MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV,COUNT
"HONDA","CBR500","Asturias","Principado de Asturias","471",1
"HONDA","CBR500","Barcelona","Cataluña","471",4
"HONDA","CBR500","Cantabria","Cantabria","471",1
"HONDA","CBR500","Girona","Cataluña","471",1
"HONDA","CBR500","Madrid","Comunidad de Madrid","471",4
"HONDA","CBR500","Santa Cruz de Tenerife","Canarias","471",2
"HONDA","CBR500","Valencia/València","Comunidad Valenciana","471",2
"HONDA","CBR600R3","Asturias","Principado de Asturias","599",1
"HONDA","CBR600R3","Barcelona","Cataluña","599",3
"HONDA","CBR600R3","Bizkaia","País Vasco","599",1
"HONDA","CBR600R3","Cáceres","Extremadura","599",1
"HONDA","CBR600R3","Castellón/Castelló","Comunidad Valenciana","599",1
"HONDA","CBR600R3","Huelva","Andalucía","599",1
"HONDA","CBR600R3","Illes Balears","Illes Balears","599",1
"HONDA","CBR600R3","Madrid","Comunidad de Madrid","599",7
"HONDA","CBR600R3","Málaga","Andalucía","599",1
"HONDA","CBR600R3","Palmas (Las)","Canarias","599",1
"HONDA","CBR600R3","Santa Cruz de Tenerife","Canarias","599",1
"HONDA","CBR600R3","Zaragoza","Aragón","599",1
"HONDA","CBR650RA","Palmas (Las)","Canarias","649",4
"HONDA","CBR650RA","Santa Cruz de Tenerife","Canarias","649",4
"HONDA","CL500","Cantabria","Cantabria","471",1
"HONDA","CL500","Castellón/Castelló","Comunidad Valenciana","471",1
"HONDA","CL500","Madrid","Comunidad de Madrid","471",3
"HONDA","CL500","Murcia","Región de Murcia","471",1
"HONDA","CL500","Palmas (Las)","Canarias","471",2
"HONDA","CL500","Santa Cruz de Tenerife","Canarias","471",1
"HONDA","CL500","Sevilla","Andalucía","471",3
"HONDA","CL500","Valencia/València","Comunidad Valenciana","471",4
"HONDA","CMX1100","Barcelona","Cataluña","1084",1
"HONDA","CMX1100","Illes Balears","Illes Balears","1084",2
"HONDA","CMX1100","Madrid","Comunidad de Madrid","1084",2
"HONDA","CMX1100","Palmas (Las)","Canarias","1084",1
"HONDA","CMX1100","Santa Cruz de Tenerife","Canarias","1084",1
"HONDA","CMX1100","Zaragoza","Aragón","1084",1
"HONDA","CRF 300 L","Álava/Araba","País Vasco","286",1
"HONDA","CRF 300 L","Alicante/Alacant","Comunidad Valenciana","286",1
"HONDA","CRF 300 L","Badajoz","Extremadura","286",1
"HONDA","CRF 300 L","Barcelona","Cataluña","286",10
"HONDA","CRF 300 L","Burgos","Castilla y León","286",1
"HONDA","CRF 300 L","Cádiz","Andalucía","286",2
"HONDA","CRF 300 L","Cantabria","Cantabria","286",2
"HONDA","CRF 300 L","Castellón/Castelló","Comunidad Valenciana","286",1
"HONDA","CRF 300 L","Granada","Andalucía","286",1
"HONDA","CRF 300 L","Guadalajara","Castilla-La Mancha","286",2
"HONDA","CRF 300 L","Illes Balears","Illes Balears","286",1
"HONDA","CRF 300 L","Jaén","Andalucía","286",1
"HONDA","CRF 300 L","Madrid","Comunidad de Madrid","286",3
"HONDA","CRF 300 L","Málaga","Andalucía","286",4
"HONDA","CRF 300 L","Palmas (Las)","Canarias","286",3
"HONDA","CRF 300 L","Rioja (La)","La Rioja","286",1
"HONDA","CRF 300 L","Sevilla","Andalucía","286",1
"HONDA","CRF 300 L","Tarragona","Cataluña","286",1
"HONDA","CRF 300 L","Valencia/València","Comunidad Valenciana","286",2
"HONDA","CRF 300 L","Valladolid","Castilla y León","286",1
"HONDA","CRF1100L Africa Twin","Álava/Araba","País Vasco","1084",3
"HONDA","CRF1100L Africa Twin","Albacete","Castilla-La Mancha","1084",2
"HONDA","CRF1100L Africa Twin","Alicante/Alacant","Comunidad Valenciana","1084",4
"HONDA","CRF1100L Africa Twin","Asturias","Principado de Asturias","1084",3
"HONDA","CRF1100L Africa Twin","Barcelona","Cataluña","1084",18
"HONDA","CRF1100L Africa Twin","Bizkaia","País Vasco","1084",1
"HONDA","CRF1100L Africa Twin","Burgos","Castilla y León","1084",1
"HONDA","CRF1100L Africa Twin","Cádiz","Andalucía","1084",2
"HONDA","CRF1100L Africa Twin","Cantabria","Cantabria","1084",1
"HONDA","CRF1100L Africa Twin","Castellón/Castelló","Comunidad Valenciana","1084",2
"HONDA","CRF1100L Africa Twin","Ceuta","Ceuta","1084",1
"HONDA","CRF1100L Africa Twin","Coruña (A)","Galicia","1084",3
"HONDA","CRF1100L Africa Twin","Gipuzkoa","País Vasco","1084",1
"HONDA","CRF1100L Africa Twin","Girona","Cataluña","1084",3
"HONDA","CRF1100L Africa Twin","Granada","Andalucía","1084",3
"HONDA","CRF1100L Africa Twin","Huelva","Andalucía","1084",1
"HONDA","CRF1100L Africa Twin","Huesca","Aragón","1084",1
"HONDA","CRF1100L Africa Twin","Illes Balears","Illes Balears","1084",4
"HONDA","CRF1100L Africa Twin","León","Castilla y León","1084",1
"HONDA","CRF1100L Africa Twin","Lleida","Cataluña","1084",3
"HONDA","CRF1100L Africa Twin","Madrid","Comunidad de Madrid","1084",4
"HONDA","CRF1100L Africa Twin","Málaga","Andalucía","1084",8
"HONDA","CRF1100L Africa Twin","Murcia","Región de Murcia","1084",1
"HONDA","CRF1100L Africa Twin","Navarra","Comunidad Foral de Navarra","1084",1
"HONDA","CRF1100L Africa Twin","Palencia","Castilla y León","1084",1
"HONDA","CRF1100L Africa Twin","Palmas (Las)","Canarias","1084",4
"HONDA","CRF1100L Africa Twin","Rioja (La)","La Rioja","1084",1
"HONDA","CRF1100L Africa Twin","Santa Cruz de Tenerife","Canarias","1084",8
"HONDA","CRF1100L Africa Twin","Tarragona","Cataluña","1084",1
"HONDA","CRF1100L Africa Twin","Toledo","Castilla-La Mancha","1084",1
"HONDA","CRF1100L Africa Twin","Valencia/València","Comunidad Valenciana","1084",3
"HONDA","CRF300LRA","Cádiz","Andalucía","286",1
"HONDA","CRF300LRA","León","Castilla y León","286",2
"HONDA","CRF300LRA","Madrid","Comunidad de Madrid","286",2
"HONDA","CRF300LRA","Málaga","Andalucía","286",2
"HONDA","CRF300LRA","Murcia","Región de Murcia","286",2
"HONDA","CRF300LRA","Palmas (Las)","Canarias","286",1
"HONDA","FORZA 350","Álava/Araba","País Vasco","330",1
"HONDA","FORZA 350","Alicante/Alacant","Comunidad Valenciana","330",5
"HONDA","FORZA 350","Almería","Andalucía","330",1
"HONDA","FORZA 350","Barcelona","Cataluña","330",30
"HONDA","FORZA 350","Bizkaia","País Vasco","330",1
"HONDA","FORZA 350","Cádiz","Andalucía","330",2
"HONDA","FORZA 350","Cantabria","Cantabria","330",2
"HONDA","FORZA 350","Ceuta","Ceuta","330",2
"HONDA","FORZA 350","Girona","Cataluña","330",1
"HONDA","FORZA 350","Granada","Andalucía","330",1
"HONDA","FORZA 350","Illes Balears","Illes Balears","330",7
"HONDA","FORZA 350","León","Castilla y León","330",1
"HONDA","FORZA 350","Lleida","Cataluña","330",1
"HONDA","FORZA 350","Madrid","Comunidad de Madrid","330",11
"HONDA","FORZA 350","Málaga","Andalucía","330",7
"HONDA","FORZA 350","Palencia","Castilla y León","330",1
"HONDA","FORZA 350","Palmas (Las)","Canarias","330",4
"HONDA","FORZA 350","Santa Cruz de Tenerife","Canarias","330",6
"HONDA","FORZA 350","Sevilla","Andalucía","330",9
"HONDA","FORZA 350","Valencia/València","Comunidad Valenciana","330",10
"HONDA","FORZA 750","Álava/Araba","País Vasco","745",1
"HONDA","FORZA 750","Alicante/Alacant","Comunidad Valenciana","745",2
"HONDA","FORZA 750","Almería","Andalucía","745",3
"HONDA","FORZA 750","Barcelona","Cataluña","745",17
"HONDA","FORZA 750","Cádiz","Andalucía","745",3
"HONDA","FORZA 750","Castellón/Castelló","Comunidad Valenciana","745",1
"HONDA","FORZA 750","Ceuta","Ceuta","745",1
"HONDA","FORZA 750","Gipuzkoa","País Vasco","745",2
"HONDA","FORZA 750","Girona","Cataluña","745",3
"HONDA","FORZA 750","Granada","Andalucía","745",3
"HONDA","FORZA 750","Huelva","Andalucía","745",1
"HONDA","FORZA 750","Illes Balears","Illes Balears","745",10
"HONDA","FORZA 750","Madrid","Comunidad de Madrid","745",16
"HONDA","FORZA 750","Málaga","Andalucía","745",8
"HONDA","FORZA 750","Murcia","Región de Murcia","745",2
"HONDA","FORZA 750","Palmas (Las)","Canarias","745",7
"HONDA","FORZA 750","Pontevedra","Galicia","745",3
"HONDA","FORZA 750","Salamanca","Castilla y León","745",1
"HONDA","FORZA 750","Santa Cruz de Tenerife","Canarias","745",3
"HONDA","FORZA 750","Sevilla","Andalucía","745",4
"HONDA","FORZA 750","Tarragona","Cataluña","745",4
"HONDA","FORZA 750","Valencia/València","Comunidad Valenciana","745",4
"HONDA","FORZA 750","Valladolid","Castilla y León","745",1
"HONDA","FORZA 750","Zaragoza","Aragón","745",2
"HONDA","FORZA125","Álava/Araba","País Vasco","125",2
"HONDA","FORZA125","Alicante/Alacant","Comunidad Valenciana","125",13
"HONDA","FORZA125","Almería","Andalucía","125",4
"HONDA","FORZA125","Asturias","Principado de Asturias","125",2
"HONDA","FORZA125","Badajoz","Extremadura","125",2
"HONDA","FORZA125","Barcelona","Cataluña","125",67
"HONDA","FORZA125","Bizkaia","País Vasco","125",4
"HONDA","FORZA125","Burgos","Castilla y León","125",1
"HONDA","FORZA125","Cádiz","Andalucía","125",8
"HONDA","FORZA125","Cantabria","Cantabria","125",3
"HONDA","FORZA125","Castellón/Castelló","Comunidad Valenciana","125",3
"HONDA","FORZA125","Ceuta","Ceuta","125",1
"HONDA","FORZA125","Ciudad Real","Castilla-La Mancha","125",1
"HONDA","FORZA125","Córdoba","Andalucía","125",3
"HONDA","FORZA125","Coruña (A)","Galicia","125",2
"HONDA","FORZA125","Gipuzkoa","País Vasco","125",7
"HONDA","FORZA125","Girona","Cataluña","125",2
"HONDA","FORZA125","Granada","Andalucía","125",5
"HONDA","FORZA125","Huelva","Andalucía","125",2
"HONDA","FORZA125","Illes Balears","Illes Balears","125",10
"HONDA","FORZA125","Jaén","Andalucía","125",1
"HONDA","FORZA125","León","Castilla y León","125",2
"HONDA","FORZA125","Madrid","Comunidad de Madrid","125",25
"HONDA","FORZA125","Málaga","Andalucía","125",20
"HONDA","FORZA125","Murcia","Región de Murcia","125",4
"HONDA","FORZA125","Navarra","Comunidad Foral de Navarra","125",2
"HONDA","FORZA125","Palencia","Castilla y León","125",2
"HONDA","FORZA125","Palmas (Las)","Canarias","125",27
"HONDA","FORZA125","Pontevedra","Galicia","125",3
"HONDA","FORZA125","Santa Cruz de Tenerife","Canarias","125",22
"HONDA","FORZA125","Sevilla","Andalucía","125",14
"HONDA","FORZA125","Tarragona","Cataluña","125",3
"HONDA","FORZA125","Valencia/València","Comunidad Valenciana","125",19
"HONDA","FORZA125","Valladolid","Castilla y León","125",4
"HONDA","FORZA125","Zaragoza","Aragón","125",4
"HONDA","GB350S","Albacete","Castilla-La Mancha","348",1
"HONDA","GB350S","Alicante/Alacant","Comunidad Valenciana","348",4
"HONDA","GB350S","Almería","Andalucía","348",1
"HONDA","GB350S","Barcelona","Cataluña","348",8
"HONDA","GB350S","Cáceres","Extremadura","348",1
"HONDA","GB350S","Cádiz","Andalucía","348",4
"HONDA","GB350S","Cantabria","Cantabria","348",1
"HONDA","GB350S","Coruña (A)","Galicia","348",1
"HONDA","GB350S","Granada","Andalucía","348",4
"HONDA","GB350S","Huelva","Andalucía","348",2
"HONDA","GB350S","Illes Balears","Illes Balears","348",2
"HONDA","GB350S","León","Castilla y León","348",1
"HONDA","GB350S","Lleida","Cataluña","348",1
"HONDA","GB350S","Madrid","Comunidad de Madrid","348",6
"HONDA","GB350S","Málaga","Andalucía","348",3
"HONDA","GB350S","Murcia","Región de Murcia","348",1
"HONDA","GB350S","Ourense","Galicia","348",1
"HONDA","GB350S","Pontevedra","Galicia","348",1
"HONDA","GB350S","Santa Cruz de Tenerife","Canarias","348",2
"HONDA","GB350S","Segovia","Castilla y León","348",1
"HONDA","GB350S","Sevilla","Andalucía","348",5
"HONDA","GB350S","Tarragona","Cataluña","348",1
"HONDA","GB350S","Valencia/València","Comunidad Valenciana","348",4
"HONDA","GB350S","Zaragoza","Aragón","348",1
"HONDA","GL1800BD","Cuenca","Castilla-La Mancha","1833",1
"HONDA","GL1800BD","Illes Balears","Illes Balears","1833",1
"HONDA","GL1800BD","Madrid","Comunidad de Madrid","1833",1
"HONDA","GL1800DA","Gipuzkoa","País Vasco","1833",1
"HONDA","GL1800DA","Madrid","Comunidad de Madrid","1833",1
"HONDA","GL1800DA","Tarragona","Cataluña","1833",1
"HONDA","MSX125A","Almería","Andalucía","124",1
"HONDA","MSX125A","Barcelona","Cataluña","124",3
"HONDA","MSX125A","Girona","Cataluña","124",1
"HONDA","MSX125A","Madrid","Comunidad de Madrid","124",1
"HONDA","MSX125A","Málaga","Andalucía","124",1
"HONDA","MSX125A","Palmas (Las)","Canarias","124",2
"HONDA","MSX125A","Santa Cruz de Tenerife","Canarias","124",3
"HONDA","MSX125A","Sevilla","Andalucía","124",1
"HONDA","NC 750 X","Albacete","Castilla-La Mancha","745",1
"HONDA","NC 750 X","Alicante/Alacant","Comunidad Valenciana","745",3
"HONDA","NC 750 X","Almería","Andalucía","745",2
"HONDA","NC 750 X","Asturias","Principado de Asturias","745",3
"HONDA","NC 750 X","Barcelona","Cataluña","745",21
"HONDA","NC 750 X","Bizkaia","País Vasco","745",2
"HONDA","NC 750 X","Cádiz","Andalucía","745",2
"HONDA","NC 750 X","Cantabria","Cantabria","745",1
"HONDA","NC 750 X","Córdoba","Andalucía","745",1
"HONDA","NC 750 X","Gipuzkoa","País Vasco","745",5
"HONDA","NC 750 X","Girona","Cataluña","745",5
"HONDA","NC 750 X","Granada","Andalucía","745",2
"HONDA","NC 750 X","Illes Balears","Illes Balears","745",6
"HONDA","NC 750 X","Jaén","Andalucía","745",2
"HONDA","NC 750 X","Madrid","Comunidad de Madrid","745",12
"HONDA","NC 750 X","Málaga","Andalucía","745",5
"HONDA","NC 750 X","Murcia","Región de Murcia","745",2
"HONDA","NC 750 X","Navarra","Comunidad Foral de Navarra","745",3
"HONDA","NC 750 X","Palmas (Las)","Canarias","745",1
"HONDA","NC 750 X","Pontevedra","Galicia","745",4
"HONDA","NC 750 X","Sevilla","Andalucía","745",5
"HONDA","NC 750 X","Tarragona","Cataluña","745",4
"HONDA","NC 750 X","Teruel","Aragón","745",1
"HONDA","NC 750 X","Valencia/València","Comunidad Valenciana","745",8
"HONDA","NC 750 X","Zaragoza","Aragón","745",1
"HONDA","NT1100","Alicante/Alacant","Comunidad Valenciana","1084",3
"HONDA","NT1100","Almería","Andalucía","1084",1
"HONDA","NT1100","Badajoz","Extremadura","1084",1
"HONDA","NT1100","Barcelona","Cataluña","1084",6
"HONDA","NT1100","Bizkaia","País Vasco","1084",1
"HONDA","NT1100","Cádiz","Andalucía","1084",1
"HONDA","NT1100","Castellón/Castelló","Comunidad Valenciana","1084",1
"HONDA","NT1100","Cuenca","Castilla-La Mancha","1084",1
"HONDA","NT1100","Girona","Cataluña","1084",1
"HONDA","NT1100","Granada","Andalucía","1084",1
"HONDA","NT1100","Huesca","Aragón","1084",1
"HONDA","NT1100","Illes Balears","Illes Balears","1084",2
"HONDA","NT1100","Madrid","Comunidad de Madrid","1084",6
"HONDA","NT1100","Málaga","Andalucía","1084",2
"HONDA","NT1100","Palmas (Las)","Canarias","1084",1
"HONDA","NT1100","Pontevedra","Galicia","1084",1
"HONDA","NT1100","Rioja (La)","La Rioja","1084",1
"HONDA","NT1100","Santa Cruz de Tenerife","Canarias","1084",2
"HONDA","NT1100","Sevilla","Andalucía","1084",1
"HONDA","NT1100","Valencia/València","Comunidad Valenciana","1084",3
"HONDA","NT1100","Valladolid","Castilla y León","1084",1
"HONDA","NT1100","Zamora","Castilla y León","1084",1
"HONDA","PCX 125","Álava/Araba","País Vasco","125",2
"HONDA","PCX 125","Albacete","Castilla-La Mancha","125",1
"HONDA","PCX 125","Alicante/Alacant","Comunidad Valenciana","125",22
"HONDA","PCX 125","Almería","Andalucía","125",15
"HONDA","PCX 125","Asturias","Principado de Asturias","125",3
"HONDA","PCX 125","Ávila","Castilla y León","125",1
"HONDA","PCX 125","Badajoz","Extremadura","125",4
"HONDA","PCX 125","Barcelona","Cataluña","125",73
"HONDA","PCX 125","Bizkaia","País Vasco","125",4
"HONDA","PCX 125","Cáceres","Extremadura","125",2
"HONDA","PCX 125","Cádiz","Andalucía","125",45
"HONDA","PCX 125","Cantabria","Cantabria","125",1
"HONDA","PCX 125","Castellón/Castelló","Comunidad Valenciana","125",8
"HONDA","PCX 125","Ceuta","Ceuta","125",1
"HONDA","PCX 125","Córdoba","Andalucía","125",7
"HONDA","PCX 125","Coruña (A)","Galicia","125",3
"HONDA","PCX 125","Gipuzkoa","País Vasco","125",1
"HONDA","PCX 125","Girona","Cataluña","125",2
"HONDA","PCX 125","Granada","Andalucía","125",24
"HONDA","PCX 125","Huelva","Andalucía","125",4
"HONDA","PCX 125","Illes Balears","Illes Balears","125",32
"HONDA","PCX 125","Jaén","Andalucía","125",5
"HONDA","PCX 125","León","Castilla y León","125",1
"HONDA","PCX 125","Lleida","Cataluña","125",1
"HONDA","PCX 125","Lugo","Galicia","125",1
"HONDA","PCX 125","Madrid","Comunidad de Madrid","125",71
"HONDA","PCX 125","Málaga","Andalucía","125",62
"HONDA","PCX 125","Melilla","Melilla","125",5
"HONDA","PCX 125","Murcia","Región de Murcia","125",17
"HONDA","PCX 125","Navarra","Comunidad Foral de Navarra","125",4
"HONDA","PCX 125","Ourense","Galicia","125",1
"HONDA","PCX 125","Palmas (Las)","Canarias","125",19
"HONDA","PCX 125","Pontevedra","Galicia","125",4
"HONDA","PCX 125","Rioja (La)","La Rioja","125",2
"HONDA","PCX 125","Salamanca","Castilla y León","125",1
"HONDA","PCX 125","Santa Cruz de Tenerife","Canarias","125",41
"HONDA","PCX 125","Sevilla","Andalucía","125",34
"HONDA","PCX 125","Tarragona","Cataluña","125",8
"HONDA","PCX 125","Toledo","Castilla-La Mancha","125",1
"HONDA","PCX 125","Valencia/València","Comunidad Valenciana","125",42
"HONDA","PCX 125","Zamora","Castilla y León","125",1
"HONDA","PCX 125","Zaragoza","Aragón","125",9
"HONDA","Rebel 500","Almería","Andalucía","471",2
"HONDA","Rebel 500","Barcelona","Cataluña","471",4
"HONDA","Rebel 500","Cádiz","Andalucía","471",2
"HONDA","Rebel 500","Coruña (A)","Galicia","471",1
"HONDA","Rebel 500","Granada","Andalucía","471",1
"HONDA","Rebel 500","Illes Balears","Illes Balears","471",3
"HONDA","Rebel 500","Madrid","Comunidad de Madrid","471",5
"HONDA","Rebel 500","Málaga","Andalucía","471",5
"HONDA","Rebel 500","Murcia","Región de Murcia","471",4
"HONDA","Rebel 500","Palmas (Las)","Canarias","471",3
"HONDA","Rebel 500","Sevilla","Andalucía","471",2
"HONDA","Rebel 500","Valencia/València","Comunidad Valenciana","471",4
"HONDA","Rebel 500","Valladolid","Castilla y León","471",1
"HONDA","SH Mode 125","Albacete","Castilla-La Mancha","125",1
"HONDA","SH Mode 125","Alicante/Alacant","Comunidad Valenciana","125",2
"HONDA","SH Mode 125","Barcelona","Cataluña","125",39
"HONDA","SH Mode 125","Bizkaia","País Vasco","125",1
"HONDA","SH Mode 125","Cádiz","Andalucía","125",1
"HONDA","SH Mode 125","Córdoba","Andalucía","125",2
"HONDA","SH Mode 125","Cuenca","Castilla-La Mancha","125",1
"HONDA","SH Mode 125","Gipuzkoa","País Vasco","125",3
"HONDA","SH Mode 125","Girona","Cataluña","125",2
"HONDA","SH Mode 125","Granada","Andalucía","125",1
"HONDA","SH Mode 125","Illes Balears","Illes Balears","125",4
"HONDA","SH Mode 125","Jaén","Andalucía","125",1
"HONDA","SH Mode 125","Madrid","Comunidad de Madrid","125",2
"HONDA","SH Mode 125","Málaga","Andalucía","125",11
"HONDA","SH Mode 125","Palmas (Las)","Canarias","125",1
"HONDA","SH Mode 125","Salamanca","Castilla y León","125",1
"HONDA","SH Mode 125","Santa Cruz de Tenerife","Canarias","125",3
"HONDA","SH Mode 125","Sevilla","Andalucía","125",1
"HONDA","SH Mode 125","Valencia/València","Comunidad Valenciana","125",2
"HONDA","SH125i","Álava/Araba","País Vasco","125",1
"HONDA","SH125i","Almería","Andalucía","125",1
"HONDA","SH125i","Barcelona","Cataluña","125",114
"HONDA","SH125i","Bizkaia","País Vasco","125",1
"HONDA","SH125i","Cádiz","Andalucía","125",6
"HONDA","SH125i","Ceuta","Ceuta","125",5
"HONDA","SH125i","Gipuzkoa","País Vasco","125",12
"HONDA","SH125i","Girona","Cataluña","125",10
"HONDA","SH125i","Granada","Andalucía","125",4
"HONDA","SH125i","Illes Balears","Illes Balears","125",5
"HONDA","SH125i","Madrid","Comunidad de Madrid","125",2
"HONDA","SH125i","Málaga","Andalucía","125",61
"HONDA","SH125i","Melilla","Melilla","125",1
"HONDA","SH125i","Murcia","Región de Murcia","125",1
"HONDA","SH125i","Palmas (Las)","Canarias","125",3
"HONDA","SH125i","Salamanca","Castilla y León","125",1
"HONDA","SH125i","Santa Cruz de Tenerife","Canarias","125",4
"HONDA","SH125i","Sevilla","Andalucía","125",2
"HONDA","SH125i","Tarragona","Cataluña","125",2
"HONDA","SH125i","Valencia/València","Comunidad Valenciana","125",7
"HONDA","SH125i","Zaragoza","Aragón","125",1
"HONDA","SH350i","Alicante/Alacant","Comunidad Valenciana","330",4
"HONDA","SH350i","Almería","Andalucía","330",1
"HONDA","SH350i","Barcelona","Cataluña","330",38
"HONDA","SH350i","Cáceres","Extremadura","330",1
"HONDA","SH350i","Cádiz","Andalucía","330",1
"HONDA","SH350i","Cantabria","Cantabria","330",1
"HONDA","SH350i","Ceuta","Ceuta","330",2
"HONDA","SH350i","Córdoba","Andalucía","330",1
"HONDA","SH350i","Gipuzkoa","País Vasco","330",1
"HONDA","SH350i","Girona","Cataluña","330",5
"HONDA","SH350i","Madrid","Comunidad de Madrid","330",1
"HONDA","SH350i","Málaga","Andalucía","330",9
"HONDA","SH350i","Palmas (Las)","Canarias","330",1
"HONDA","SH350i","Santa Cruz de Tenerife","Canarias","330",1
"HONDA","SH350i","Valencia/València","Comunidad Valenciana","330",1
"HONDA","ST125A","Alicante/Alacant","Comunidad Valenciana","124",1
"HONDA","ST125A","Asturias","Principado de Asturias","124",1
"HONDA","ST125A","Barcelona","Cataluña","124",1
"HONDA","ST125A","Ceuta","Ceuta","124",3
"HONDA","ST125A","Illes Balears","Illes Balears","124",1
"HONDA","ST125A","Madrid","Comunidad de Madrid","124",1
"HONDA","ST125A","Málaga","Andalucía","124",1
"HONDA","ST125A","Palmas (Las)","Canarias","124",2
"HONDA","ST125A","Santa Cruz de Tenerife","Canarias","124",2
"HONDA","VISION 110","Albacete","Castilla-La Mancha","109",2
"HONDA","VISION 110","Alicante/Alacant","Comunidad Valenciana","109",8
"HONDA","VISION 110","Almería","Andalucía","109",3
"HONDA","VISION 110","Barcelona","Cataluña","109",57
"HONDA","VISION 110","Bizkaia","País Vasco","109",4
"HONDA","VISION 110","Cádiz","Andalucía","109",8
"HONDA","VISION 110","Cantabria","Cantabria","109",1
"HONDA","VISION 110","Castellón/Castelló","Comunidad Valenciana","109",1
"HONDA","VISION 110","Ceuta","Ceuta","109",1
"HONDA","VISION 110","Córdoba","Andalucía","109",4
"HONDA","VISION 110","Gipuzkoa","País Vasco","109",6
"HONDA","VISION 110","Girona","Cataluña","109",5
"HONDA","VISION 110","Granada","Andalucía","109",2
"HONDA","VISION 110","Illes Balears","Illes Balears","109",8
"HONDA","VISION 110","Jaén","Andalucía","109",2
"HONDA","VISION 110","León","Castilla y León","109",1
"HONDA","VISION 110","Lugo","Galicia","109",2
"HONDA","VISION 110","Madrid","Comunidad de Madrid","109",4
"HONDA","VISION 110","Málaga","Andalucía","109",16
"HONDA","VISION 110","Melilla","Melilla","109",1
"HONDA","VISION 110","Murcia","Región de Murcia","109",1
"HONDA","VISION 110","Navarra","Comunidad Foral de Navarra","109",1
"HONDA","VISION 110","Palmas (Las)","Canarias","109",1
"HONDA","VISION 110","Rioja (La)","La Rioja","109",1
"HONDA","VISION 110","Santa Cruz de Tenerife","Canarias","109",1
"HONDA","VISION 110","Segovia","Castilla y León","109",1
"HONDA","VISION 110","Sevilla","Andalucía","109",5
"HONDA","VISION 110","Tarragona","Cataluña","109",2
"HONDA","VISION 110","Valencia/València","Comunidad Valenciana","109",3
"HONDA","VISION 110","Zaragoza","Aragón","109",4
"HONDA","XL750 Transalp","Albacete","Castilla-La Mancha","755",2
"HONDA","XL750 Transalp","Alicante/Alacant","Comunidad Valenciana","755",8
"HONDA","XL750 Transalp","Asturias","Principado de Asturias","755",1
"HONDA","XL750 Transalp","Barcelona","Cataluña","755",23
"HONDA","XL750 Transalp","Bizkaia","País Vasco","755",3
"HONDA","XL750 Transalp","Burgos","Castilla y León","755",1
"HONDA","XL750 Transalp","Cádiz","Andalucía","755",4
"HONDA","XL750 Transalp","Cantabria","Cantabria","755",1
"HONDA","XL750 Transalp","Córdoba","Andalucía","755",7
"HONDA","XL750 Transalp","Coruña (A)","Galicia","755",1
"HONDA","XL750 Transalp","Girona","Cataluña","755",2
"HONDA","XL750 Transalp","Granada","Andalucía","755",4
"HONDA","XL750 Transalp","Guadalajara","Castilla-La Mancha","755",1
"HONDA","XL750 Transalp","Huelva","Andalucía","755",1
"HONDA","XL750 Transalp","Illes Balears","Illes Balears","755",7
"HONDA","XL750 Transalp","Madrid","Comunidad de Madrid","755",4
"HONDA","XL750 Transalp","Málaga","Andalucía","755",7
"HONDA","XL750 Transalp","Navarra","Comunidad Foral de Navarra","755",1
"HONDA","XL750 Transalp","Palmas (Las)","Canarias","755",9
"HONDA","XL750 Transalp","Rioja (La)","La Rioja","755",1
"HONDA","XL750 Transalp","Santa Cruz de Tenerife","Canarias","755",7
"HONDA","XL750 Transalp","Sevilla","Andalucía","755",3
"HONDA","XL750 Transalp","Tarragona","Cataluña","755",3
"HONDA","XL750 Transalp","Toledo","Castilla-La Mancha","755",1
"HONDA","XL750 Transalp","Valencia/València","Comunidad Valenciana","755",11
"HONDA","XL750 Transalp","Zaragoza","Aragón","755",1
"HONDA","Z125MA","Alicante/Alacant","Comunidad Valenciana","124",1
"HONDA","Z125MA","Barcelona","Cataluña","124",1
"HONDA","Z125MA","Cuenca","Castilla-La Mancha","124",1
"HONDA","Z125MA","Girona","Cataluña","124",1
"HONDA","Z125MA","Madrid","Comunidad de Madrid","124",1
"HONDA","Z125MA","Málaga","Andalucía","124",1
"HONDA","Z125MA","Murcia","Región de Murcia","124",2
"HONDA","Z125MA","Palmas (Las)","Canarias","124",1
"HONDA","Z125MA","Valencia/València","Comunidad Valenciana","124",1
"HUSQVARNA","HUSQVARNA 701 ENDURO","Álava/Araba","País Vasco","693",1
"HUSQVARNA","HUSQVARNA 701 ENDURO","Barcelona","Cataluña","693",1
"HUSQVARNA","HUSQVARNA 701 ENDURO","Cádiz","Andalucía","693",1
"HUSQVARNA","HUSQVARNA 701 ENDURO","Gipuzkoa","País Vasco","693",1
"HUSQVARNA","HUSQVARNA 701 ENDURO","Madrid","Comunidad de Madrid","693",2
"HUSQVARNA","HUSQVARNA 701 ENDURO","Pontevedra","Galicia","693",1
"HUSQVARNA","HUSQVARNA 701 ENDURO","Toledo","Castilla-La Mancha","693",1
"HUSQVARNA","HUSQVARNA 701 SUPERMOT","Alicante/Alacant","Comunidad Valenciana","693",1
"HUSQVARNA","HUSQVARNA 701 SUPERMOT","Asturias","Principado de Asturias","693",1
"HUSQVARNA","HUSQVARNA 701 SUPERMOT","Badajoz","Extremadura","693",1
