MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV,COUNT
"HONDA","CRF1100L Africa Twin","Málaga","Andalucía","1084",10
"HONDA","CRF1100L Africa Twin","Murcia","Región de Murcia","1084",1
"HONDA","CRF1100L Africa Twin","Navarra","Comunidad Foral de Navarra","1084",3
"HONDA","CRF1100L Africa Twin","Ourense","Galicia","1084",1
"HONDA","CRF1100L Africa Twin","Palencia","Castilla y León","1084",1
"HONDA","CRF1100L Africa Twin","Palmas (Las)","Canarias","1084",3
"HONDA","CRF1100L Africa Twin","Rioja (La)","La Rioja","1084",2
"HONDA","CRF1100L Africa Twin","Salamanca","Castilla y León","1084",1
"HONDA","CRF1100L Africa Twin","Santa Cruz de Tenerife","Canarias","1084",4
"HONDA","CRF1100L Africa Twin","Tarragona","Cataluña","1084",3
"HONDA","CRF1100L Africa Twin","Teruel","Aragón","1084",2
"HONDA","CRF1100L Africa Twin","Valencia/València","Comunidad Valenciana","1084",8
"HONDA","CRF1100L Africa Twin","Valladolid","Castilla y León","1084",1
"HONDA","CRF300LRA","Barcelona","Cataluña","286",2
"HONDA","CRF300LRA","Girona","Cataluña","286",1
"HONDA","CRF300LRA","Granada","Andalucía","286",1
"HONDA","CRF300LRA","Rioja (La)","La Rioja","286",1
"HONDA","FORZA 350","Alicante/Alacant","Comunidad Valenciana","330",9
"HONDA","FORZA 350","Almería","Andalucía","330",2
"HONDA","FORZA 350","Asturias","Principado de Asturias","330",1
"HONDA","FORZA 350","Barcelona","Cataluña","330",34
"HONDA","FORZA 350","Bizkaia","País Vasco","330",4
"HONDA","FORZA 350","Cádiz","Andalucía","330",4
"HONDA","FORZA 350","Cantabria","Cantabria","330",1
"HONDA","FORZA 350","Castellón/Castelló","Comunidad Valenciana","330",1
"HONDA","FORZA 350","Córdoba","Andalucía","330",1
"HONDA","FORZA 350","Coruña (A)","Galicia","330",1
"HONDA","FORZA 350","Gipuzkoa","País Vasco","330",4
"HONDA","FORZA 350","Girona","Cataluña","330",3
"HONDA","FORZA 350","Granada","Andalucía","330",3
"HONDA","FORZA 350","Huelva","Andalucía","330",2
"HONDA","FORZA 350","Illes Balears","Illes Balears","330",7
"HONDA","FORZA 350","Madrid","Comunidad de Madrid","330",16
"HONDA","FORZA 350","Málaga","Andalucía","330",10
"HONDA","FORZA 350","Murcia","Región de Murcia","330",3
"HONDA","FORZA 350","Palmas (Las)","Canarias","330",10
"HONDA","FORZA 350","Pontevedra","Galicia","330",1
"HONDA","FORZA 350","Santa Cruz de Tenerife","Canarias","330",3
"HONDA","FORZA 350","Sevilla","Andalucía","330",3
"HONDA","FORZA 350","Tarragona","Cataluña","330",1
"HONDA","FORZA 350","Valencia/València","Comunidad Valenciana","330",11
"HONDA","FORZA 350","Zaragoza","Aragón","330",1
"HONDA","FORZA 750","Albacete","Castilla-La Mancha","745",1
"HONDA","FORZA 750","Alicante/Alacant","Comunidad Valenciana","745",4
"HONDA","FORZA 750","Almería","Andalucía","745",1
"HONDA","FORZA 750","Asturias","Principado de Asturias","745",2
"HONDA","FORZA 750","Barcelona","Cataluña","745",36
"HONDA","FORZA 750","Bizkaia","País Vasco","745",2
"HONDA","FORZA 750","Cáceres","Extremadura","745",1
"HONDA","FORZA 750","Cantabria","Cantabria","745",2
"HONDA","FORZA 750","Ceuta","Ceuta","745",2
"HONDA","FORZA 750","Coruña (A)","Galicia","745",1
"HONDA","FORZA 750","Cuenca","Castilla-La Mancha","745",1
"HONDA","FORZA 750","Girona","Cataluña","745",4
"HONDA","FORZA 750","Granada","Andalucía","745",3
"HONDA","FORZA 750","Huelva","Andalucía","745",1
"HONDA","FORZA 750","Illes Balears","Illes Balears","745",8
"HONDA","FORZA 750","León","Castilla y León","745",1
"HONDA","FORZA 750","Lugo","Galicia","745",1
"HONDA","FORZA 750","Madrid","Comunidad de Madrid","745",10
"HONDA","FORZA 750","Málaga","Andalucía","745",8
"HONDA","FORZA 750","Murcia","Región de Murcia","745",4
"HONDA","FORZA 750","Palmas (Las)","Canarias","745",4
"HONDA","FORZA 750","Pontevedra","Galicia","745",1
"HONDA","FORZA 750","Santa Cruz de Tenerife","Canarias","745",2
"HONDA","FORZA 750","Sevilla","Andalucía","745",3
"HONDA","FORZA 750","Tarragona","Cataluña","745",1
"HONDA","FORZA 750","Toledo","Castilla-La Mancha","745",1
"HONDA","FORZA 750","Valencia/València","Comunidad Valenciana","745",8
"HONDA","FORZA 750","Valladolid","Castilla y León","745",1
"HONDA","FORZA 750","Zaragoza","Aragón","745",1
"HONDA","FORZA125","Álava/Araba","País Vasco","125",1
"HONDA","FORZA125","Albacete","Castilla-La Mancha","125",2
"HONDA","FORZA125","Alicante/Alacant","Comunidad Valenciana","125",21
"HONDA","FORZA125","Almería","Andalucía","125",2
"HONDA","FORZA125","Asturias","Principado de Asturias","125",1
"HONDA","FORZA125","Badajoz","Extremadura","125",1
"HONDA","FORZA125","Barcelona","Cataluña","125",54
"HONDA","FORZA125","Bizkaia","País Vasco","125",3
"HONDA","FORZA125","Cádiz","Andalucía","125",9
"HONDA","FORZA125","Cantabria","Cantabria","125",3
"HONDA","FORZA125","Castellón/Castelló","Comunidad Valenciana","125",2
"HONDA","FORZA125","Ceuta","Ceuta","125",2
"HONDA","FORZA125","Coruña (A)","Galicia","125",3
"HONDA","FORZA125","Gipuzkoa","País Vasco","125",5
"HONDA","FORZA125","Girona","Cataluña","125",5
"HONDA","FORZA125","Granada","Andalucía","125",9
"HONDA","FORZA125","Huelva","Andalucía","125",1
"HONDA","FORZA125","Illes Balears","Illes Balears","125",6
"HONDA","FORZA125","Lleida","Cataluña","125",4
"HONDA","FORZA125","Madrid","Comunidad de Madrid","125",22
"HONDA","FORZA125","Málaga","Andalucía","125",23
"HONDA","FORZA125","Murcia","Región de Murcia","125",5
"HONDA","FORZA125","Navarra","Comunidad Foral de Navarra","125",1
"HONDA","FORZA125","Palmas (Las)","Canarias","125",28
"HONDA","FORZA125","Pontevedra","Galicia","125",4
"HONDA","FORZA125","Santa Cruz de Tenerife","Canarias","125",24
"HONDA","FORZA125","Sevilla","Andalucía","125",14
"HONDA","FORZA125","Tarragona","Cataluña","125",5
"HONDA","FORZA125","Toledo","Castilla-La Mancha","125",1
"HONDA","FORZA125","Valencia/València","Comunidad Valenciana","125",33
"HONDA","FORZA125","Valladolid","Castilla y León","125",1
"HONDA","FORZA125","Zaragoza","Aragón","125",8
"HONDA","GB350S","Albacete","Castilla-La Mancha","348",1
"HONDA","GB350S","Alicante/Alacant","Comunidad Valenciana","348",3
"HONDA","GB350S","Ávila","Castilla y León","348",1
"HONDA","GB350S","Badajoz","Extremadura","348",1
"HONDA","GB350S","Barcelona","Cataluña","348",14
"HONDA","GB350S","Castellón/Castelló","Comunidad Valenciana","348",1
"HONDA","GB350S","Córdoba","Andalucía","348",1
"HONDA","GB350S","Gipuzkoa","País Vasco","348",1
"HONDA","GB350S","Girona","Cataluña","348",2
"HONDA","GB350S","Granada","Andalucía","348",2
"HONDA","GB350S","Guadalajara","Castilla-La Mancha","348",1
"HONDA","GB350S","Huelva","Andalucía","348",1
"HONDA","GB350S","Illes Balears","Illes Balears","348",2
"HONDA","GB350S","Jaén","Andalucía","348",1
"HONDA","GB350S","León","Castilla y León","348",1
"HONDA","GB350S","Lleida","Cataluña","348",1
"HONDA","GB350S","Madrid","Comunidad de Madrid","348",3
"HONDA","GB350S","Málaga","Andalucía","348",3
"HONDA","GB350S","Melilla","Melilla","348",2
"HONDA","GB350S","Murcia","Región de Murcia","348",3
"HONDA","GB350S","Palmas (Las)","Canarias","348",3
"HONDA","GB350S","Pontevedra","Galicia","348",1
"HONDA","GB350S","Salamanca","Castilla y León","348",1
"HONDA","GB350S","Santa Cruz de Tenerife","Canarias","348",3
"HONDA","GB350S","Sevilla","Andalucía","348",2
"HONDA","GB350S","Valencia/València","Comunidad Valenciana","348",5
"HONDA","GB350S","Valladolid","Castilla y León","348",1
"HONDA","GL1800BD","Lugo","Galicia","1833",1
"HONDA","GL1800DA","Barcelona","Cataluña","1833",1
"HONDA","GL1800DA","Cádiz","Andalucía","1833",1
"HONDA","GL1800DA","Zaragoza","Aragón","1833",1
"HONDA","MSX125A","Cádiz","Andalucía","124",1
"HONDA","MSX125A","Córdoba","Andalucía","124",1
"HONDA","MSX125A","Granada","Andalucía","124",1
"HONDA","MSX125A","Málaga","Andalucía","124",1
"HONDA","MSX125A","Palmas (Las)","Canarias","124",2
"HONDA","MSX125A","Santa Cruz de Tenerife","Canarias","124",2
"HONDA","NC 750 X","Alicante/Alacant","Comunidad Valenciana","745",4
"HONDA","NC 750 X","Asturias","Principado de Asturias","745",3
"HONDA","NC 750 X","Barcelona","Cataluña","745",31
"HONDA","NC 750 X","Bizkaia","País Vasco","745",6
"HONDA","NC 750 X","Cádiz","Andalucía","745",3
"HONDA","NC 750 X","Castellón/Castelló","Comunidad Valenciana","745",1
"HONDA","NC 750 X","Ceuta","Ceuta","745",1
"HONDA","NC 750 X","Coruña (A)","Galicia","745",1
"HONDA","NC 750 X","Gipuzkoa","País Vasco","745",5
"HONDA","NC 750 X","Girona","Cataluña","745",4
"HONDA","NC 750 X","Granada","Andalucía","745",1
"HONDA","NC 750 X","Illes Balears","Illes Balears","745",3
"HONDA","NC 750 X","Madrid","Comunidad de Madrid","745",8
"HONDA","NC 750 X","Málaga","Andalucía","745",4
"HONDA","NC 750 X","Murcia","Región de Murcia","745",1
"HONDA","NC 750 X","Ourense","Galicia","745",1
"HONDA","NC 750 X","Palmas (Las)","Canarias","745",2
"HONDA","NC 750 X","Santa Cruz de Tenerife","Canarias","745",4
"HONDA","NC 750 X","Sevilla","Andalucía","745",6
"HONDA","NC 750 X","Tarragona","Cataluña","745",2
"HONDA","NC 750 X","Valencia/València","Comunidad Valenciana","745",8
"HONDA","NC 750 X","Valladolid","Castilla y León","745",1
"HONDA","NC 750 X","Zaragoza","Aragón","745",2
"HONDA","NT1100","Almería","Andalucía","1084",1
"HONDA","NT1100","Asturias","Principado de Asturias","1084",1
"HONDA","NT1100","Badajoz","Extremadura","1084",1
"HONDA","NT1100","Barcelona","Cataluña","1084",15
"HONDA","NT1100","Bizkaia","País Vasco","1084",1
"HONDA","NT1100","Cádiz","Andalucía","1084",1
"HONDA","NT1100","Coruña (A)","Galicia","1084",1
"HONDA","NT1100","Gipuzkoa","País Vasco","1084",2
"HONDA","NT1100","Girona","Cataluña","1084",1
"HONDA","NT1100","Huelva","Andalucía","1084",1
"HONDA","NT1100","León","Castilla y León","1084",1
"HONDA","NT1100","Madrid","Comunidad de Madrid","1084",2
"HONDA","NT1100","Málaga","Andalucía","1084",2
"HONDA","NT1100","Navarra","Comunidad Foral de Navarra","1084",1
"HONDA","NT1100","Ourense","Galicia","1084",1
"HONDA","NT1100","Palencia","Castilla y León","1084",1
"HONDA","NT1100","Palmas (Las)","Canarias","1084",1
"HONDA","NT1100","Pontevedra","Galicia","1084",1
"HONDA","NT1100","Rioja (La)","La Rioja","1084",1
"HONDA","NT1100","Sevilla","Andalucía","1084",1
"HONDA","NT1100","Tarragona","Cataluña","1084",1
"HONDA","NT1100","Toledo","Castilla-La Mancha","1084",1
"HONDA","NT1100","Valencia/València","Comunidad Valenciana","1084",2
"HONDA","NT1100","Valladolid","Castilla y León","1084",1
"HONDA","NX500","Albacete","Castilla-La Mancha","471",1
"HONDA","NX500","Alicante/Alacant","Comunidad Valenciana","471",9
"HONDA","NX500","Ávila","Castilla y León","471",1
"HONDA","NX500","Barcelona","Cataluña","471",28
"HONDA","NX500","Bizkaia","País Vasco","471",1
"HONDA","NX500","Burgos","Castilla y León","471",1
"HONDA","NX500","Cádiz","Andalucía","471",7
"HONDA","NX500","Cantabria","Cantabria","471",1
"HONDA","NX500","Gipuzkoa","País Vasco","471",1
"HONDA","NX500","Girona","Cataluña","471",2
"HONDA","NX500","Granada","Andalucía","471",3
"HONDA","NX500","Huelva","Andalucía","471",1
"HONDA","NX500","Illes Balears","Illes Balears","471",2
"HONDA","NX500","Jaén","Andalucía","471",1
"HONDA","NX500","Lleida","Cataluña","471",3
"HONDA","NX500","Madrid","Comunidad de Madrid","471",12
"HONDA","NX500","Málaga","Andalucía","471",4
"HONDA","NX500","Murcia","Región de Murcia","471",2
"HONDA","NX500","Palmas (Las)","Canarias","471",2
"HONDA","NX500","Pontevedra","Galicia","471",1
"HONDA","NX500","Rioja (La)","La Rioja","471",1
"HONDA","NX500","Santa Cruz de Tenerife","Canarias","471",1
"HONDA","NX500","Sevilla","Andalucía","471",2
"HONDA","NX500","Tarragona","Cataluña","471",1
"HONDA","NX500","Valencia/València","Comunidad Valenciana","471",6
"HONDA","NX500","Valladolid","Castilla y León","471",1
"HONDA","NX500","Zaragoza","Aragón","471",1
"HONDA","PCX 125","Álava/Araba","País Vasco","125",2
"HONDA","PCX 125","Albacete","Castilla-La Mancha","125",4
"HONDA","PCX 125","Alicante/Alacant","Comunidad Valenciana","125",34
"HONDA","PCX 125","Almería","Andalucía","125",22
"HONDA","PCX 125","Asturias","Principado de Asturias","125",4
"HONDA","PCX 125","Badajoz","Extremadura","125",8
"HONDA","PCX 125","Barcelona","Cataluña","125",88
"HONDA","PCX 125","Bizkaia","País Vasco","125",6
"HONDA","PCX 125","Burgos","Castilla y León","125",1
"HONDA","PCX 125","Cáceres","Extremadura","125",4
"HONDA","PCX 125","Cádiz","Andalucía","125",45
"HONDA","PCX 125","Cantabria","Cantabria","125",3
"HONDA","PCX 125","Castellón/Castelló","Comunidad Valenciana","125",9
"HONDA","PCX 125","Ciudad Real","Castilla-La Mancha","125",1
"HONDA","PCX 125","Córdoba","Andalucía","125",9
"HONDA","PCX 125","Coruña (A)","Galicia","125",1
"HONDA","PCX 125","Cuenca","Castilla-La Mancha","125",1
"HONDA","PCX 125","Gipuzkoa","País Vasco","125",10
"HONDA","PCX 125","Girona","Cataluña","125",6
"HONDA","PCX 125","Granada","Andalucía","125",22
"HONDA","PCX 125","Huelva","Andalucía","125",6
"HONDA","PCX 125","Illes Balears","Illes Balears","125",20
"HONDA","PCX 125","Jaén","Andalucía","125",2
"HONDA","PCX 125","León","Castilla y León","125",2
"HONDA","PCX 125","Lleida","Cataluña","125",4
"HONDA","PCX 125","Madrid","Comunidad de Madrid","125",78
"HONDA","PCX 125","Málaga","Andalucía","125",70
"HONDA","PCX 125","Melilla","Melilla","125",3
"HONDA","PCX 125","Murcia","Región de Murcia","125",32
"HONDA","PCX 125","Navarra","Comunidad Foral de Navarra","125",3
"HONDA","PCX 125","Palmas (Las)","Canarias","125",18
"HONDA","PCX 125","Pontevedra","Galicia","125",6
"HONDA","PCX 125","Salamanca","Castilla y León","125",3
"HONDA","PCX 125","Santa Cruz de Tenerife","Canarias","125",27
"HONDA","PCX 125","Sevilla","Andalucía","125",25
"HONDA","PCX 125","Tarragona","Cataluña","125",13
"HONDA","PCX 125","Toledo","Castilla-La Mancha","125",2
"HONDA","PCX 125","Valencia/València","Comunidad Valenciana","125",37
"HONDA","PCX 125","Valladolid","Castilla y León","125",5
"HONDA","PCX 125","Zaragoza","Aragón","125",6
"HONDA","Rebel 500","Alicante/Alacant","Comunidad Valenciana","471",1
"HONDA","Rebel 500","Badajoz","Extremadura","471",2
"HONDA","Rebel 500","Barcelona","Cataluña","471",11
"HONDA","Rebel 500","Cáceres","Extremadura","471",1
"HONDA","Rebel 500","Cádiz","Andalucía","471",3
"HONDA","Rebel 500","Cantabria","Cantabria","471",3
"HONDA","Rebel 500","Gipuzkoa","País Vasco","471",1
"HONDA","Rebel 500","Girona","Cataluña","471",1
"HONDA","Rebel 500","Illes Balears","Illes Balears","471",2
"HONDA","Rebel 500","León","Castilla y León","471",1
"HONDA","Rebel 500","Madrid","Comunidad de Madrid","471",5
"HONDA","Rebel 500","Málaga","Andalucía","471",2
"HONDA","Rebel 500","Murcia","Región de Murcia","471",3
"HONDA","Rebel 500","Palmas (Las)","Canarias","471",3
"HONDA","Rebel 500","Pontevedra","Galicia","471",3
"HONDA","Rebel 500","Santa Cruz de Tenerife","Canarias","471",1
"HONDA","Rebel 500","Sevilla","Andalucía","471",2
"HONDA","Rebel 500","Tarragona","Cataluña","471",4
"HONDA","Rebel 500","Valencia/València","Comunidad Valenciana","471",4
"HONDA","Rebel 500","Valladolid","Castilla y León","471",1
"HONDA","SH Mode 125","Alicante/Alacant","Comunidad Valenciana","125",2
"HONDA","SH Mode 125","Barcelona","Cataluña","125",25
"HONDA","SH Mode 125","Córdoba","Andalucía","125",1
"HONDA","SH Mode 125","Gipuzkoa","País Vasco","125",1
"HONDA","SH Mode 125","Girona","Cataluña","125",1
"HONDA","SH Mode 125","Granada","Andalucía","125",2
"HONDA","SH Mode 125","Illes Balears","Illes Balears","125",4
"HONDA","SH Mode 125","Madrid","Comunidad de Madrid","125",1
"HONDA","SH Mode 125","Málaga","Andalucía","125",4
"HONDA","SH Mode 125","Palmas (Las)","Canarias","125",2
"HONDA","SH Mode 125","Santa Cruz de Tenerife","Canarias","125",2
"HONDA","SH Mode 125","Tarragona","Cataluña","125",1
"HONDA","SH Mode 125","Valencia/València","Comunidad Valenciana","125",2
"HONDA","SH Mode 125","Zaragoza","Aragón","125",1
"HONDA","SH125i","Álava/Araba","País Vasco","125",1
"HONDA","SH125i","Alicante/Alacant","Comunidad Valenciana","125",20
"HONDA","SH125i","Almería","Andalucía","125",1
"HONDA","SH125i","Asturias","Principado de Asturias","125",2
"HONDA","SH125i","Barcelona","Cataluña","125",178
"HONDA","SH125i","Bizkaia","País Vasco","125",1
"HONDA","SH125i","Cáceres","Extremadura","125",1
"HONDA","SH125i","Cádiz","Andalucía","125",8
"HONDA","SH125i","Cantabria","Cantabria","125",1
"HONDA","SH125i","Castellón/Castelló","Comunidad Valenciana","125",1
"HONDA","SH125i","Ceuta","Ceuta","125",6
"HONDA","SH125i","Córdoba","Andalucía","125",5
"HONDA","SH125i","Gipuzkoa","País Vasco","125",22
"HONDA","SH125i","Girona","Cataluña","125",25
"HONDA","SH125i","Granada","Andalucía","125",4
"HONDA","SH125i","Illes Balears","Illes Balears","125",10
"HONDA","SH125i","Lleida","Cataluña","125",3
"HONDA","SH125i","Madrid","Comunidad de Madrid","125",5
"HONDA","SH125i","Málaga","Andalucía","125",103
"HONDA","SH125i","Melilla","Melilla","125",2
"HONDA","SH125i","Murcia","Región de Murcia","125",5
"HONDA","SH125i","Ourense","Galicia","125",1
"HONDA","SH125i","Palmas (Las)","Canarias","125",2
"HONDA","SH125i","Santa Cruz de Tenerife","Canarias","125",6
"HONDA","SH125i","Sevilla","Andalucía","125",9
"HONDA","SH125i","Soria","Castilla y León","125",1
"HONDA","SH125i","Tarragona","Cataluña","125",4
"HONDA","SH125i","Valencia/València","Comunidad Valenciana","125",16
"HONDA","SH125i","Valladolid","Castilla y León","125",1
"HONDA","SH125i","Zaragoza","Aragón","125",1
"HONDA","SH350i","Alicante/Alacant","Comunidad Valenciana","330",3
"HONDA","SH350i","Almería","Andalucía","330",1
"HONDA","SH350i","Barcelona","Cataluña","330",54
"HONDA","SH350i","Bizkaia","País Vasco","330",1
"HONDA","SH350i","Cádiz","Andalucía","330",1
"HONDA","SH350i","Gipuzkoa","País Vasco","330",2
"HONDA","SH350i","Girona","Cataluña","330",5
"HONDA","SH350i","Granada","Andalucía","330",2
"HONDA","SH350i","Huelva","Andalucía","330",1
"HONDA","SH350i","Illes Balears","Illes Balears","330",2
"HONDA","SH350i","Madrid","Comunidad de Madrid","330",4
"HONDA","SH350i","Málaga","Andalucía","330",9
"HONDA","SH350i","Melilla","Melilla","330",1
"HONDA","SH350i","Navarra","Comunidad Foral de Navarra","330",1
"HONDA","SH350i","Palmas (Las)","Canarias","330",1
"HONDA","SH350i","Santa Cruz de Tenerife","Canarias","330",3
"HONDA","SH350i","Tarragona","Cataluña","330",1
"HONDA","ST125A","Alicante/Alacant","Comunidad Valenciana","124",1
"HONDA","ST125A","Barcelona","Cataluña","124",2
"HONDA","ST125A","Illes Balears","Illes Balears","124",2
"HONDA","ST125A","Málaga","Andalucía","124",1
"HONDA","ST125A","Santa Cruz de Tenerife","Canarias","124",3
"HONDA","VISION 110","Álava/Araba","País Vasco","109",2
"HONDA","VISION 110","Albacete","Castilla-La Mancha","109",2
"HONDA","VISION 110","Alicante/Alacant","Comunidad Valenciana","109",7
"HONDA","VISION 110","Almería","Andalucía","109",4
"HONDA","VISION 110","Asturias","Principado de Asturias","109",2
"HONDA","VISION 110","Barcelona","Cataluña","109",71
"HONDA","VISION 110","Bizkaia","País Vasco","109",3
"HONDA","VISION 110","Cáceres","Extremadura","109",2
"HONDA","VISION 110","Cádiz","Andalucía","109",2
"HONDA","VISION 110","Cantabria","Cantabria","109",2
"HONDA","VISION 110","Castellón/Castelló","Comunidad Valenciana","109",2
"HONDA","VISION 110","Ceuta","Ceuta","109",3
"HONDA","VISION 110","Córdoba","Andalucía","109",3
"HONDA","VISION 110","Gipuzkoa","País Vasco","109",5
"HONDA","VISION 110","Girona","Cataluña","109",11
"HONDA","VISION 110","Granada","Andalucía","109",4
"HONDA","VISION 110","Huesca","Aragón","109",1
"HONDA","VISION 110","Illes Balears","Illes Balears","109",8
"HONDA","VISION 110","Lleida","Cataluña","109",3
"HONDA","VISION 110","Madrid","Comunidad de Madrid","109",3
"HONDA","VISION 110","Málaga","Andalucía","109",24
"HONDA","VISION 110","Melilla","Melilla","109",2
"HONDA","VISION 110","Murcia","Región de Murcia","109",3
"HONDA","VISION 110","Navarra","Comunidad Foral de Navarra","109",1
"HONDA","VISION 110","Ourense","Galicia","109",1
"HONDA","VISION 110","Palencia","Castilla y León","109",1
"HONDA","VISION 110","Palmas (Las)","Canarias","109",3
"HONDA","VISION 110","Santa Cruz de Tenerife","Canarias","109",1
"HONDA","VISION 110","Sevilla","Andalucía","109",5
"HONDA","VISION 110","Tarragona","Cataluña","109",9
"HONDA","VISION 110","Valencia/València","Comunidad Valenciana","109",7
"HONDA","VISION 110","Zaragoza","Aragón","109",4
"HONDA","XL 125 S","León","Castilla y León","124",1
"HONDA","XL750 Transalp","Albacete","Castilla-La Mancha","755",3
"HONDA","XL750 Transalp","Alicante/Alacant","Comunidad Valenciana","755",7
"HONDA","XL750 Transalp","Almería","Andalucía","755",2
"HONDA","XL750 Transalp","Asturias","Principado de Asturias","755",5
"HONDA","XL750 Transalp","Badajoz","Extremadura","755",1
"HONDA","XL750 Transalp","Barcelona","Cataluña","755",31
"HONDA","XL750 Transalp","Bizkaia","País Vasco","755",4
"HONDA","XL750 Transalp","Cádiz","Andalucía","755",11
"HONDA","XL750 Transalp","Cantabria","Cantabria","755",3
"HONDA","XL750 Transalp","Castellón/Castelló","Comunidad Valenciana","755",1
"HONDA","XL750 Transalp","Córdoba","Andalucía","755",2
"HONDA","XL750 Transalp","Girona","Cataluña","755",2
"HONDA","XL750 Transalp","Granada","Andalucía","755",2
"HONDA","XL750 Transalp","Guadalajara","Castilla-La Mancha","755",1
"HONDA","XL750 Transalp","Huelva","Andalucía","755",2
"HONDA","XL750 Transalp","Illes Balears","Illes Balears","755",5
"HONDA","XL750 Transalp","Jaén","Andalucía","755",2
"HONDA","XL750 Transalp","León","Castilla y León","755",1
"HONDA","XL750 Transalp","Lleida","Cataluña","755",3
"HONDA","XL750 Transalp","Madrid","Comunidad de Madrid","755",7
"HONDA","XL750 Transalp","Málaga","Andalucía","755",1
"HONDA","XL750 Transalp","Melilla","Melilla","755",1
"HONDA","XL750 Transalp","Murcia","Región de Murcia","755",5
"HONDA","XL750 Transalp","Navarra","Comunidad Foral de Navarra","755",2
"HONDA","XL750 Transalp","Ourense","Galicia","755",1
"HONDA","XL750 Transalp","Palmas (Las)","Canarias","755",4
"HONDA","XL750 Transalp","Salamanca","Castilla y León","755",2
"HONDA","XL750 Transalp","Santa Cruz de Tenerife","Canarias","755",4
"HONDA","XL750 Transalp","Sevilla","Andalucía","755",3
"HONDA","XL750 Transalp","Valencia/València","Comunidad Valenciana","755",11
"HONDA","XL750 Transalp","Zaragoza","Aragón","755",1
"HONDA","Z125MA","Almería","Andalucía","124",1
"HONDA","Z125MA","Málaga","Andalucía","124",1
"HONDA","Z125MA","Sevilla","Andalucía","124",1
"HONDA","Z125MA","Tarragona","Cataluña","124",2
"HONDA","Z125MA","Valencia/València","Comunidad Valenciana","124",1
"HUSQVARNA","HUSQVARNA 701 ENDURO","Barcelona","Cataluña","693",1
"HUSQVARNA","HUSQVARNA 701 ENDURO","Granada","Andalucía","693",1
"HUSQVARNA","HUSQVARNA 701 ENDURO","Madrid","Comunidad de Madrid","693",1
"HUSQVARNA","HUSQVARNA 701 ENDURO","Tarragona","Cataluña","693",1
"HUSQVARNA","HUSQVARNA 701 ENDURO","Toledo","Castilla-La Mancha","693",1
"HUSQVARNA","HUSQVARNA 701 SUPERMOT","Albacete","Castilla-La Mancha","693",1
"HUSQVARNA","HUSQVARNA 701 SUPERMOT","Barcelona","Cataluña","693",2
"HUSQVARNA","HUSQVARNA 701 SUPERMOT","Bizkaia","País Vasco","693",1
"HUSQVARNA","HUSQVARNA 701 SUPERMOT","Illes Balears","Illes Balears","693",2
"HUSQVARNA","HUSQVARNA 701 SUPERMOT","Madrid","Comunidad de Madrid","693",1
"HUSQVARNA","HUSQVARNA 701 SUPERMOT","Murcia","Región de Murcia","693",1
"HUSQVARNA","HUSQVARNA 701 SUPERMOT","Palmas (Las)","Canarias","693",1
"HUSQVARNA","HUSQVARNA 701 SUPERMOT","Pontevedra","Galicia","693",1
"HUSQVARNA","HUSQVARNA 701 SUPERMOT","Santa Cruz de Tenerife","Canarias","693",1
"HUSQVARNA","HUSQVARNA 701 SUPERMOT","Valencia/València","Comunidad Valenciana","693",1
"HUSQVARNA","HUSQVARNA 801 VITPILEN","Madrid","Comunidad de Madrid","799",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Barcelona","Cataluña","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Burgos","Castilla y León","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Córdoba","Andalucía","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Coruña (A)","Galicia","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Gipuzkoa","País Vasco","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Girona","Cataluña","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Illes Balears","Illes Balears","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Madrid","Comunidad de Madrid","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Murcia","Región de Murcia","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Navarra","Comunidad Foral de Navarra","889",2
"HUSQVARNA","HUSQVARNA 901 NORDEN","Sevilla","Andalucía","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Toledo","Castilla-La Mancha","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN E","Alicante/Alacant","Comunidad Valenciana","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN E","Madrid","Comunidad de Madrid","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN E","Málaga","Andalucía","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN E","Valladolid","Castilla y León","889",1
"HUSQVARNA","HUSQVARNA FE 250","Asturias","Principado de Asturias","250",1
"HUSQVARNA","HUSQVARNA FE 250","Cáceres","Extremadura","250",1
"HUSQVARNA","HUSQVARNA FE 350","Asturias","Principado de Asturias","350",1
"HUSQVARNA","HUSQVARNA FE 350","Barcelona","Cataluña","350",2
"HUSQVARNA","HUSQVARNA FE 350","Gipuzkoa","País Vasco","350",1
