MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV,COUNT
"HONDA","ADV 350","Alicante/Alacant","Comunidad Valenciana","330",20
"HONDA","ADV 350","Almería","Andalucía","330",5
"HONDA","ADV 350","Asturias","Principado de Asturias","330",6
"HONDA","ADV 350","Badajoz","Extremadura","330",3
"HONDA","ADV 350","Barcelona","Cataluña","330",74
"HONDA","ADV 350","Bizkaia","País Vasco","330",7
"HONDA","ADV 350","Cádiz","Andalucía","330",14
"HONDA","ADV 350","Cantabria","Cantabria","330",6
"HONDA","ADV 350","Castellón/Castelló","Comunidad Valenciana","330",3
"HONDA","ADV 350","Ceuta","Ceuta","330",3
"HONDA","ADV 350","Ciudad Real","Castilla-La Mancha","330",2
"HONDA","ADV 350","Córdoba","Andalucía","330",6
"HONDA","ADV 350","Coruña (A)","Galicia","330",3
"HONDA","ADV 350","Gipuzkoa","País Vasco","330",9
"HONDA","ADV 350","Girona","Cataluña","330",15
"HONDA","ADV 350","Granada","Andalucía","330",8
"HONDA","ADV 350","Guadalajara","Castilla-La Mancha","330",2
"HONDA","ADV 350","Huelva","Andalucía","330",3
"HONDA","ADV 350","Illes Balears","Illes Balears","330",16
"HONDA","ADV 350","Jaén","Andalucía","330",3
"HONDA","ADV 350","León","Castilla y León","330",2
"HONDA","ADV 350","Lleida","Cataluña","330",3
"HONDA","ADV 350","Madrid","Comunidad de Madrid","330",25
"HONDA","ADV 350","Málaga","Andalucía","330",38
"HONDA","ADV 350","Murcia","Región de Murcia","330",12
"HONDA","ADV 350","Navarra","Comunidad Foral de Navarra","330",1
"HONDA","ADV 350","Palmas (Las)","Canarias","330",27
"HONDA","ADV 350","Pontevedra","Galicia","330",3
"HONDA","ADV 350","Rioja (La)","La Rioja","330",1
"HONDA","ADV 350","Salamanca","Castilla y León","330",1
"HONDA","ADV 350","Santa Cruz de Tenerife","Canarias","330",22
"HONDA","ADV 350","Sevilla","Andalucía","330",16
"HONDA","ADV 350","Tarragona","Cataluña","330",6
"HONDA","ADV 350","Teruel","Aragón","330",1
"HONDA","ADV 350","Valencia/València","Comunidad Valenciana","330",43
"HONDA","ADV 350","Valladolid","Castilla y León","330",1
"HONDA","ADV 350","Zamora","Castilla y León","330",1
"HONDA","ADV 350","Zaragoza","Aragón","330",4
"HONDA","ADV 750","Álava/Araba","País Vasco","745",2
"HONDA","ADV 750","Albacete","Castilla-La Mancha","745",1
"HONDA","ADV 750","Alicante/Alacant","Comunidad Valenciana","745",6
"HONDA","ADV 750","Almería","Andalucía","745",2
"HONDA","ADV 750","Asturias","Principado de Asturias","745",2
"HONDA","ADV 750","Badajoz","Extremadura","745",2
"HONDA","ADV 750","Barcelona","Cataluña","745",47
"HONDA","ADV 750","Bizkaia","País Vasco","745",3
"HONDA","ADV 750","Cádiz","Andalucía","745",16
"HONDA","ADV 750","Cantabria","Cantabria","745",2
"HONDA","ADV 750","Castellón/Castelló","Comunidad Valenciana","745",4
"HONDA","ADV 750","Ceuta","Ceuta","745",7
"HONDA","ADV 750","Córdoba","Andalucía","745",3
"HONDA","ADV 750","Coruña (A)","Galicia","745",2
"HONDA","ADV 750","Gipuzkoa","País Vasco","745",2
"HONDA","ADV 750","Girona","Cataluña","745",3
"HONDA","ADV 750","Granada","Andalucía","745",9
"HONDA","ADV 750","Huelva","Andalucía","745",1
"HONDA","ADV 750","Illes Balears","Illes Balears","745",11
"HONDA","ADV 750","Jaén","Andalucía","745",3
"HONDA","ADV 750","Lleida","Cataluña","745",2
"HONDA","ADV 750","Madrid","Comunidad de Madrid","745",14
"HONDA","ADV 750","Málaga","Andalucía","745",29
"HONDA","ADV 750","Melilla","Melilla","745",2
"HONDA","ADV 750","Murcia","Región de Murcia","745",4
"HONDA","ADV 750","Navarra","Comunidad Foral de Navarra","745",4
"HONDA","ADV 750","Ourense","Galicia","745",1
"HONDA","ADV 750","Palencia","Castilla y León","745",1
"HONDA","ADV 750","Palmas (Las)","Canarias","745",17
"HONDA","ADV 750","Pontevedra","Galicia","745",2
"HONDA","ADV 750","Rioja (La)","La Rioja","745",1
"HONDA","ADV 750","Santa Cruz de Tenerife","Canarias","745",23
"HONDA","ADV 750","Sevilla","Andalucía","745",4
"HONDA","ADV 750","Tarragona","Cataluña","745",6
"HONDA","ADV 750","Toledo","Castilla-La Mancha","745",2
"HONDA","ADV 750","Valencia/València","Comunidad Valenciana","745",9
"HONDA","ADV 750","Zaragoza","Aragón","745",4
"HONDA","C125A","Barcelona","Cataluña","124",2
"HONDA","C125A","Coruña (A)","Galicia","124",1
"HONDA","C125A","Madrid","Comunidad de Madrid","124",2
"HONDA","CB 125 F","Barcelona","Cataluña","124",1
"HONDA","CB 125 F","Cádiz","Andalucía","124",1
"HONDA","CB 125 F","Cantabria","Cantabria","124",1
"HONDA","CB 125 F","Jaén","Andalucía","124",1
"HONDA","CB 125 F","Palmas (Las)","Canarias","124",1
"HONDA","CB 125 F","Valencia/València","Comunidad Valenciana","124",1
"HONDA","CB 125 F","Zaragoza","Aragón","124",1
"HONDA","CB 500 F","Almería","Andalucía","471",1
"HONDA","CB 500 F","Barcelona","Cataluña","471",1
"HONDA","CB 500 F","Bizkaia","País Vasco","471",1
"HONDA","CB 500 F","Coruña (A)","Galicia","471",1
"HONDA","CB 500 F","Gipuzkoa","País Vasco","471",1
"HONDA","CB 500 F","Girona","Cataluña","471",1
"HONDA","CB 500 F","Granada","Andalucía","471",1
"HONDA","CB 500 F","Illes Balears","Illes Balears","471",1
"HONDA","CB 500 F","Jaén","Andalucía","471",2
"HONDA","CB 500 F","Madrid","Comunidad de Madrid","471",3
"HONDA","CB 500 F","Málaga","Andalucía","471",2
"HONDA","CB 500 F","Pontevedra","Galicia","471",2
"HONDA","CB 500 F","Rioja (La)","La Rioja","471",1
"HONDA","CB 500 F","Sevilla","Andalucía","471",2
"HONDA","CB 500 F","Toledo","Castilla-La Mancha","471",1
"HONDA","CB 500 F","Valencia/València","Comunidad Valenciana","471",6
"HONDA","CB 500 F","Zaragoza","Aragón","471",1
"HONDA","CB 500 X","Álava/Araba","País Vasco","471",1
"HONDA","CB 500 X","Albacete","Castilla-La Mancha","471",2
"HONDA","CB 500 X","Alicante/Alacant","Comunidad Valenciana","471",5
"HONDA","CB 500 X","Almería","Andalucía","471",4
"HONDA","CB 500 X","Asturias","Principado de Asturias","471",6
"HONDA","CB 500 X","Barcelona","Cataluña","471",37
"HONDA","CB 500 X","Bizkaia","País Vasco","471",4
"HONDA","CB 500 X","Cádiz","Andalucía","471",6
"HONDA","CB 500 X","Cantabria","Cantabria","471",2
"HONDA","CB 500 X","Castellón/Castelló","Comunidad Valenciana","471",8
"HONDA","CB 500 X","Ceuta","Ceuta","471",2
"HONDA","CB 500 X","Ciudad Real","Castilla-La Mancha","471",1
"HONDA","CB 500 X","Córdoba","Andalucía","471",1
"HONDA","CB 500 X","Coruña (A)","Galicia","471",2
"HONDA","CB 500 X","Gipuzkoa","País Vasco","471",1
"HONDA","CB 500 X","Girona","Cataluña","471",5
"HONDA","CB 500 X","Granada","Andalucía","471",8
"HONDA","CB 500 X","Huelva","Andalucía","471",3
"HONDA","CB 500 X","Huesca","Aragón","471",2
"HONDA","CB 500 X","Illes Balears","Illes Balears","471",20
"HONDA","CB 500 X","León","Castilla y León","471",3
"HONDA","CB 500 X","Lleida","Cataluña","471",1
"HONDA","CB 500 X","Madrid","Comunidad de Madrid","471",22
"HONDA","CB 500 X","Málaga","Andalucía","471",8
"HONDA","CB 500 X","Murcia","Región de Murcia","471",6
"HONDA","CB 500 X","Navarra","Comunidad Foral de Navarra","471",2
"HONDA","CB 500 X","Ourense","Galicia","471",2
"HONDA","CB 500 X","Palmas (Las)","Canarias","471",4
"HONDA","CB 500 X","Pontevedra","Galicia","471",4
"HONDA","CB 500 X","Salamanca","Castilla y León","471",2
"HONDA","CB 500 X","Santa Cruz de Tenerife","Canarias","471",5
"HONDA","CB 500 X","Segovia","Castilla y León","471",1
"HONDA","CB 500 X","Sevilla","Andalucía","471",7
"HONDA","CB 500 X","Soria","Castilla y León","471",2
"HONDA","CB 500 X","Tarragona","Cataluña","471",4
"HONDA","CB 500 X","Valencia/València","Comunidad Valenciana","471",11
"HONDA","CB 500 X","Valladolid","Castilla y León","471",3
"HONDA","CB 500 X","Zaragoza","Aragón","471",2
"HONDA","CB1000","Almería","Andalucía","1000",1
"HONDA","CB1000","Badajoz","Extremadura","1000",1
"HONDA","CB1000","Barcelona","Cataluña","1000",5
"HONDA","CB1000","Bizkaia","País Vasco","1000",2
"HONDA","CB1000","Cádiz","Andalucía","1000",1
"HONDA","CB1000","Coruña (A)","Galicia","1000",1
"HONDA","CB1000","Granada","Andalucía","1000",1
"HONDA","CB1000","León","Castilla y León","1000",1
"HONDA","CB1000","Madrid","Comunidad de Madrid","1000",3
"HONDA","CB1000","Palmas (Las)","Canarias","1000",1
"HONDA","CB1000","Pontevedra","Galicia","1000",1
"HONDA","CB1000","Valencia/València","Comunidad Valenciana","1000",2
"HONDA","CB1000","Valladolid","Castilla y León","1000",1
"HONDA","CB1000SP","Alicante/Alacant","Comunidad Valenciana","1000",3
"HONDA","CB1000SP","Barcelona","Cataluña","1000",18
"HONDA","CB1000SP","Bizkaia","País Vasco","1000",4
"HONDA","CB1000SP","Cantabria","Cantabria","1000",1
"HONDA","CB1000SP","Girona","Cataluña","1000",1
"HONDA","CB1000SP","Granada","Andalucía","1000",1
"HONDA","CB1000SP","Illes Balears","Illes Balears","1000",3
"HONDA","CB1000SP","León","Castilla y León","1000",1
"HONDA","CB1000SP","Madrid","Comunidad de Madrid","1000",11
"HONDA","CB1000SP","Málaga","Andalucía","1000",2
"HONDA","CB1000SP","Murcia","Región de Murcia","1000",1
"HONDA","CB1000SP","Navarra","Comunidad Foral de Navarra","1000",1
"HONDA","CB1000SP","Palmas (Las)","Canarias","1000",1
"HONDA","CB1000SP","Rioja (La)","La Rioja","1000",2
"HONDA","CB1000SP","Salamanca","Castilla y León","1000",1
"HONDA","CB1000SP","Santa Cruz de Tenerife","Canarias","1000",2
"HONDA","CB1000SP","Sevilla","Andalucía","1000",2
"HONDA","CB1000SP","Valencia/València","Comunidad Valenciana","1000",5
"HONDA","CB650RA","Álava/Araba","País Vasco","649",3
"HONDA","CB650RA","Albacete","Castilla-La Mancha","649",3
"HONDA","CB650RA","Alicante/Alacant","Comunidad Valenciana","649",4
"HONDA","CB650RA","Almería","Andalucía","649",4
"HONDA","CB650RA","Asturias","Principado de Asturias","649",1
"HONDA","CB650RA","Badajoz","Extremadura","649",2
"HONDA","CB650RA","Barcelona","Cataluña","649",26
"HONDA","CB650RA","Bizkaia","País Vasco","649",4
"HONDA","CB650RA","Cádiz","Andalucía","649",6
"HONDA","CB650RA","Cantabria","Cantabria","649",5
"HONDA","CB650RA","Castellón/Castelló","Comunidad Valenciana","649",1
"HONDA","CB650RA","Córdoba","Andalucía","649",2
"HONDA","CB650RA","Coruña (A)","Galicia","649",5
"HONDA","CB650RA","Cuenca","Castilla-La Mancha","649",1
"HONDA","CB650RA","Gipuzkoa","País Vasco","649",3
"HONDA","CB650RA","Girona","Cataluña","649",2
"HONDA","CB650RA","Granada","Andalucía","649",3
"HONDA","CB650RA","Illes Balears","Illes Balears","649",3
"HONDA","CB650RA","Jaén","Andalucía","649",1
"HONDA","CB650RA","León","Castilla y León","649",1
"HONDA","CB650RA","Lleida","Cataluña","649",3
"HONDA","CB650RA","Madrid","Comunidad de Madrid","649",12
"HONDA","CB650RA","Málaga","Andalucía","649",9
"HONDA","CB650RA","Murcia","Región de Murcia","649",5
"HONDA","CB650RA","Navarra","Comunidad Foral de Navarra","649",1
"HONDA","CB650RA","Ourense","Galicia","649",3
"HONDA","CB650RA","Palmas (Las)","Canarias","649",8
"HONDA","CB650RA","Pontevedra","Galicia","649",3
"HONDA","CB650RA","Salamanca","Castilla y León","649",1
"HONDA","CB650RA","Santa Cruz de Tenerife","Canarias","649",8
"HONDA","CB650RA","Sevilla","Andalucía","649",8
"HONDA","CB650RA","Tarragona","Cataluña","649",3
"HONDA","CB650RA","Toledo","Castilla-La Mancha","649",1
"HONDA","CB650RA","Valencia/València","Comunidad Valenciana","649",15
"HONDA","CB650RA","Valladolid","Castilla y León","649",3
"HONDA","CB750 Hornet","Álava/Araba","País Vasco","755",1
"HONDA","CB750 Hornet","Albacete","Castilla-La Mancha","755",1
"HONDA","CB750 Hornet","Alicante/Alacant","Comunidad Valenciana","755",3
"HONDA","CB750 Hornet","Almería","Andalucía","755",1
"HONDA","CB750 Hornet","Asturias","Principado de Asturias","755",1
"HONDA","CB750 Hornet","Badajoz","Extremadura","755",1
"HONDA","CB750 Hornet","Barcelona","Cataluña","755",15
"HONDA","CB750 Hornet","Bizkaia","País Vasco","755",3
"HONDA","CB750 Hornet","Burgos","Castilla y León","755",1
"HONDA","CB750 Hornet","Cádiz","Andalucía","755",5
"HONDA","CB750 Hornet","Cantabria","Cantabria","755",2
"HONDA","CB750 Hornet","Castellón/Castelló","Comunidad Valenciana","755",3
"HONDA","CB750 Hornet","Coruña (A)","Galicia","755",1
"HONDA","CB750 Hornet","Gipuzkoa","País Vasco","755",2
"HONDA","CB750 Hornet","Granada","Andalucía","755",1
"HONDA","CB750 Hornet","Huelva","Andalucía","755",1
"HONDA","CB750 Hornet","Illes Balears","Illes Balears","755",3
"HONDA","CB750 Hornet","Jaén","Andalucía","755",2
"HONDA","CB750 Hornet","León","Castilla y León","755",2
"HONDA","CB750 Hornet","Lleida","Cataluña","755",1
"HONDA","CB750 Hornet","Lugo","Galicia","755",1
"HONDA","CB750 Hornet","Madrid","Comunidad de Madrid","755",5
"HONDA","CB750 Hornet","Málaga","Andalucía","755",3
"HONDA","CB750 Hornet","Murcia","Región de Murcia","755",4
"HONDA","CB750 Hornet","Palmas (Las)","Canarias","755",5
"HONDA","CB750 Hornet","Pontevedra","Galicia","755",1
"HONDA","CB750 Hornet","Salamanca","Castilla y León","755",1
"HONDA","CB750 Hornet","Santa Cruz de Tenerife","Canarias","755",2
"HONDA","CB750 Hornet","Sevilla","Andalucía","755",3
"HONDA","CB750 Hornet","Soria","Castilla y León","755",1
"HONDA","CB750 Hornet","Tarragona","Cataluña","755",1
"HONDA","CB750 Hornet","Toledo","Castilla-La Mancha","755",1
"HONDA","CB750 Hornet","Valencia/València","Comunidad Valenciana","755",8
"HONDA","CB750 Hornet","Valladolid","Castilla y León","755",2
"HONDA","CB750 Hornet","Zaragoza","Aragón","755",1
"HONDA","CBF 125","Alicante/Alacant","Comunidad Valenciana","125",2
"HONDA","CBF 125","Barcelona","Cataluña","125",8
"HONDA","CBF 125","Bizkaia","País Vasco","125",2
"HONDA","CBF 125","Cáceres","Extremadura","125",1
"HONDA","CBF 125","Cádiz","Andalucía","125",4
"HONDA","CBF 125","Castellón/Castelló","Comunidad Valenciana","125",1
"HONDA","CBF 125","Córdoba","Andalucía","125",1
"HONDA","CBF 125","Cuenca","Castilla-La Mancha","125",1
"HONDA","CBF 125","Gipuzkoa","País Vasco","125",1
"HONDA","CBF 125","Girona","Cataluña","125",1
"HONDA","CBF 125","Granada","Andalucía","125",1
"HONDA","CBF 125","Illes Balears","Illes Balears","125",3
"HONDA","CBF 125","Jaén","Andalucía","125",1
"HONDA","CBF 125","Madrid","Comunidad de Madrid","125",6
"HONDA","CBF 125","Málaga","Andalucía","125",3
"HONDA","CBF 125","Palmas (Las)","Canarias","125",2
"HONDA","CBF 125","Pontevedra","Galicia","125",1
"HONDA","CBF 125","Rioja (La)","La Rioja","125",1
"HONDA","CBF 125","Santa Cruz de Tenerife","Canarias","125",8
"HONDA","CBF 125","Sevilla","Andalucía","125",1
"HONDA","CBF 125","Tarragona","Cataluña","125",3
"HONDA","CBF 125","Toledo","Castilla-La Mancha","125",1
"HONDA","CBF 125","Valencia/València","Comunidad Valenciana","125",7
"HONDA","CBF300NA","Barcelona","Cataluña","286",1
"HONDA","CBF300NA","Cádiz","Andalucía","286",1
"HONDA","CBF300NA","Coruña (A)","Galicia","286",1
"HONDA","CBF300NA","Huelva","Andalucía","286",1
"HONDA","CBF300NA","Madrid","Comunidad de Madrid","286",2
"HONDA","CBF300NA","Málaga","Andalucía","286",1
"HONDA","CBR 650 R","Álava/Araba","País Vasco","649",1
"HONDA","CBR 650 R","Albacete","Castilla-La Mancha","649",2
"HONDA","CBR 650 R","Alicante/Alacant","Comunidad Valenciana","649",6
"HONDA","CBR 650 R","Asturias","Principado de Asturias","649",3
"HONDA","CBR 650 R","Badajoz","Extremadura","649",1
"HONDA","CBR 650 R","Barcelona","Cataluña","649",15
"HONDA","CBR 650 R","Bizkaia","País Vasco","649",1
"HONDA","CBR 650 R","Cádiz","Andalucía","649",1
"HONDA","CBR 650 R","Castellón/Castelló","Comunidad Valenciana","649",2
"HONDA","CBR 650 R","Ciudad Real","Castilla-La Mancha","649",1
"HONDA","CBR 650 R","Córdoba","Andalucía","649",1
"HONDA","CBR 650 R","Coruña (A)","Galicia","649",3
"HONDA","CBR 650 R","Gipuzkoa","País Vasco","649",1
"HONDA","CBR 650 R","Girona","Cataluña","649",1
"HONDA","CBR 650 R","Granada","Andalucía","649",3
"HONDA","CBR 650 R","Guadalajara","Castilla-La Mancha","649",1
"HONDA","CBR 650 R","Illes Balears","Illes Balears","649",4
"HONDA","CBR 650 R","León","Castilla y León","649",2
"HONDA","CBR 650 R","Madrid","Comunidad de Madrid","649",11
"HONDA","CBR 650 R","Málaga","Andalucía","649",3
"HONDA","CBR 650 R","Murcia","Región de Murcia","649",4
"HONDA","CBR 650 R","Navarra","Comunidad Foral de Navarra","649",2
"HONDA","CBR 650 R","Ourense","Galicia","649",1
"HONDA","CBR 650 R","Palmas (Las)","Canarias","649",4
"HONDA","CBR 650 R","Pontevedra","Galicia","649",3
"HONDA","CBR 650 R","Santa Cruz de Tenerife","Canarias","649",2
"HONDA","CBR 650 R","Sevilla","Andalucía","649",1
"HONDA","CBR 650 R","Tarragona","Cataluña","649",2
"HONDA","CBR 650 R","Valencia/València","Comunidad Valenciana","649",5
"HONDA","CBR 650 R","Valladolid","Castilla y León","649",1
"HONDA","CBR 650 R","Zamora","Castilla y León","649",1
"HONDA","CBR 650 R","Zaragoza","Aragón","649",1
"HONDA","CBR1000","Barcelona","Cataluña","1000",3
"HONDA","CBR1000","Gipuzkoa","País Vasco","1000",1
"HONDA","CBR1000","Girona","Cataluña","1000",1
"HONDA","CBR1000","Madrid","Comunidad de Madrid","1000",1
"HONDA","CBR1000","Palmas (Las)","Canarias","1000",2
"HONDA","CBR500","Albacete","Castilla-La Mancha","471",1
"HONDA","CBR500","Alicante/Alacant","Comunidad Valenciana","471",1
"HONDA","CBR500","Badajoz","Extremadura","471",1
"HONDA","CBR500","Barcelona","Cataluña","471",5
"HONDA","CBR500","Illes Balears","Illes Balears","471",1
"HONDA","CBR500","Madrid","Comunidad de Madrid","471",7
"HONDA","CBR500","Murcia","Región de Murcia","471",1
"HONDA","CBR500","Ourense","Galicia","471",1
"HONDA","CBR500","Palmas (Las)","Canarias","471",2
"HONDA","CBR500","Pontevedra","Galicia","471",1
"HONDA","CBR500","Valencia/València","Comunidad Valenciana","471",4
"HONDA","CBR500","Valladolid","Castilla y León","471",1
"HONDA","CBR500","Zaragoza","Aragón","471",1
"HONDA","CBR600R3","Barcelona","Cataluña","599",2
"HONDA","CBR600R3","Bizkaia","País Vasco","599",2
"HONDA","CBR600R3","Burgos","Castilla y León","599",1
"HONDA","CBR600R3","Coruña (A)","Galicia","599",2
"HONDA","CBR600R3","Illes Balears","Illes Balears","599",1
"HONDA","CBR600R3","Madrid","Comunidad de Madrid","599",1
"HONDA","CBR600R3","Palmas (Las)","Canarias","599",2
"HONDA","CBR600R3","Santa Cruz de Tenerife","Canarias","599",1
"HONDA","CBR600R3","Toledo","Castilla-La Mancha","599",1
"HONDA","CBR600R3","Valencia/València","Comunidad Valenciana","599",2
"HONDA","CBR650RA","Palmas (Las)","Canarias","649",7
"HONDA","CBR650RA","Santa Cruz de Tenerife","Canarias","649",7
"HONDA","CL500","Alicante/Alacant","Comunidad Valenciana","471",3
"HONDA","CL500","Almería","Andalucía","471",1
"HONDA","CL500","Barcelona","Cataluña","471",8
"HONDA","CL500","Cantabria","Cantabria","471",1
"HONDA","CL500","Lleida","Cataluña","471",1
"HONDA","CL500","Madrid","Comunidad de Madrid","471",1
"HONDA","CL500","Málaga","Andalucía","471",3
"HONDA","CL500","Palmas (Las)","Canarias","471",1
"HONDA","CL500","Santa Cruz de Tenerife","Canarias","471",1
"HONDA","CL500","Tarragona","Cataluña","471",1
"HONDA","CL500","Toledo","Castilla-La Mancha","471",1
"HONDA","CL500","Valencia/València","Comunidad Valenciana","471",5
"HONDA","CMX1100","Alicante/Alacant","Comunidad Valenciana","1084",3
"HONDA","CMX1100","Almería","Andalucía","1084",2
"HONDA","CMX1100","Asturias","Principado de Asturias","1084",1
"HONDA","CMX1100","Barcelona","Cataluña","1084",6
"HONDA","CMX1100","Cádiz","Andalucía","1084",2
"HONDA","CMX1100","Castellón/Castelló","Comunidad Valenciana","1084",1
"HONDA","CMX1100","Córdoba","Andalucía","1084",2
"HONDA","CMX1100","Jaén","Andalucía","1084",1
"HONDA","CMX1100","Madrid","Comunidad de Madrid","1084",9
"HONDA","CMX1100","Málaga","Andalucía","1084",1
"HONDA","CMX1100","Murcia","Región de Murcia","1084",1
"HONDA","CMX1100","Rioja (La)","La Rioja","1084",1
"HONDA","CMX1100","Santa Cruz de Tenerife","Canarias","1084",1
"HONDA","CMX1100","Segovia","Castilla y León","1084",1
"HONDA","CMX1100","Tarragona","Cataluña","1084",1
"HONDA","CMX1100","Valencia/València","Comunidad Valenciana","1084",4
"HONDA","CRF 300 L","Alicante/Alacant","Comunidad Valenciana","286",1
"HONDA","CRF 300 L","Asturias","Principado de Asturias","286",1
"HONDA","CRF 300 L","Barcelona","Cataluña","286",2
"HONDA","CRF 300 L","Madrid","Comunidad de Madrid","286",2
"HONDA","CRF 300 L","Palmas (Las)","Canarias","286",2
"HONDA","CRF 300 L","Santa Cruz de Tenerife","Canarias","286",2
"HONDA","CRF 300 L","Sevilla","Andalucía","286",1
"HONDA","CRF 300 L","Tarragona","Cataluña","286",1
"HONDA","CRF1100L Africa Twin","Alicante/Alacant","Comunidad Valenciana","1084",3
"HONDA","CRF1100L Africa Twin","Almería","Andalucía","1084",2
"HONDA","CRF1100L Africa Twin","Badajoz","Extremadura","1084",1
"HONDA","CRF1100L Africa Twin","Barcelona","Cataluña","1084",19
"HONDA","CRF1100L Africa Twin","Bizkaia","País Vasco","1084",1
"HONDA","CRF1100L Africa Twin","Cádiz","Andalucía","1084",5
"HONDA","CRF1100L Africa Twin","Cantabria","Cantabria","1084",1
"HONDA","CRF1100L Africa Twin","Castellón/Castelló","Comunidad Valenciana","1084",1
"HONDA","CRF1100L Africa Twin","Ceuta","Ceuta","1084",2
"HONDA","CRF1100L Africa Twin","Coruña (A)","Galicia","1084",3
"HONDA","CRF1100L Africa Twin","Girona","Cataluña","1084",2
"HONDA","CRF1100L Africa Twin","Granada","Andalucía","1084",1
"HONDA","CRF1100L Africa Twin","Huelva","Andalucía","1084",1
"HONDA","CRF1100L Africa Twin","Illes Balears","Illes Balears","1084",2
"HONDA","CRF1100L Africa Twin","Jaén","Andalucía","1084",3
"HONDA","CRF1100L Africa Twin","Lugo","Galicia","1084",2
"HONDA","CRF1100L Africa Twin","Madrid","Comunidad de Madrid","1084",7
"HONDA","CRF1100L Africa Twin","Málaga","Andalucía","1084",4
"HONDA","CRF1100L Africa Twin","Murcia","Región de Murcia","1084",3
"HONDA","CRF1100L Africa Twin","Navarra","Comunidad Foral de Navarra","1084",1
"HONDA","CRF1100L Africa Twin","Ourense","Galicia","1084",2
"HONDA","CRF1100L Africa Twin","Palencia","Castilla y León","1084",1
"HONDA","CRF1100L Africa Twin","Palmas (Las)","Canarias","1084",1
"HONDA","CRF1100L Africa Twin","Pontevedra","Galicia","1084",3
"HONDA","CRF1100L Africa Twin","Rioja (La)","La Rioja","1084",2
"HONDA","CRF1100L Africa Twin","Santa Cruz de Tenerife","Canarias","1084",6
"HONDA","CRF1100L Africa Twin","Valencia/València","Comunidad Valenciana","1084",5
"HONDA","CRF1100L Africa Twin","Zaragoza","Aragón","1084",1
"HONDA","CRF300LRA","Alicante/Alacant","Comunidad Valenciana","286",1
"HONDA","CRF300LRA","Barcelona","Cataluña","286",1
"HONDA","CRF300LRA","Lleida","Cataluña","286",1
"HONDA","CRF300LRA","Madrid","Comunidad de Madrid","286",2
"HONDA","FORZA 350","Álava/Araba","País Vasco","330",2
"HONDA","FORZA 350","Alicante/Alacant","Comunidad Valenciana","330",6
"HONDA","FORZA 350","Almería","Andalucía","330",1
"HONDA","FORZA 350","Asturias","Principado de Asturias","330",2
"HONDA","FORZA 350","Barcelona","Cataluña","330",43
"HONDA","FORZA 350","Bizkaia","País Vasco","330",3
"HONDA","FORZA 350","Burgos","Castilla y León","330",1
"HONDA","FORZA 350","Cádiz","Andalucía","330",5
"HONDA","FORZA 350","Cantabria","Cantabria","330",1
"HONDA","FORZA 350","Castellón/Castelló","Comunidad Valenciana","330",2
"HONDA","FORZA 350","Ceuta","Ceuta","330",1
"HONDA","FORZA 350","Córdoba","Andalucía","330",1
"HONDA","FORZA 350","Coruña (A)","Galicia","330",1
"HONDA","FORZA 350","Gipuzkoa","País Vasco","330",7
"HONDA","FORZA 350","Girona","Cataluña","330",2
"HONDA","FORZA 350","Granada","Andalucía","330",3
"HONDA","FORZA 350","Huelva","Andalucía","330",3
"HONDA","FORZA 350","Illes Balears","Illes Balears","330",5
"HONDA","FORZA 350","Lleida","Cataluña","330",1
"HONDA","FORZA 350","Lugo","Galicia","330",1
"HONDA","FORZA 350","Madrid","Comunidad de Madrid","330",15
"HONDA","FORZA 350","Málaga","Andalucía","330",5
"HONDA","FORZA 350","Melilla","Melilla","330",1
"HONDA","FORZA 350","Murcia","Región de Murcia","330",3
"HONDA","FORZA 350","Navarra","Comunidad Foral de Navarra","330",2
"HONDA","FORZA 350","Palmas (Las)","Canarias","330",10
"HONDA","FORZA 350","Pontevedra","Galicia","330",4
"HONDA","FORZA 350","Rioja (La)","La Rioja","330",1
"HONDA","FORZA 350","Salamanca","Castilla y León","330",1
"HONDA","FORZA 350","Santa Cruz de Tenerife","Canarias","330",12
"HONDA","FORZA 350","Sevilla","Andalucía","330",10
"HONDA","FORZA 350","Tarragona","Cataluña","330",1
"HONDA","FORZA 350","Valencia/València","Comunidad Valenciana","330",16
"HONDA","FORZA 350","Valladolid","Castilla y León","330",2
"HONDA","FORZA 350","Zaragoza","Aragón","330",4
"HONDA","FORZA 750","Albacete","Castilla-La Mancha","745",1
"HONDA","FORZA 750","Alicante/Alacant","Comunidad Valenciana","745",8
"HONDA","FORZA 750","Almería","Andalucía","745",1
"HONDA","FORZA 750","Asturias","Principado de Asturias","745",3
"HONDA","FORZA 750","Barcelona","Cataluña","745",24
"HONDA","FORZA 750","Bizkaia","País Vasco","745",2
"HONDA","FORZA 750","Cádiz","Andalucía","745",6
"HONDA","FORZA 750","Cantabria","Cantabria","745",2
"HONDA","FORZA 750","Ceuta","Ceuta","745",1
"HONDA","FORZA 750","Girona","Cataluña","745",6
"HONDA","FORZA 750","Granada","Andalucía","745",2
"HONDA","FORZA 750","Illes Balears","Illes Balears","745",5
"HONDA","FORZA 750","Lleida","Cataluña","745",1
"HONDA","FORZA 750","Madrid","Comunidad de Madrid","745",8
"HONDA","FORZA 750","Málaga","Andalucía","745",16
"HONDA","FORZA 750","Murcia","Región de Murcia","745",1
