MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV,COUNT
"FANTIC MOTOR","---","Córdoba","Andalucía","125",1
"FANTIC MOTOR","---","Gipuzkoa","País Vasco","125",1
"FANTIC MOTOR","---","Girona","Cataluña","125",1
"FANTIC MOTOR","---","Granada","Andalucía","125",1
"FANTIC MOTOR","---","Huelva","Andalucía","125",1
"FANTIC MOTOR","---","Jaén","Andalucía","125",1
"FANTIC MOTOR","---","Madrid","Comunidad de Madrid","125",1
"FANTIC MOTOR","---","Málaga","Andalucía","125",1
"FANTIC MOTOR","---","Melilla","Melilla","125",1
"FANTIC MOTOR","---","Murcia","Región de Murcia","125",1
"FANTIC MOTOR","---","Palmas (Las)","Canarias","125",1
"FANTIC MOTOR","---","Salamanca","Castilla y León","125",1
"FANTIC MOTOR","---","Santa Cruz de Tenerife","Canarias","125",1
"FANTIC MOTOR","---","Toledo","Castilla-La Mancha","125",1
"FANTIC MOTOR","---","Valencia/València","Comunidad Valenciana","125",2
"GASGAS","EC 250","Guadalajara","Castilla-La Mancha","249",1
"GASGAS","EC 250","Málaga","Andalucía","249",1
"GASGAS","EC 250","Toledo","Castilla-La Mancha","249",1
"GASGAS","EC 250F","Girona","Cataluña","250",1
"GASGAS","EC 250F","Madrid","Comunidad de Madrid","250",1
"GASGAS","EC 300","Alicante/Alacant","Comunidad Valenciana","293",1
"GASGAS","EC 300","Almería","Andalucía","293",1
"GASGAS","EC 300","Barcelona","Cataluña","293",1
"GASGAS","EC 300","Bizkaia","País Vasco","293",1
"GASGAS","EC 300","Gipuzkoa","País Vasco","293",1
"GASGAS","EC 300","Guadalajara","Castilla-La Mancha","293",1
"GASGAS","EC 300","León","Castilla y León","293",1
"GASGAS","EC 300","Málaga","Andalucía","293",1
"GASGAS","EC 300","Navarra","Comunidad Foral de Navarra","293",1
"GASGAS","EC 300","Santa Cruz de Tenerife","Canarias","293",1
"GASGAS","EC 300","Sevilla","Andalucía","293",1
"GASGAS","EC 300","Valladolid","Castilla y León","293",1
"GASGAS","EC 350F","Córdoba","Andalucía","350",1
"GASGAS","EC 350F","Gipuzkoa","País Vasco","350",1
"GASGAS","EC 450F","Barcelona","Cataluña","450",2
"GASGAS","EC 450F","Sevilla","Andalucía","450",1
"GASGAS","TXT 250","Granada","Andalucía","248",1
"GASGAS","TXT 250","Palmas (Las)","Canarias","248",1
"GASGAS","TXT 300","Teruel","Aragón","294",1
"HANWAY","PISTA 125","Cuenca","Castilla-La Mancha","124",1
"HARLEY-DAVIDSON","BREAKOUT","Barcelona","Cataluña","1923",2
"HARLEY-DAVIDSON","BREAKOUT","Murcia","Región de Murcia","1923",1
"HARLEY-DAVIDSON","BREAKOUT","Zaragoza","Aragón","1923",1
"HARLEY-DAVIDSON","CVO ROAD GLIDE ST","Valladolid","Castilla y León","1977",1
"HARLEY-DAVIDSON","CVO STREET GLIDE","Cáceres","Extremadura","1977",1
"HARLEY-DAVIDSON","CVO STREET GLIDE","Tarragona","Cataluña","1977",1
"HARLEY-DAVIDSON","FAT BOY","Illes Balears","Illes Balears","1923",1
"HARLEY-DAVIDSON","FAT BOY","Madrid","Comunidad de Madrid","1923",1
"HARLEY-DAVIDSON","FAT BOY","Santa Cruz de Tenerife","Canarias","1923",1
"HARLEY-DAVIDSON","FAT BOY","Sevilla","Andalucía","1923",1
"HARLEY-DAVIDSON","FAT BOY GREY GHOST","Madrid","Comunidad de Madrid","1923",1
"HARLEY-DAVIDSON","LOW RIDER S","Almería","Andalucía","1923",1
"HARLEY-DAVIDSON","LOW RIDER ST","Málaga","Andalucía","1923",1
"HARLEY-DAVIDSON","NIGHTSTER SPECIAL","Rioja (La)","La Rioja","975",1
"HARLEY-DAVIDSON","NIGHTSTER SPECIAL","Santa Cruz de Tenerife","Canarias","975",1
"HARLEY-DAVIDSON","PAN AMERICA 1250 SPECI","Granada","Andalucía","1252",2
"HARLEY-DAVIDSON","PAN AMERICA 1250 SPECI","Málaga","Andalucía","1252",1
"HARLEY-DAVIDSON","PAN AMERICA 1250 SPECI","Murcia","Región de Murcia","1252",1
"HARLEY-DAVIDSON","PAN AMERICA 1250 ST","Barcelona","Cataluña","1252",1
"HARLEY-DAVIDSON","PAN AMERICA 1250 ST","Málaga","Andalucía","1252",1
"HARLEY-DAVIDSON","PAN AMERICA 1250 ST","Valencia/València","Comunidad Valenciana","1252",1
"HARLEY-DAVIDSON","ROAD GLIDE","Madrid","Comunidad de Madrid","1923",1
"HARLEY-DAVIDSON","ROAD GLIDE","Málaga","Andalucía","1923",1
"HARLEY-DAVIDSON","ROAD GLIDE","Navarra","Comunidad Foral de Navarra","1923",1
"HARLEY-DAVIDSON","ROAD GLIDE LIMITED","Madrid","Comunidad de Madrid","1868",2
"HARLEY-DAVIDSON","ROAD KING SPECIAL","Madrid","Comunidad de Madrid","1868",1
"HARLEY-DAVIDSON","ROAD KING SPECIAL","Zaragoza","Aragón","1868",1
"HARLEY-DAVIDSON","SPORTSTER S","Barcelona","Cataluña","1252",2
"HARLEY-DAVIDSON","SPORTSTER S","Gipuzkoa","País Vasco","1252",1
"HARLEY-DAVIDSON","SPORTSTER S","Granada","Andalucía","1252",1
"HARLEY-DAVIDSON","SPORTSTER S","Málaga","Andalucía","1252",2
"HARLEY-DAVIDSON","SPORTSTER S","Pontevedra","Galicia","1252",1
"HARLEY-DAVIDSON","STREET BOB","Barcelona","Cataluña","1923",2
"HARLEY-DAVIDSON","STREET BOB","Madrid","Comunidad de Madrid","1923",1
"HARLEY-DAVIDSON","STREET BOB","Tarragona","Cataluña","1923",1
"HARLEY-DAVIDSON","STREET BOB","Zaragoza","Aragón","1923",1
"HARLEY-DAVIDSON","STREET GLIDE","Badajoz","Extremadura","1923",1
"HARLEY-DAVIDSON","STREET GLIDE","Barcelona","Cataluña","1923",1
"HARLEY-DAVIDSON","STREET GLIDE","Córdoba","Andalucía","1923",1
"HARLEY-DAVIDSON","STREET GLIDE","Madrid","Comunidad de Madrid","1923",2
"HARLEY-DAVIDSON","STREET GLIDE","Palmas (Las)","Canarias","1923",1
"HARLEY-DAVIDSON","STREET GLIDE ULTRA","Palmas (Las)","Canarias","1923",1
"HARLEY-DAVIDSON","ULTRA LIMITED","Madrid","Comunidad de Madrid","1868",1
"HERO MOTOCORP","HUNK 440","Alicante/Alacant","Comunidad Valenciana","440",1
"HERO MOTOCORP","HUNK 440","Cádiz","Andalucía","440",1
"HERO MOTOCORP","HUNK 440","Jaén","Andalucía","440",1
"HERO MOTOCORP","HUNK 440","Sevilla","Andalucía","440",1
"HERO MOTOCORP","HUNK 440","Valencia/València","Comunidad Valenciana","440",1
"HERO MOTOCORP","HUNK 440","Valladolid","Castilla y León","440",1
"HERO MOTOCORP","X PULSE 200 4V","Alicante/Alacant","Comunidad Valenciana","200",2
"HERO MOTOCORP","X PULSE 200 4V","Almería","Andalucía","200",1
"HERO MOTOCORP","X PULSE 200 4V","Bizkaia","País Vasco","200",1
"HERO MOTOCORP","X PULSE 200 4V","Cádiz","Andalucía","200",1
"HERO MOTOCORP","X PULSE 200 4V","Castellón/Castelló","Comunidad Valenciana","200",1
"HERO MOTOCORP","X PULSE 200 4V","Córdoba","Andalucía","200",1
"HERO MOTOCORP","X PULSE 200 4V","Girona","Cataluña","200",1
"HERO MOTOCORP","X PULSE 200 4V","Granada","Andalucía","200",1
"HERO MOTOCORP","X PULSE 200 4V","Málaga","Andalucía","200",1
"HERO MOTOCORP","X PULSE 200 4V","Sevilla","Andalucía","200",1
"HERO MOTOCORP","X PULSE 200 4V","Valladolid","Castilla y León","200",2
"HONDA","ADV 350","Albacete","Castilla-La Mancha","330",1
"HONDA","ADV 350","Alicante/Alacant","Comunidad Valenciana","330",18
"HONDA","ADV 350","Almería","Andalucía","330",4
"HONDA","ADV 350","Asturias","Principado de Asturias","330",2
"HONDA","ADV 350","Badajoz","Extremadura","330",2
"HONDA","ADV 350","Barcelona","Cataluña","330",86
"HONDA","ADV 350","Bizkaia","País Vasco","330",3
"HONDA","ADV 350","Cáceres","Extremadura","330",1
"HONDA","ADV 350","Cádiz","Andalucía","330",15
"HONDA","ADV 350","Cantabria","Cantabria","330",1
"HONDA","ADV 350","Ceuta","Ceuta","330",3
"HONDA","ADV 350","Córdoba","Andalucía","330",5
"HONDA","ADV 350","Coruña (A)","Galicia","330",2
"HONDA","ADV 350","Gipuzkoa","País Vasco","330",1
"HONDA","ADV 350","Girona","Cataluña","330",7
"HONDA","ADV 350","Granada","Andalucía","330",2
"HONDA","ADV 350","Huelva","Andalucía","330",1
"HONDA","ADV 350","Illes Balears","Illes Balears","330",11
"HONDA","ADV 350","Lleida","Cataluña","330",2
"HONDA","ADV 350","Madrid","Comunidad de Madrid","330",28
"HONDA","ADV 350","Málaga","Andalucía","330",46
"HONDA","ADV 350","Melilla","Melilla","330",1
"HONDA","ADV 350","Murcia","Región de Murcia","330",10
"HONDA","ADV 350","Ourense","Galicia","330",2
"HONDA","ADV 350","Palmas (Las)","Canarias","330",19
"HONDA","ADV 350","Pontevedra","Galicia","330",4
"HONDA","ADV 350","Rioja (La)","La Rioja","330",1
"HONDA","ADV 350","Salamanca","Castilla y León","330",1
"HONDA","ADV 350","Santa Cruz de Tenerife","Canarias","330",23
"HONDA","ADV 350","Sevilla","Andalucía","330",12
"HONDA","ADV 350","Tarragona","Cataluña","330",5
"HONDA","ADV 350","Valencia/València","Comunidad Valenciana","330",17
"HONDA","ADV 350","Valladolid","Castilla y León","330",2
"HONDA","ADV 350","Zaragoza","Aragón","330",2
"HONDA","ADV 750","Albacete","Castilla-La Mancha","745",2
"HONDA","ADV 750","Alicante/Alacant","Comunidad Valenciana","745",5
"HONDA","ADV 750","Almería","Andalucía","745",2
"HONDA","ADV 750","Badajoz","Extremadura","745",1
"HONDA","ADV 750","Barcelona","Cataluña","745",46
"HONDA","ADV 750","Bizkaia","País Vasco","745",1
"HONDA","ADV 750","Cádiz","Andalucía","745",8
"HONDA","ADV 750","Cantabria","Cantabria","745",3
"HONDA","ADV 750","Ceuta","Ceuta","745",6
"HONDA","ADV 750","Córdoba","Andalucía","745",1
"HONDA","ADV 750","Cuenca","Castilla-La Mancha","745",1
"HONDA","ADV 750","Gipuzkoa","País Vasco","745",1
"HONDA","ADV 750","Girona","Cataluña","745",3
"HONDA","ADV 750","Granada","Andalucía","745",3
"HONDA","ADV 750","Huelva","Andalucía","745",3
"HONDA","ADV 750","Illes Balears","Illes Balears","745",2
"HONDA","ADV 750","Jaén","Andalucía","745",2
"HONDA","ADV 750","León","Castilla y León","745",1
"HONDA","ADV 750","Lugo","Galicia","745",2
"HONDA","ADV 750","Madrid","Comunidad de Madrid","745",13
"HONDA","ADV 750","Málaga","Andalucía","745",28
"HONDA","ADV 750","Melilla","Melilla","745",5
"HONDA","ADV 750","Murcia","Región de Murcia","745",2
"HONDA","ADV 750","Navarra","Comunidad Foral de Navarra","745",1
"HONDA","ADV 750","Palmas (Las)","Canarias","745",22
"HONDA","ADV 750","Pontevedra","Galicia","745",2
"HONDA","ADV 750","Santa Cruz de Tenerife","Canarias","745",15
"HONDA","ADV 750","Sevilla","Andalucía","745",7
"HONDA","ADV 750","Tarragona","Cataluña","745",1
"HONDA","ADV 750","Valencia/València","Comunidad Valenciana","745",10
"HONDA","ADV 750","Zamora","Castilla y León","745",1
"HONDA","C125A","Barcelona","Cataluña","124",1
"HONDA","C125A","Cádiz","Andalucía","124",1
"HONDA","C125A","Illes Balears","Illes Balears","124",2
"HONDA","C125A","Sevilla","Andalucía","124",1
"HONDA","CB 125 F","Álava/Araba","País Vasco","124",2
"HONDA","CB 125 F","Alicante/Alacant","Comunidad Valenciana","124",3
"HONDA","CB 125 F","Barcelona","Cataluña","124",5
"HONDA","CB 125 F","Bizkaia","País Vasco","124",1
"HONDA","CB 125 F","Cádiz","Andalucía","124",1
"HONDA","CB 125 F","Castellón/Castelló","Comunidad Valenciana","124",1
"HONDA","CB 125 F","Coruña (A)","Galicia","124",1
"HONDA","CB 125 F","Granada","Andalucía","124",2
"HONDA","CB 125 F","Huelva","Andalucía","124",1
"HONDA","CB 125 F","Illes Balears","Illes Balears","124",2
"HONDA","CB 125 F","León","Castilla y León","124",1
"HONDA","CB 125 F","Lleida","Cataluña","124",2
"HONDA","CB 125 F","Madrid","Comunidad de Madrid","124",4
"HONDA","CB 125 F","Málaga","Andalucía","124",2
"HONDA","CB 125 F","Murcia","Región de Murcia","124",4
"HONDA","CB 125 F","Palmas (Las)","Canarias","124",1
"HONDA","CB 125 F","Santa Cruz de Tenerife","Canarias","124",3
"HONDA","CB 125 F","Sevilla","Andalucía","124",1
"HONDA","CB 125 F","Tarragona","Cataluña","124",1
"HONDA","CB 125 F","Valencia/València","Comunidad Valenciana","124",4
"HONDA","CB 125 F","Zaragoza","Aragón","124",2
"HONDA","CB 500 F","Barcelona","Cataluña","471",12
"HONDA","CB 500 F","Granada","Andalucía","471",1
"HONDA","CB 500 F","Lleida","Cataluña","471",1
"HONDA","CB 500 F","Madrid","Comunidad de Madrid","471",3
"HONDA","CB 500 F","Palmas (Las)","Canarias","471",3
"HONDA","CB 500 F","Sevilla","Andalucía","471",1
"HONDA","CB 500 F","Toledo","Castilla-La Mancha","471",1
"HONDA","CB 500 F","Valencia/València","Comunidad Valenciana","471",6
"HONDA","NX500","Álava/Araba","País Vasco","471",1
"HONDA","NX500","Albacete","Castilla-La Mancha","471",1
"HONDA","NX500","Alicante/Alacant","Comunidad Valenciana","471",8
"HONDA","NX500","Almería","Andalucía","471",1
"HONDA","NX500","Badajoz","Extremadura","471",1
"HONDA","NX500","Barcelona","Cataluña","471",28
"HONDA","NX500","Bizkaia","País Vasco","471",3
"HONDA","NX500","Cádiz","Andalucía","471",1
"HONDA","NX500","Cantabria","Cantabria","471",1
"HONDA","NX500","Castellón/Castelló","Comunidad Valenciana","471",2
"HONDA","NX500","Ceuta","Ceuta","471",4
"HONDA","NX500","Córdoba","Andalucía","471",3
"HONDA","NX500","Coruña (A)","Galicia","471",3
"HONDA","NX500","Gipuzkoa","País Vasco","471",1
"HONDA","NX500","Girona","Cataluña","471",3
"HONDA","NX500","Granada","Andalucía","471",6
"HONDA","NX500","Huelva","Andalucía","471",1
"HONDA","NX500","Illes Balears","Illes Balears","471",5
"HONDA","NX500","Jaén","Andalucía","471",4
"HONDA","NX500","León","Castilla y León","471",1
"HONDA","NX500","Lleida","Cataluña","471",3
"HONDA","NX500","Madrid","Comunidad de Madrid","471",18
"HONDA","NX500","Málaga","Andalucía","471",5
"HONDA","NX500","Murcia","Región de Murcia","471",4
"HONDA","NX500","Navarra","Comunidad Foral de Navarra","471",1
"HONDA","NX500","Palmas (Las)","Canarias","471",8
"HONDA","NX500","Salamanca","Castilla y León","471",1
"HONDA","NX500","Santa Cruz de Tenerife","Canarias","471",7
"HONDA","NX500","Sevilla","Andalucía","471",4
"HONDA","NX500","Tarragona","Cataluña","471",1
"HONDA","NX500","Valencia/València","Comunidad Valenciana","471",8
"HONDA","NX500","Valladolid","Castilla y León","471",1
"HONDA","NX500","Zamora","Castilla y León","471",1
"HONDA","NX500","Zaragoza","Aragón","471",4
"HONDA","CB1000","Barcelona","Cataluña","1000",1
"HONDA","CB1000","Huelva","Andalucía","1000",1
"HONDA","CB1000","Madrid","Comunidad de Madrid","1000",1
"HONDA","CB1000","Palmas (Las)","Canarias","1000",1
"HONDA","CB1000","Santa Cruz de Tenerife","Canarias","1000",1
"HONDA","CB1000","Valencia/València","Comunidad Valenciana","1000",1
"HONDA","CB1000","Zaragoza","Aragón","1000",1
"HONDA","CB1000SP","Barcelona","Cataluña","1000",1
"HONDA","CB1000SP","Granada","Andalucía","1000",1
"HONDA","CB1000SP","Palmas (Las)","Canarias","1000",1
"HONDA","CB1000SP","Santa Cruz de Tenerife","Canarias","1000",3
"HONDA","CB650RA","Albacete","Castilla-La Mancha","649",2
"HONDA","CB650RA","Alicante/Alacant","Comunidad Valenciana","649",5
"HONDA","CB650RA","Almería","Andalucía","649",5
"HONDA","CB650RA","Badajoz","Extremadura","649",1
"HONDA","CB650RA","Barcelona","Cataluña","649",27
"HONDA","CB650RA","Bizkaia","País Vasco","649",1
"HONDA","CB650RA","Cádiz","Andalucía","649",4
"HONDA","CB650RA","Cantabria","Cantabria","649",3
"HONDA","CB650RA","Castellón/Castelló","Comunidad Valenciana","649",2
"HONDA","CB650RA","Ciudad Real","Castilla-La Mancha","649",1
"HONDA","CB650RA","Córdoba","Andalucía","649",1
"HONDA","CB650RA","Coruña (A)","Galicia","649",2
"HONDA","CB650RA","Cuenca","Castilla-La Mancha","649",1
"HONDA","CB650RA","Gipuzkoa","País Vasco","649",1
"HONDA","CB650RA","Granada","Andalucía","649",3
"HONDA","CB650RA","Illes Balears","Illes Balears","649",6
"HONDA","CB650RA","Jaén","Andalucía","649",1
"HONDA","CB650RA","Lleida","Cataluña","649",1
"HONDA","CB650RA","Madrid","Comunidad de Madrid","649",13
"HONDA","CB650RA","Málaga","Andalucía","649",3
"HONDA","CB650RA","Murcia","Región de Murcia","649",6
"HONDA","CB650RA","Navarra","Comunidad Foral de Navarra","649",1
"HONDA","CB650RA","Ourense","Galicia","649",1
"HONDA","CB650RA","Palmas (Las)","Canarias","649",5
"HONDA","CB650RA","Santa Cruz de Tenerife","Canarias","649",6
"HONDA","CB650RA","Sevilla","Andalucía","649",4
"HONDA","CB650RA","Tarragona","Cataluña","649",1
"HONDA","CB650RA","Valencia/València","Comunidad Valenciana","649",15
"HONDA","CB650RA","Valladolid","Castilla y León","649",1
"HONDA","CB650RA","Zaragoza","Aragón","649",1
"HONDA","CB750 Hornet","Alicante/Alacant","Comunidad Valenciana","755",6
"HONDA","CB750 Hornet","Almería","Andalucía","755",2
"HONDA","CB750 Hornet","Asturias","Principado de Asturias","755",4
"HONDA","CB750 Hornet","Badajoz","Extremadura","755",2
"HONDA","CB750 Hornet","Barcelona","Cataluña","755",30
"HONDA","CB750 Hornet","Bizkaia","País Vasco","755",4
"HONDA","CB750 Hornet","Cádiz","Andalucía","755",2
"HONDA","CB750 Hornet","Cantabria","Cantabria","755",2
"HONDA","CB750 Hornet","Castellón/Castelló","Comunidad Valenciana","755",1
"HONDA","CB750 Hornet","Ciudad Real","Castilla-La Mancha","755",1
"HONDA","CB750 Hornet","Córdoba","Andalucía","755",1
"HONDA","CB750 Hornet","Coruña (A)","Galicia","755",1
"HONDA","CB750 Hornet","Granada","Andalucía","755",2
"HONDA","CB750 Hornet","Guadalajara","Castilla-La Mancha","755",1
"HONDA","CB750 Hornet","Illes Balears","Illes Balears","755",2
"HONDA","CB750 Hornet","Jaén","Andalucía","755",1
"HONDA","CB750 Hornet","Madrid","Comunidad de Madrid","755",13
"HONDA","CB750 Hornet","Málaga","Andalucía","755",4
"HONDA","CB750 Hornet","Murcia","Región de Murcia","755",3
"HONDA","CB750 Hornet","Navarra","Comunidad Foral de Navarra","755",2
"HONDA","CB750 Hornet","Ourense","Galicia","755",1
"HONDA","CB750 Hornet","Palmas (Las)","Canarias","755",7
"HONDA","CB750 Hornet","Pontevedra","Galicia","755",1
"HONDA","CB750 Hornet","Rioja (La)","La Rioja","755",1
"HONDA","CB750 Hornet","Salamanca","Castilla y León","755",1
"HONDA","CB750 Hornet","Santa Cruz de Tenerife","Canarias","755",4
"HONDA","CB750 Hornet","Sevilla","Andalucía","755",1
"HONDA","CB750 Hornet","Tarragona","Cataluña","755",2
"HONDA","CB750 Hornet","Valencia/València","Comunidad Valenciana","755",9
"HONDA","CB750 Hornet","Zaragoza","Aragón","755",2
"HONDA","CBF 125","Álava/Araba","País Vasco","125",1
"HONDA","CBF 125","Alicante/Alacant","Comunidad Valenciana","125",2
"HONDA","CBF 125","Barcelona","Cataluña","125",9
"HONDA","CBF 125","Cádiz","Andalucía","125",1
"HONDA","CBF 125","Cantabria","Cantabria","125",1
"HONDA","CBF 125","Castellón/Castelló","Comunidad Valenciana","125",1
"HONDA","CBF 125","Ciudad Real","Castilla-La Mancha","125",1
"HONDA","CBF 125","Córdoba","Andalucía","125",2
"HONDA","CBF 125","Lleida","Cataluña","125",1
"HONDA","CBF 125","Lugo","Galicia","125",2
"HONDA","CBF 125","Madrid","Comunidad de Madrid","125",9
"HONDA","CBF 125","Málaga","Andalucía","125",1
"HONDA","CBF 125","Murcia","Región de Murcia","125",1
"HONDA","CBF 125","Palmas (Las)","Canarias","125",5
"HONDA","CBF 125","Santa Cruz de Tenerife","Canarias","125",6
"HONDA","CBF 125","Sevilla","Andalucía","125",1
"HONDA","CBF 125","Tarragona","Cataluña","125",2
"HONDA","CBF 125","Valencia/València","Comunidad Valenciana","125",1
"HONDA","CBF300NA","Illes Balears","Illes Balears","286",1
"HONDA","CBR 650 R","Álava/Araba","País Vasco","649",1
"HONDA","CBR 650 R","Albacete","Castilla-La Mancha","649",3
"HONDA","CBR 650 R","Alicante/Alacant","Comunidad Valenciana","649",9
"HONDA","CBR 650 R","Almería","Andalucía","649",2
"HONDA","CBR 650 R","Asturias","Principado de Asturias","649",5
"HONDA","CBR 650 R","Badajoz","Extremadura","649",1
"HONDA","CBR 650 R","Barcelona","Cataluña","649",18
"HONDA","CBR 650 R","Cáceres","Extremadura","649",1
"HONDA","CBR 650 R","Cádiz","Andalucía","649",4
"HONDA","CBR 650 R","Cantabria","Cantabria","649",1
"HONDA","CBR 650 R","Córdoba","Andalucía","649",3
"HONDA","CBR 650 R","Coruña (A)","Galicia","649",5
"HONDA","CBR 650 R","Girona","Cataluña","649",2
"HONDA","CBR 650 R","Granada","Andalucía","649",3
"HONDA","CBR 650 R","Illes Balears","Illes Balears","649",9
"HONDA","CBR 650 R","Jaén","Andalucía","649",1
"HONDA","CBR 650 R","León","Castilla y León","649",3
"HONDA","CBR 650 R","Lleida","Cataluña","649",3
"HONDA","CBR 650 R","Madrid","Comunidad de Madrid","649",22
"HONDA","CBR 650 R","Málaga","Andalucía","649",5
"HONDA","CBR 650 R","Murcia","Región de Murcia","649",3
"HONDA","CBR 650 R","Navarra","Comunidad Foral de Navarra","649",1
"HONDA","CBR 650 R","Ourense","Galicia","649",1
"HONDA","CBR 650 R","Palmas (Las)","Canarias","649",7
"HONDA","CBR 650 R","Salamanca","Castilla y León","649",1
"HONDA","CBR 650 R","Santa Cruz de Tenerife","Canarias","649",7
"HONDA","CBR 650 R","Sevilla","Andalucía","649",5
"HONDA","CBR 650 R","Tarragona","Cataluña","649",3
"HONDA","CBR 650 R","Valencia/València","Comunidad Valenciana","649",15
"HONDA","CBR 650 R","Zamora","Castilla y León","649",1
"HONDA","CBR 650 R","Zaragoza","Aragón","649",2
"HONDA","CBR1000","Álava/Araba","País Vasco","1000",1
"HONDA","CBR1000","Granada","Andalucía","1000",1
"HONDA","CBR1000","Madrid","Comunidad de Madrid","1000",2
"HONDA","CBR500","Alicante/Alacant","Comunidad Valenciana","471",4
"HONDA","CBR500","Barcelona","Cataluña","471",6
"HONDA","CBR500","Bizkaia","País Vasco","471",1
"HONDA","CBR500","Cáceres","Extremadura","471",1
"HONDA","CBR500","Castellón/Castelló","Comunidad Valenciana","471",1
"HONDA","CBR500","Córdoba","Andalucía","471",1
"HONDA","CBR500","Guadalajara","Castilla-La Mancha","471",1
"HONDA","CBR500","Illes Balears","Illes Balears","471",1
"HONDA","CBR500","Madrid","Comunidad de Madrid","471",3
"HONDA","CBR500","Málaga","Andalucía","471",1
"HONDA","CBR500","Palmas (Las)","Canarias","471",2
"HONDA","CBR500","Sevilla","Andalucía","471",1
"HONDA","CBR500","Tarragona","Cataluña","471",1
"HONDA","CBR500","Valencia/València","Comunidad Valenciana","471",2
"HONDA","CBR500","Valladolid","Castilla y León","471",1
"HONDA","CBR500","Zaragoza","Aragón","471",1
"HONDA","CBR600R3","Albacete","Castilla-La Mancha","599",1
"HONDA","CBR600R3","Alicante/Alacant","Comunidad Valenciana","599",1
"HONDA","CBR600R3","Asturias","Principado de Asturias","599",1
"HONDA","CBR600R3","Barcelona","Cataluña","599",1
"HONDA","CBR600R3","Cádiz","Andalucía","599",1
"HONDA","CBR600R3","Cantabria","Cantabria","599",1
"HONDA","CBR600R3","Girona","Cataluña","599",1
"HONDA","CBR600R3","Granada","Andalucía","599",3
"HONDA","CBR600R3","Jaén","Andalucía","599",1
"HONDA","CBR600R3","Madrid","Comunidad de Madrid","599",12
"HONDA","CBR600R3","Málaga","Andalucía","599",1
"HONDA","CBR600R3","Palmas (Las)","Canarias","599",2
"HONDA","CBR600R3","Salamanca","Castilla y León","599",1
"HONDA","CBR600R3","Santa Cruz de Tenerife","Canarias","599",5
"HONDA","CBR600R3","Valencia/València","Comunidad Valenciana","599",4
"HONDA","CBR600R3","Valladolid","Castilla y León","599",2
"HONDA","CBR650RA","Palmas (Las)","Canarias","649",2
"HONDA","CBR650RA","Santa Cruz de Tenerife","Canarias","649",4
"HONDA","CL500","Alicante/Alacant","Comunidad Valenciana","471",2
"HONDA","CL500","Badajoz","Extremadura","471",1
"HONDA","CL500","Barcelona","Cataluña","471",3
"HONDA","CL500","Cádiz","Andalucía","471",3
"HONDA","CL500","Coruña (A)","Galicia","471",1
"HONDA","CL500","Gipuzkoa","País Vasco","471",2
"HONDA","CL500","Granada","Andalucía","471",2
"HONDA","CL500","Madrid","Comunidad de Madrid","471",3
"HONDA","CL500","Palmas (Las)","Canarias","471",3
"HONDA","CL500","Valencia/València","Comunidad Valenciana","471",2
"HONDA","CL500","Zaragoza","Aragón","471",2
"HONDA","CMX1100","Alicante/Alacant","Comunidad Valenciana","1084",1
"HONDA","CMX1100","Barcelona","Cataluña","1084",2
"HONDA","CMX1100","Gipuzkoa","País Vasco","1084",1
"HONDA","CMX1100","Madrid","Comunidad de Madrid","1084",2
"HONDA","CMX1100","Palmas (Las)","Canarias","1084",1
"HONDA","CMX1100","Toledo","Castilla-La Mancha","1084",1
"HONDA","CMX1100","Valencia/València","Comunidad Valenciana","1084",2
"HONDA","CRF 300 L","Barcelona","Cataluña","286",3
"HONDA","CRF 300 L","Cáceres","Extremadura","286",1
"HONDA","CRF 300 L","Cádiz","Andalucía","286",1
"HONDA","CRF 300 L","Coruña (A)","Galicia","286",1
"HONDA","CRF 300 L","Girona","Cataluña","286",1
"HONDA","CRF 300 L","Granada","Andalucía","286",1
"HONDA","CRF 300 L","Guadalajara","Castilla-La Mancha","286",1
"HONDA","CRF 300 L","Huelva","Andalucía","286",1
"HONDA","CRF 300 L","Illes Balears","Illes Balears","286",2
"HONDA","CRF 300 L","Lugo","Galicia","286",1
"HONDA","CRF 300 L","Málaga","Andalucía","286",1
"HONDA","CRF 300 L","Murcia","Región de Murcia","286",2
"HONDA","CRF 300 L","Palmas (Las)","Canarias","286",4
"HONDA","CRF 300 L","Santa Cruz de Tenerife","Canarias","286",3
"HONDA","CRF 300 L","Sevilla","Andalucía","286",2
"HONDA","CRF 300 L","Tarragona","Cataluña","286",1
"HONDA","CRF 300 L","Valencia/València","Comunidad Valenciana","286",2
"HONDA","CRF1100L Africa Twin","Albacete","Castilla-La Mancha","1084",1
"HONDA","CRF1100L Africa Twin","Alicante/Alacant","Comunidad Valenciana","1084",5
"HONDA","CRF1100L Africa Twin","Almería","Andalucía","1084",1
"HONDA","CRF1100L Africa Twin","Asturias","Principado de Asturias","1084",1
"HONDA","CRF1100L Africa Twin","Badajoz","Extremadura","1084",1
"HONDA","CRF1100L Africa Twin","Barcelona","Cataluña","1084",25
"HONDA","CRF1100L Africa Twin","Cádiz","Andalucía","1084",6
"HONDA","CRF1100L Africa Twin","Córdoba","Andalucía","1084",3
"HONDA","CRF1100L Africa Twin","Coruña (A)","Galicia","1084",1
