MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV,COUNT
"DUCATI","MULTISTRADA V4","Girona","Cataluña","1158",2
"DUCATI","MULTISTRADA V4","Granada","Andalucía","1158",4
"DUCATI","MULTISTRADA V4","Illes Balears","Illes Balears","1158",2
"DUCATI","MULTISTRADA V4","León","Castilla y León","1158",1
"DUCATI","MULTISTRADA V4","Madrid","Comunidad de Madrid","1158",9
"DUCATI","MULTISTRADA V4","Málaga","Andalucía","1158",1
"DUCATI","MULTISTRADA V4","Murcia","Región de Murcia","1158",3
"DUCATI","MULTISTRADA V4","Navarra","Comunidad Foral de Navarra","1158",1
"DUCATI","MULTISTRADA V4","Pontevedra","Galicia","1158",1
"DUCATI","MULTISTRADA V4","Sevilla","Andalucía","1158",1
"DUCATI","MULTISTRADA V4","Tarragona","Cataluña","1158",2
"DUCATI","MULTISTRADA V4","Teruel","Aragón","1158",1
"DUCATI","MULTISTRADA V4","Toledo","Castilla-La Mancha","1158",2
"DUCATI","MULTISTRADA V4","Valencia/València","Comunidad Valenciana","1158",3
"DUCATI","MULTISTRADA V4","Zaragoza","Aragón","1158",2
"DUCATI","PANIGALE V2","Badajoz","Extremadura","890",1
"DUCATI","PANIGALE V2","Barcelona","Cataluña","890",3
"DUCATI","PANIGALE V2","Bizkaia","País Vasco","890",1
"DUCATI","PANIGALE V2","Illes Balears","Illes Balears","890",1
"DUCATI","PANIGALE V2","León","Castilla y León","890",1
"DUCATI","PANIGALE V2","Madrid","Comunidad de Madrid","890",3
"DUCATI","PANIGALE V2","Santa Cruz de Tenerife","Canarias","890",4
"DUCATI","PANIGALE V2","Sevilla","Andalucía","890",1
"DUCATI","PANIGALE V2","Zaragoza","Aragón","890",1
"DUCATI","PANIGALE V4","Barcelona","Cataluña","1103",1
"DUCATI","PANIGALE V4","Madrid","Comunidad de Madrid","1103",3
"DUCATI","PANIGALE V4","Santa Cruz de Tenerife","Canarias","1103",1
"DUCATI","PANIGALE V4","Toledo","Castilla-La Mancha","1103",1
"DUCATI","SCRAMBLER FULL THROTTL","Madrid","Comunidad de Madrid","803",2
"DUCATI","SCRAMBLER ICON DARK","Albacete","Castilla-La Mancha","803",1
"DUCATI","SCRAMBLER ICON DARK","Alicante/Alacant","Comunidad Valenciana","803",1
"DUCATI","SCRAMBLER ICON DARK","Barcelona","Cataluña","803",1
"DUCATI","SCRAMBLER ICON DARK","Cádiz","Andalucía","803",2
"DUCATI","SCRAMBLER ICON DARK","Granada","Andalucía","803",1
"DUCATI","SCRAMBLER ICON DARK","Madrid","Comunidad de Madrid","803",3
"DUCATI","SCRAMBLER ICON DARK","Málaga","Andalucía","803",2
"DUCATI","SCRAMBLER ICON DARK","Melilla","Melilla","803",1
"DUCATI","SCRAMBLER ICON DARK","Murcia","Región de Murcia","803",1
"DUCATI","SCRAMBLER ICON DARK","Sevilla","Andalucía","803",1
"DUCATI","SCRAMBLER ICON RED","Barcelona","Cataluña","803",1
"DUCATI","SCRAMBLER NIGHTSHIFT","Alicante/Alacant","Comunidad Valenciana","803",1
"DUCATI","SCRAMBLER NIGHTSHIFT","Barcelona","Cataluña","803",1
"DUCATI","SCRAMBLER NIGHTSHIFT","Granada","Andalucía","803",1
"DUCATI","SCRAMBLER NIGHTSHIFT","Illes Balears","Illes Balears","803",1
"DUCATI","SCRAMBLER NIGHTSHIFT","Madrid","Comunidad de Madrid","803",2
"DUCATI","SCRAMBLER NIGHTSHIFT","Murcia","Región de Murcia","803",2
"DUCATI","SCRAMBLER NIGHTSHIFT","Tarragona","Cataluña","803",1
"DUCATI","SCRAMBLER NIGHTSHIFT N","Alicante/Alacant","Comunidad Valenciana","803",1
"DUCATI","SCRAMBLER NIGHTSHIFT N","Barcelona","Cataluña","803",1
"DUCATI","SCRAMBLER NIGHTSHIFT N","Castellón/Castelló","Comunidad Valenciana","803",1
"DUCATI","SCRAMBLER NIGHTSHIFT N","Madrid","Comunidad de Madrid","803",3
"DUCATI","SCRAMBLER NIGHTSHIFT N","Málaga","Andalucía","803",1
"DUCATI","SCRAMBLER NIGHTSHIFT N","Valencia/València","Comunidad Valenciana","803",1
"DUCATI","STREETFIGHTER","Alicante/Alacant","Comunidad Valenciana","890",1
"DUCATI","STREETFIGHTER","Almería","Andalucía","890",1
"DUCATI","STREETFIGHTER","Asturias","Principado de Asturias","890",1
"DUCATI","STREETFIGHTER","Barcelona","Cataluña","890",3
"DUCATI","STREETFIGHTER","Bizkaia","País Vasco","890",1
"DUCATI","STREETFIGHTER","Madrid","Comunidad de Madrid","890",4
"DUCATI","STREETFIGHTER","Málaga","Andalucía","890",1
"DUCATI","STREETFIGHTER","Tarragona","Cataluña","890",1
"DUCATI","STREETFIGHTER","Toledo","Castilla-La Mancha","890",1
"DUCATI","XDIAVEL V4","Madrid","Comunidad de Madrid","1158",1
"EFUN","LION","Barcelona","Cataluña","125",4
"EFUN","LION","Bizkaia","País Vasco","125",1
"EFUN","LION","Castellón/Castelló","Comunidad Valenciana","125",1
"EFUN","LION","Girona","Cataluña","125",1
"EFUN","LION","Granada","Andalucía","125",1
"EFUN","LION","Huelva","Andalucía","125",1
"EFUN","LION","Illes Balears","Illes Balears","125",1
"EFUN","LION","Jaén","Andalucía","125",1
"EFUN","LION","Madrid","Comunidad de Madrid","125",15
"EFUN","LION","Málaga","Andalucía","125",2
"EFUN","LION","Ourense","Galicia","125",1
"EFUN","LION","Pontevedra","Galicia","125",2
"EFUN","LION","Sevilla","Andalucía","125",7
"EFUN","LION","Valladolid","Castilla y León","125",1
"EFUN","PUMA","Málaga","Andalucía","125",2
"F.B MONDIAL","FLEX 300","Illes Balears","Illes Balears","292",1
"F.B MONDIAL","IMOLA","Tarragona","Cataluña","125",1
"F.B MONDIAL","PIEGA 452","Illes Balears","Illes Balears","450",1
"F.B MONDIAL","PIEGA 452","Tarragona","Cataluña","450",1
"FANTIC MOTOR","---","Burgos","Castilla y León","125",1
"FANTIC MOTOR","---","Cádiz","Andalucía","125",2
"FANTIC MOTOR","---","Castellón/Castelló","Comunidad Valenciana","125",1
"FANTIC MOTOR","---","Córdoba","Andalucía","125",2
"FANTIC MOTOR","---","Huelva","Andalucía","125",1
"FANTIC MOTOR","---","Madrid","Comunidad de Madrid","125",5
"FANTIC MOTOR","---","Navarra","Comunidad Foral de Navarra","125",1
"FANTIC MOTOR","---","Santa Cruz de Tenerife","Canarias","125",2
"FANTIC MOTOR","---","Toledo","Castilla-La Mancha","125",2
"FANTIC MOTOR","---","Valencia/València","Comunidad Valenciana","125",2
"GASGAS","EC 250","Almería","Andalucía","249",1
"GASGAS","EC 250","Sevilla","Andalucía","249",1
"GASGAS","EC 250","Zaragoza","Aragón","249",1
"GASGAS","EC 250F","Albacete","Castilla-La Mancha","250",1
"GASGAS","EC 250F","Lugo","Galicia","250",1
"GASGAS","EC 300","Cádiz","Andalucía","293",1
"GASGAS","EC 300","Gipuzkoa","País Vasco","293",1
"GASGAS","EC 300","Girona","Cataluña","293",1
"GASGAS","EC 300","Valladolid","Castilla y León","293",1
"GASGAS","EC 350F","Málaga","Andalucía","350",1
"GASGAS","EC 350F","Valladolid","Castilla y León","350",1
"GASGAS","EC 450F","Murcia","Región de Murcia","450",1
"GASGAS","TXT 300","Almería","Andalucía","294",1
"GASGAS","TXT 300","Barcelona","Cataluña","294",1
"GASGAS","TXT 300","León","Castilla y León","294",1
"GASGAS","TXT 300","Madrid","Comunidad de Madrid","294",1
"GASGAS","TXT 300","Pontevedra","Galicia","294",1
"GASGAS","TXT 300","Valencia/València","Comunidad Valenciana","294",1
"GASGAS","TXT250 PRO","Toledo","Castilla-La Mancha","248",1
"HARLEY-DAVIDSON","BREAKOUT","Illes Balears","Illes Balears","1923",1
"HARLEY-DAVIDSON","BREAKOUT","Málaga","Andalucía","1923",1
"HARLEY-DAVIDSON","BREAKOUT","Navarra","Comunidad Foral de Navarra","1923",1
"HARLEY-DAVIDSON","CVO STREET GLIDE","Madrid","Comunidad de Madrid","1977",1
"HARLEY-DAVIDSON","FAT BOY","Alicante/Alacant","Comunidad Valenciana","1923",1
"HARLEY-DAVIDSON","FAT BOY","Almería","Andalucía","1923",1
"HARLEY-DAVIDSON","FAT BOY","Barcelona","Cataluña","1923",1
"HARLEY-DAVIDSON","FAT BOY","Madrid","Comunidad de Madrid","1923",1
"HARLEY-DAVIDSON","FAT BOY","Palmas (Las)","Canarias","1923",1
"HARLEY-DAVIDSON","FAT BOY","Tarragona","Cataluña","1923",1
"HARLEY-DAVIDSON","FAT BOY","Valencia/València","Comunidad Valenciana","1923",1
"HARLEY-DAVIDSON","FAT BOY GREY GHOST","Santa Cruz de Tenerife","Canarias","1923",1
"HARLEY-DAVIDSON","HERITAGE CLASSIC","Alicante/Alacant","Comunidad Valenciana","1923",1
"HARLEY-DAVIDSON","HERITAGE CLASSIC 114","Jaén","Andalucía","1868",1
"HARLEY-DAVIDSON","HERITAGE CLASSIC 114","Valencia/València","Comunidad Valenciana","1868",1
"HARLEY-DAVIDSON","LOW RIDER S","Granada","Andalucía","1923",1
"HARLEY-DAVIDSON","LOW RIDER S","Murcia","Región de Murcia","1923",1
"HARLEY-DAVIDSON","LOW RIDER ST","Badajoz","Extremadura","1923",1
"HARLEY-DAVIDSON","LOW RIDER ST","Lleida","Cataluña","1923",1
"HARLEY-DAVIDSON","LOW RIDER ST","Madrid","Comunidad de Madrid","1923",1
"HARLEY-DAVIDSON","LOW RIDER ST","Soria","Castilla y León","1923",1
"HARLEY-DAVIDSON","LOW RIDER ST","Tarragona","Cataluña","1923",1
"HARLEY-DAVIDSON","NIGHTSTER SPECIAL","Almería","Andalucía","975",1
"HARLEY-DAVIDSON","NIGHTSTER SPECIAL","Girona","Cataluña","975",1
"HARLEY-DAVIDSON","NIGHTSTER SPECIAL","Granada","Andalucía","975",1
"HARLEY-DAVIDSON","NIGHTSTER SPECIAL","Guadalajara","Castilla-La Mancha","975",1
"HARLEY-DAVIDSON","NIGHTSTER SPECIAL","Madrid","Comunidad de Madrid","975",1
"HARLEY-DAVIDSON","NIGHTSTER SPECIAL","Murcia","Región de Murcia","975",1
"HARLEY-DAVIDSON","NIGHTSTER SPECIAL","Sevilla","Andalucía","975",1
"HARLEY-DAVIDSON","NIGHTSTER SPECIAL","Tarragona","Cataluña","975",1
"HARLEY-DAVIDSON","NIGHTSTER SPECIAL","Valencia/València","Comunidad Valenciana","975",3
"HARLEY-DAVIDSON","PAN AMERICA 1250 SPECI","Bizkaia","País Vasco","1252",1
"HARLEY-DAVIDSON","PAN AMERICA 1250 SPECI","Granada","Andalucía","1252",1
"HARLEY-DAVIDSON","PAN AMERICA 1250 ST","Alicante/Alacant","Comunidad Valenciana","1252",1
"HARLEY-DAVIDSON","PAN AMERICA 1250 ST","Barcelona","Cataluña","1252",1
"HARLEY-DAVIDSON","PAN AMERICA 1250 ST","Girona","Cataluña","1252",1
"HARLEY-DAVIDSON","PAN AMERICA 1250 ST","Madrid","Comunidad de Madrid","1252",2
"HARLEY-DAVIDSON","ROAD GLIDE","Barcelona","Cataluña","1923",2
"HARLEY-DAVIDSON","ROAD GLIDE","Girona","Cataluña","1923",1
"HARLEY-DAVIDSON","ROAD GLIDE","Granada","Andalucía","1923",1
"HARLEY-DAVIDSON","ROAD GLIDE","Zaragoza","Aragón","1923",1
"HARLEY-DAVIDSON","ROAD KING SPECIAL","Barcelona","Cataluña","1868",1
"HARLEY-DAVIDSON","ROAD KING SPECIAL","Cádiz","Andalucía","1868",1
"HARLEY-DAVIDSON","SPORTSTER S","Lugo","Galicia","1252",1
"HARLEY-DAVIDSON","SPORTSTER S","Madrid","Comunidad de Madrid","1252",2
"HARLEY-DAVIDSON","SPORTSTER S","Palmas (Las)","Canarias","1252",1
"HARLEY-DAVIDSON","STREET BOB","Almería","Andalucía","1923",1
"HARLEY-DAVIDSON","STREET BOB","Coruña (A)","Galicia","1923",1
"HARLEY-DAVIDSON","STREET BOB","Girona","Cataluña","1923",1
"HARLEY-DAVIDSON","STREET BOB","Madrid","Comunidad de Madrid","1923",2
"HARLEY-DAVIDSON","STREET BOB","Málaga","Andalucía","1923",1
"HARLEY-DAVIDSON","STREET BOB","Pontevedra","Galicia","1923",1
"HARLEY-DAVIDSON","STREET BOB","Toledo","Castilla-La Mancha","1923",1
"HARLEY-DAVIDSON","STREET GLIDE","Gipuzkoa","País Vasco","1923",1
"HARLEY-DAVIDSON","STREET GLIDE","Illes Balears","Illes Balears","1923",1
"HARLEY-DAVIDSON","STREET GLIDE","Madrid","Comunidad de Madrid","1923",1
"HARLEY-DAVIDSON","STREET GLIDE","Palmas (Las)","Canarias","1923",1
"HARLEY-DAVIDSON","STREET GLIDE ULTRA","Murcia","Región de Murcia","1923",1
"HARLEY-DAVIDSON","STREET GLIDE ULTRA","Valencia/València","Comunidad Valenciana","1923",1
"HERO","HUNK 440","Alicante/Alacant","Comunidad Valenciana","440",1
"HERO","HUNK 440","Almería","Andalucía","440",1
"HERO","HUNK 440","Barcelona","Cataluña","440",1
"HERO","HUNK 440","Illes Balears","Illes Balears","440",2
"HERO","HUNK 440","Navarra","Comunidad Foral de Navarra","440",1
"HERO","HUNK 440","Santa Cruz de Tenerife","Canarias","440",1
"HERO","HUNK 440","Valencia/València","Comunidad Valenciana","440",5
"HERO","X PULSE 200 4V","Alicante/Alacant","Comunidad Valenciana","200",1
"HERO","X PULSE 200 4V","Barcelona","Cataluña","200",1
"HERO","X PULSE 200 4V","Bizkaia","País Vasco","200",1
"HERO","X PULSE 200 4V","Navarra","Comunidad Foral de Navarra","200",1
"HERO","X PULSE 200 4V","Santa Cruz de Tenerife","Canarias","200",1
"HERO","X PULSE 200 4V","Valencia/València","Comunidad Valenciana","200",6
"HERO MOTOCORP","HUNK 440","Valencia/València","Comunidad Valenciana","440",1
"HERO MOTOCORP","X PULSE 200 4V","Alicante/Alacant","Comunidad Valenciana","200",1
"HERO MOTOCORP","X PULSE 200 4V","Illes Balears","Illes Balears","200",1
"HERO MOTOCORP","X PULSE 200 4V","Lleida","Cataluña","200",1
"HERO MOTOCORP","X PULSE 200 4V","Madrid","Comunidad de Madrid","200",1
"HERO MOTOCORP","X PULSE 200 4V","Valencia/València","Comunidad Valenciana","200",1
"HONDA","ADV 350","Álava/Araba","País Vasco","330",3
"HONDA","ADV 350","Albacete","Castilla-La Mancha","330",2
"HONDA","ADV 350","Alicante/Alacant","Comunidad Valenciana","330",12
"HONDA","ADV 350","Almería","Andalucía","330",4
"HONDA","ADV 350","Asturias","Principado de Asturias","330",7
"HONDA","ADV 350","Badajoz","Extremadura","330",1
"HONDA","ADV 350","Barcelona","Cataluña","330",109
"HONDA","ADV 350","Bizkaia","País Vasco","330",3
"HONDA","ADV 350","Burgos","Castilla y León","330",1
"HONDA","ADV 350","Cádiz","Andalucía","330",18
"HONDA","ADV 350","Cantabria","Cantabria","330",2
"HONDA","ADV 350","Castellón/Castelló","Comunidad Valenciana","330",4
"HONDA","ADV 350","Ceuta","Ceuta","330",3
"HONDA","ADV 350","Córdoba","Andalucía","330",1
"HONDA","ADV 350","Coruña (A)","Galicia","330",3
"HONDA","ADV 350","Cuenca","Castilla-La Mancha","330",1
"HONDA","ADV 350","Gipuzkoa","País Vasco","330",3
"HONDA","ADV 350","Girona","Cataluña","330",8
"HONDA","ADV 350","Granada","Andalucía","330",10
"HONDA","ADV 350","Guadalajara","Castilla-La Mancha","330",2
"HONDA","ADV 350","Huelva","Andalucía","330",4
"HONDA","ADV 350","Illes Balears","Illes Balears","330",15
"HONDA","ADV 350","Jaén","Andalucía","330",3
"HONDA","ADV 350","León","Castilla y León","330",1
"HONDA","ADV 350","Lleida","Cataluña","330",1
"HONDA","ADV 350","Madrid","Comunidad de Madrid","330",41
"HONDA","ADV 350","Málaga","Andalucía","330",51
"HONDA","ADV 350","Melilla","Melilla","330",1
"HONDA","ADV 350","Murcia","Región de Murcia","330",8
"HONDA","ADV 350","Navarra","Comunidad Foral de Navarra","330",3
"HONDA","ADV 350","Ourense","Galicia","330",2
"HONDA","ADV 350","Palmas (Las)","Canarias","330",28
"HONDA","ADV 350","Pontevedra","Galicia","330",1
"HONDA","ADV 350","Rioja (La)","La Rioja","330",2
"HONDA","ADV 350","Salamanca","Castilla y León","330",1
"HONDA","ADV 350","Santa Cruz de Tenerife","Canarias","330",31
"HONDA","ADV 350","Sevilla","Andalucía","330",14
"HONDA","ADV 350","Tarragona","Cataluña","330",4
"HONDA","ADV 350","Toledo","Castilla-La Mancha","330",1
"HONDA","ADV 350","Valencia/València","Comunidad Valenciana","330",19
"HONDA","ADV 350","Valladolid","Castilla y León","330",1
"HONDA","ADV 350","Zaragoza","Aragón","330",6
"HONDA","ADV 750","Alicante/Alacant","Comunidad Valenciana","745",4
"HONDA","ADV 750","Almería","Andalucía","745",1
"HONDA","ADV 750","Asturias","Principado de Asturias","745",3
"HONDA","ADV 750","Badajoz","Extremadura","745",1
"HONDA","ADV 750","Barcelona","Cataluña","745",42
"HONDA","ADV 750","Bizkaia","País Vasco","745",2
"HONDA","ADV 750","Cádiz","Andalucía","745",14
"HONDA","ADV 750","Cantabria","Cantabria","745",1
"HONDA","ADV 750","Castellón/Castelló","Comunidad Valenciana","745",1
"HONDA","ADV 750","Ceuta","Ceuta","745",4
"HONDA","ADV 750","Córdoba","Andalucía","745",1
"HONDA","ADV 750","Girona","Cataluña","745",4
"HONDA","ADV 750","Granada","Andalucía","745",10
"HONDA","ADV 750","Huelva","Andalucía","745",6
"HONDA","ADV 750","Illes Balears","Illes Balears","745",1
"HONDA","ADV 750","Madrid","Comunidad de Madrid","745",13
"HONDA","ADV 750","Málaga","Andalucía","745",32
"HONDA","ADV 750","Melilla","Melilla","745",1
"HONDA","ADV 750","Murcia","Región de Murcia","745",2
"HONDA","ADV 750","Palmas (Las)","Canarias","745",26
"HONDA","ADV 750","Santa Cruz de Tenerife","Canarias","745",27
"HONDA","ADV 750","Sevilla","Andalucía","745",6
"HONDA","ADV 750","Tarragona","Cataluña","745",3
"HONDA","ADV 750","Toledo","Castilla-La Mancha","745",1
"HONDA","ADV 750","Valencia/València","Comunidad Valenciana","745",7
"HONDA","ADV 750","Valladolid","Castilla y León","745",1
"HONDA","ADV 750","Zaragoza","Aragón","745",3
"HONDA","C125A","Badajoz","Extremadura","124",1
"HONDA","C125A","Barcelona","Cataluña","124",3
"HONDA","C125A","Illes Balears","Illes Balears","124",1
"HONDA","C125A","Sevilla","Andalucía","124",1
"HONDA","C125A","Valencia/València","Comunidad Valenciana","124",1
"HONDA","CB 125 F","Álava/Araba","País Vasco","124",1
"HONDA","CB 125 F","Alicante/Alacant","Comunidad Valenciana","124",2
"HONDA","CB 125 F","Almería","Andalucía","124",2
"HONDA","CB 125 F","Asturias","Principado de Asturias","124",2
"HONDA","CB 125 F","Badajoz","Extremadura","124",1
"HONDA","CB 125 F","Barcelona","Cataluña","124",8
"HONDA","CB 125 F","Bizkaia","País Vasco","124",1
"HONDA","CB 125 F","Cantabria","Cantabria","124",3
"HONDA","CB 125 F","Castellón/Castelló","Comunidad Valenciana","124",1
"HONDA","CB 125 F","Coruña (A)","Galicia","124",1
"HONDA","CB 125 F","Gipuzkoa","País Vasco","124",1
"HONDA","CB 125 F","Girona","Cataluña","124",1
"HONDA","CB 125 F","Granada","Andalucía","124",2
"HONDA","CB 125 F","Illes Balears","Illes Balears","124",5
"HONDA","CB 125 F","Jaén","Andalucía","124",2
"HONDA","CB 125 F","Lleida","Cataluña","124",1
"HONDA","CB 125 F","Madrid","Comunidad de Madrid","124",8
"HONDA","CB 125 F","Málaga","Andalucía","124",7
"HONDA","CB 125 F","Murcia","Región de Murcia","124",2
"HONDA","CB 125 F","Palmas (Las)","Canarias","124",7
"HONDA","CB 125 F","Pontevedra","Galicia","124",1
"HONDA","CB 125 F","Santa Cruz de Tenerife","Canarias","124",3
"HONDA","CB 125 F","Sevilla","Andalucía","124",3
"HONDA","CB 125 F","Soria","Castilla y León","124",1
"HONDA","CB 125 F","Tarragona","Cataluña","124",2
"HONDA","CB 125 F","Valencia/València","Comunidad Valenciana","124",2
"HONDA","CB 125 F","Valladolid","Castilla y León","124",2
"HONDA","CB 125 F","Zaragoza","Aragón","124",1
"HONDA","CB 500 F","Álava/Araba","País Vasco","471",1
"HONDA","CB 500 F","Alicante/Alacant","Comunidad Valenciana","471",2
"HONDA","CB 500 F","Asturias","Principado de Asturias","471",1
"HONDA","CB 500 F","Barcelona","Cataluña","471",16
"HONDA","CB 500 F","Girona","Cataluña","471",1
"HONDA","CB 500 F","Granada","Andalucía","471",2
"HONDA","CB 500 F","Illes Balears","Illes Balears","471",1
"HONDA","CB 500 F","Lleida","Cataluña","471",1
"HONDA","CB 500 F","Lugo","Galicia","471",1
"HONDA","CB 500 F","Madrid","Comunidad de Madrid","471",4
"HONDA","CB 500 F","Málaga","Andalucía","471",2
"HONDA","CB 500 F","Palmas (Las)","Canarias","471",4
"HONDA","CB 500 F","Santa Cruz de Tenerife","Canarias","471",5
"HONDA","CB 500 F","Sevilla","Andalucía","471",1
"HONDA","NX500","Álava/Araba","País Vasco","471",2
"HONDA","NX500","Alicante/Alacant","Comunidad Valenciana","471",12
"HONDA","NX500","Almería","Andalucía","471",1
"HONDA","NX500","Asturias","Principado de Asturias","471",1
"HONDA","NX500","Ávila","Castilla y León","471",2
"HONDA","NX500","Badajoz","Extremadura","471",3
"HONDA","NX500","Barcelona","Cataluña","471",44
"HONDA","NX500","Bizkaia","País Vasco","471",3
"HONDA","NX500","Cádiz","Andalucía","471",7
"HONDA","NX500","Cantabria","Cantabria","471",2
"HONDA","NX500","Castellón/Castelló","Comunidad Valenciana","471",1
"HONDA","NX500","Ceuta","Ceuta","471",1
"HONDA","NX500","Córdoba","Andalucía","471",1
"HONDA","NX500","Coruña (A)","Galicia","471",3
"HONDA","NX500","Cuenca","Castilla-La Mancha","471",1
"HONDA","NX500","Gipuzkoa","País Vasco","471",2
"HONDA","NX500","Girona","Cataluña","471",4
"HONDA","NX500","Granada","Andalucía","471",2
"HONDA","NX500","Guadalajara","Castilla-La Mancha","471",1
"HONDA","NX500","Illes Balears","Illes Balears","471",4
"HONDA","NX500","Jaén","Andalucía","471",3
"HONDA","NX500","Lugo","Galicia","471",3
"HONDA","NX500","Madrid","Comunidad de Madrid","471",14
"HONDA","NX500","Málaga","Andalucía","471",12
"HONDA","NX500","Murcia","Región de Murcia","471",1
"HONDA","NX500","Navarra","Comunidad Foral de Navarra","471",1
"HONDA","NX500","Palmas (Las)","Canarias","471",5
"HONDA","NX500","Rioja (La)","La Rioja","471",1
"HONDA","NX500","Salamanca","Castilla y León","471",1
"HONDA","NX500","Santa Cruz de Tenerife","Canarias","471",3
"HONDA","NX500","Sevilla","Andalucía","471",3
"HONDA","NX500","Tarragona","Cataluña","471",4
"HONDA","NX500","Valencia/València","Comunidad Valenciana","471",7
"HONDA","NX500","Valladolid","Castilla y León","471",1
"HONDA","NX500","Zaragoza","Aragón","471",2
"HONDA","CB1000","Alicante/Alacant","Comunidad Valenciana","1000",1
"HONDA","CB1000","Barcelona","Cataluña","1000",3
"HONDA","CB1000","Cáceres","Extremadura","1000",1
"HONDA","CB1000","Girona","Cataluña","1000",1
"HONDA","CB1000","Madrid","Comunidad de Madrid","1000",1
"HONDA","CB1000","Ourense","Galicia","1000",1
"HONDA","CB1000","Valencia/València","Comunidad Valenciana","1000",2
"HONDA","CB1000SP","Almería","Andalucía","1000",1
"HONDA","CB1000SP","Barcelona","Cataluña","1000",3
"HONDA","CB1000SP","Girona","Cataluña","1000",1
"HONDA","CB1000SP","Huelva","Andalucía","1000",1
"HONDA","CB1000SP","Palmas (Las)","Canarias","1000",1
"HONDA","CB1000SP","Santa Cruz de Tenerife","Canarias","1000",3
"HONDA","CB1000SP","Tarragona","Cataluña","1000",1
"HONDA","CB650RA","Álava/Araba","País Vasco","649",2
"HONDA","CB650RA","Albacete","Castilla-La Mancha","649",1
"HONDA","CB650RA","Alicante/Alacant","Comunidad Valenciana","649",1
"HONDA","CB650RA","Almería","Andalucía","649",2
"HONDA","CB650RA","Ávila","Castilla y León","649",1
"HONDA","CB650RA","Badajoz","Extremadura","649",2
"HONDA","CB650RA","Barcelona","Cataluña","649",27
"HONDA","CB650RA","Bizkaia","País Vasco","649",8
"HONDA","CB650RA","Cáceres","Extremadura","649",1
"HONDA","CB650RA","Cádiz","Andalucía","649",7
"HONDA","CB650RA","Coruña (A)","Galicia","649",1
"HONDA","CB650RA","Gipuzkoa","País Vasco","649",2
"HONDA","CB650RA","Girona","Cataluña","649",1
"HONDA","CB650RA","Granada","Andalucía","649",2
"HONDA","CB650RA","Huesca","Aragón","649",1
"HONDA","CB650RA","Illes Balears","Illes Balears","649",3
"HONDA","CB650RA","Jaén","Andalucía","649",1
"HONDA","CB650RA","León","Castilla y León","649",2
"HONDA","CB650RA","Madrid","Comunidad de Madrid","649",18
"HONDA","CB650RA","Málaga","Andalucía","649",8
"HONDA","CB650RA","Murcia","Región de Murcia","649",3
"HONDA","CB650RA","Navarra","Comunidad Foral de Navarra","649",1
"HONDA","CB650RA","Palmas (Las)","Canarias","649",7
"HONDA","CB650RA","Pontevedra","Galicia","649",4
"HONDA","CB650RA","Rioja (La)","La Rioja","649",1
"HONDA","CB650RA","Salamanca","Castilla y León","649",1
"HONDA","CB650RA","Santa Cruz de Tenerife","Canarias","649",7
"HONDA","CB650RA","Sevilla","Andalucía","649",2
"HONDA","CB650RA","Tarragona","Cataluña","649",2
"HONDA","CB650RA","Valencia/València","Comunidad Valenciana","649",7
"HONDA","CB650RA","Valladolid","Castilla y León","649",2
"HONDA","CB750 Hornet","Álava/Araba","País Vasco","755",1
"HONDA","CB750 Hornet","Alicante/Alacant","Comunidad Valenciana","755",4
"HONDA","CB750 Hornet","Asturias","Principado de Asturias","755",1
"HONDA","CB750 Hornet","Badajoz","Extremadura","755",1
"HONDA","CB750 Hornet","Barcelona","Cataluña","755",36
"HONDA","CB750 Hornet","Bizkaia","País Vasco","755",5
"HONDA","CB750 Hornet","Cáceres","Extremadura","755",1
"HONDA","CB750 Hornet","Cádiz","Andalucía","755",7
"HONDA","CB750 Hornet","Cantabria","Cantabria","755",1
"HONDA","CB750 Hornet","Castellón/Castelló","Comunidad Valenciana","755",1
"HONDA","CB750 Hornet","Córdoba","Andalucía","755",1
"HONDA","CB750 Hornet","Gipuzkoa","País Vasco","755",1
"HONDA","CB750 Hornet","Girona","Cataluña","755",1
"HONDA","CB750 Hornet","Granada","Andalucía","755",4
"HONDA","CB750 Hornet","Huelva","Andalucía","755",1
"HONDA","CB750 Hornet","Jaén","Andalucía","755",1
"HONDA","CB750 Hornet","Lleida","Cataluña","755",1
"HONDA","CB750 Hornet","Madrid","Comunidad de Madrid","755",18
"HONDA","CB750 Hornet","Málaga","Andalucía","755",7
"HONDA","CB750 Hornet","Murcia","Región de Murcia","755",4
"HONDA","CB750 Hornet","Ourense","Galicia","755",2
"HONDA","CB750 Hornet","Palmas (Las)","Canarias","755",5
"HONDA","CB750 Hornet","Pontevedra","Galicia","755",2
"HONDA","CB750 Hornet","Santa Cruz de Tenerife","Canarias","755",4
"HONDA","CB750 Hornet","Sevilla","Andalucía","755",3
"HONDA","CB750 Hornet","Tarragona","Cataluña","755",3
"HONDA","CB750 Hornet","Valencia/València","Comunidad Valenciana","755",8
"HONDA","CB750 Hornet","Valladolid","Castilla y León","755",1
"HONDA","CB750 Hornet","Zaragoza","Aragón","755",2
"HONDA","CBF 125","Alicante/Alacant","Comunidad Valenciana","125",7
"HONDA","CBF 125","Asturias","Principado de Asturias","125",1
"HONDA","CBF 125","Barcelona","Cataluña","125",12
