MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV,COUNT
"HONDA","PCX125","Almería","Andalucía","125",3
"HONDA","PCX125","Asturias","Principado de Asturias","125",2
"HONDA","PCX125","Ávila","Castilla y León","125",1
"HONDA","PCX125","Badajoz","Extremadura","125",1
"HONDA","PCX125","Barcelona","Cataluña","125",24
"HONDA","PCX125","Bizkaia","País Vasco","125",5
"HONDA","PCX125","Burgos","Castilla y León","125",1
"HONDA","PCX125","Cádiz","Andalucía","125",16
"HONDA","PCX125","Cantabria","Cantabria","125",1
"HONDA","PCX125","Castellón/Castelló","Comunidad Valenciana","125",2
"HONDA","PCX125","Córdoba","Andalucía","125",8
"HONDA","PCX125","Coruña (A)","Galicia","125",6
"HONDA","PCX125","Girona","Cataluña","125",4
"HONDA","PCX125","Granada","Andalucía","125",9
"HONDA","PCX125","Guadalajara","Castilla-La Mancha","125",1
"HONDA","PCX125","Huelva","Andalucía","125",4
"HONDA","PCX125","Illes Balears","Illes Balears","125",15
"HONDA","PCX125","León","Castilla y León","125",1
"HONDA","PCX125","Madrid","Comunidad de Madrid","125",26
"HONDA","PCX125","Málaga","Andalucía","125",26
"HONDA","PCX125","Melilla","Melilla","125",1
"HONDA","PCX125","Murcia","Región de Murcia","125",12
"HONDA","PCX125","Navarra","Comunidad Foral de Navarra","125",2
"HONDA","PCX125","Palmas (Las)","Canarias","125",5
"HONDA","PCX125","Pontevedra","Galicia","125",2
"HONDA","PCX125","Rioja (La)","La Rioja","125",1
"HONDA","PCX125","Santa Cruz de Tenerife","Canarias","125",13
"HONDA","PCX125","Sevilla","Andalucía","125",15
"HONDA","PCX125","Tarragona","Cataluña","125",10
"HONDA","PCX125","Toledo","Castilla-La Mancha","125",1
"HONDA","PCX125","Valencia/València","Comunidad Valenciana","125",12
"HONDA","PCX125","Valladolid","Castilla y León","125",1
"HONDA","PCX125","Zaragoza","Aragón","125",3
"HONDA","Rebel 500","Alicante/Alacant","Comunidad Valenciana","471",1
"HONDA","Rebel 500","Barcelona","Cataluña","471",2
"HONDA","Rebel 500","Bizkaia","País Vasco","471",1
"HONDA","Rebel 500","Cádiz","Andalucía","471",2
"HONDA","Rebel 500","Cantabria","Cantabria","471",1
"HONDA","Rebel 500","Ciudad Real","Castilla-La Mancha","471",1
"HONDA","Rebel 500","Gipuzkoa","País Vasco","471",1
"HONDA","Rebel 500","Granada","Andalucía","471",1
"HONDA","Rebel 500","Guadalajara","Castilla-La Mancha","471",1
"HONDA","Rebel 500","Illes Balears","Illes Balears","471",2
"HONDA","Rebel 500","León","Castilla y León","471",1
"HONDA","Rebel 500","Lleida","Cataluña","471",1
"HONDA","Rebel 500","Lugo","Galicia","471",1
"HONDA","Rebel 500","Madrid","Comunidad de Madrid","471",2
"HONDA","Rebel 500","Valencia/València","Comunidad Valenciana","471",2
"HONDA","Rebel 500","Zaragoza","Aragón","471",1
"HONDA","SH Mode 125","Alicante/Alacant","Comunidad Valenciana","125",5
"HONDA","SH Mode 125","Badajoz","Extremadura","125",1
"HONDA","SH Mode 125","Barcelona","Cataluña","125",15
"HONDA","SH Mode 125","Cádiz","Andalucía","125",1
"HONDA","SH Mode 125","Castellón/Castelló","Comunidad Valenciana","125",1
"HONDA","SH Mode 125","Coruña (A)","Galicia","125",1
"HONDA","SH Mode 125","Gipuzkoa","País Vasco","125",2
"HONDA","SH Mode 125","Girona","Cataluña","125",2
"HONDA","SH Mode 125","Granada","Andalucía","125",2
"HONDA","SH Mode 125","Illes Balears","Illes Balears","125",2
"HONDA","SH Mode 125","Málaga","Andalucía","125",3
"HONDA","SH Mode 125","Valencia/València","Comunidad Valenciana","125",1
"HONDA","SH125i","Alicante/Alacant","Comunidad Valenciana","125",9
"HONDA","SH125i","Barcelona","Cataluña","125",43
"HONDA","SH125i","Cádiz","Andalucía","125",2
"HONDA","SH125i","Cantabria","Cantabria","125",1
"HONDA","SH125i","Castellón/Castelló","Comunidad Valenciana","125",1
"HONDA","SH125i","Ceuta","Ceuta","125",14
"HONDA","SH125i","Córdoba","Andalucía","125",1
"HONDA","SH125i","Coruña (A)","Galicia","125",1
"HONDA","SH125i","Gipuzkoa","País Vasco","125",8
"HONDA","SH125i","Girona","Cataluña","125",15
"HONDA","SH125i","Granada","Andalucía","125",2
"HONDA","SH125i","Illes Balears","Illes Balears","125",3
"HONDA","SH125i","Jaén","Andalucía","125",2
"HONDA","SH125i","Madrid","Comunidad de Madrid","125",5
"HONDA","SH125i","Málaga","Andalucía","125",39
"HONDA","SH125i","Melilla","Melilla","125",1
"HONDA","SH125i","Palmas (Las)","Canarias","125",1
"HONDA","SH125i","Rioja (La)","La Rioja","125",1
"HONDA","SH125i","Sevilla","Andalucía","125",3
"HONDA","SH125i","Tarragona","Cataluña","125",2
"HONDA","SH125i","Valencia/València","Comunidad Valenciana","125",1
"HONDA","SH350i","Barcelona","Cataluña","330",16
"HONDA","SH350i","Cádiz","Andalucía","330",1
"HONDA","SH350i","Ceuta","Ceuta","330",1
"HONDA","SH350i","Gipuzkoa","País Vasco","330",1
"HONDA","SH350i","Illes Balears","Illes Balears","330",5
"HONDA","SH350i","Madrid","Comunidad de Madrid","330",2
"HONDA","SH350i","Málaga","Andalucía","330",4
"HONDA","SH350i","Tarragona","Cataluña","330",1
"HONDA","SH350i","Valencia/València","Comunidad Valenciana","330",1
"HONDA","ST125A","Granada","Andalucía","124",1
"HONDA","ST125A","Illes Balears","Illes Balears","124",1
"HONDA","ST125A","Málaga","Andalucía","124",2
"HONDA","ST125A","Palmas (Las)","Canarias","124",1
"HONDA","ST125A","Santa Cruz de Tenerife","Canarias","124",1
"HONDA","VISION 110","Alicante/Alacant","Comunidad Valenciana","109",4
"HONDA","VISION 110","Asturias","Principado de Asturias","109",1
"HONDA","VISION 110","Barcelona","Cataluña","109",24
"HONDA","VISION 110","Bizkaia","País Vasco","109",1
"HONDA","VISION 110","Cantabria","Cantabria","109",1
"HONDA","VISION 110","Castellón/Castelló","Comunidad Valenciana","109",2
"HONDA","VISION 110","Córdoba","Andalucía","109",2
"HONDA","VISION 110","Gipuzkoa","País Vasco","109",1
"HONDA","VISION 110","Girona","Cataluña","109",7
"HONDA","VISION 110","Granada","Andalucía","109",1
"HONDA","VISION 110","Huelva","Andalucía","109",1
"HONDA","VISION 110","Illes Balears","Illes Balears","109",6
"HONDA","VISION 110","Jaén","Andalucía","109",2
"HONDA","VISION 110","Madrid","Comunidad de Madrid","109",1
"HONDA","VISION 110","Málaga","Andalucía","109",11
"HONDA","VISION 110","Palmas (Las)","Canarias","109",1
"HONDA","VISION 110","Sevilla","Andalucía","109",1
"HONDA","VISION 110","Tarragona","Cataluña","109",1
"HONDA","XL750 Transalp","Asturias","Principado de Asturias","755",1
"HONDA","XL750 Transalp","Barcelona","Cataluña","755",4
"HONDA","XL750 Transalp","Girona","Cataluña","755",1
"HONDA","XL750 Transalp","Illes Balears","Illes Balears","755",1
"HONDA","XL750 Transalp","Madrid","Comunidad de Madrid","755",2
"HONDA","XL750 Transalp","Málaga","Andalucía","755",1
"HONDA","XL750 Transalp","Murcia","Región de Murcia","755",1
"HONDA","XL750 Transalp","Ourense","Galicia","755",1
"HONDA","XL750 Transalp","Segovia","Castilla y León","755",1
"HONDA","XL750C","Alicante/Alacant","Comunidad Valenciana","755",2
"HONDA","XL750C","Asturias","Principado de Asturias","755",1
"HONDA","XL750C","Bizkaia","País Vasco","755",1
"HONDA","XL750C","Cádiz","Andalucía","755",1
"HONDA","XL750C","Illes Balears","Illes Balears","755",1
"HONDA","XL750C","Lleida","Cataluña","755",1
"HONDA","XL750C","Madrid","Comunidad de Madrid","755",3
"HONDA","XL750C","Málaga","Andalucía","755",2
"HONDA","XL750C","Murcia","Región de Murcia","755",1
"HONDA","XL750C","Valencia/València","Comunidad Valenciana","755",2
"HONDA","XL750C","Zaragoza","Aragón","755",1
"HONDA","Z125MA","Granada","Andalucía","124",1
"HONDA","Z125MA","Málaga","Andalucía","124",1
"HONDA","Z125MA","Murcia","Región de Murcia","124",1
"HUSQVARNA","HUSQVARNA 701 SUPERMOT","Bizkaia","País Vasco","693",1
"HUSQVARNA","HUSQVARNA 701 SUPERMOT","Girona","Cataluña","693",1
"HUSQVARNA","HUSQVARNA 801 SVARTPIL","Bizkaia","País Vasco","799",1
"HUSQVARNA","HUSQVARNA 801 SVARTPIL","Madrid","Comunidad de Madrid","799",3
"HUSQVARNA","HUSQVARNA 801 SVARTPIL","Valencia/València","Comunidad Valenciana","799",2
"HUSQVARNA","HUSQVARNA 901 NORDEN","Lleida","Cataluña","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Málaga","Andalucía","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN E","Tarragona","Cataluña","889",1
"HUSQVARNA","HUSQVARNA FE 350","Cantabria","Cantabria","350",1
"HUSQVARNA","HUSQVARNA FE 350","Zaragoza","Aragón","350",1
"HUSQVARNA","HUSQVARNA SVARTPILEN 4","Barcelona","Cataluña","399",1
"HUSQVARNA","HUSQVARNA SVARTPILEN 4","Coruña (A)","Galicia","399",1
"HUSQVARNA","HUSQVARNA SVARTPILEN 4","Valencia/València","Comunidad Valenciana","399",1
"HUSQVARNA","HUSQVARNA SVARTPILEN12","Madrid","Comunidad de Madrid","125",1
"HUSQVARNA","HUSQVARNA VITPILEN 125","Barcelona","Cataluña","125",1
"INDIAN","101 SCOUT","Barcelona","Cataluña","1250",1
"INDIAN","PURSUIT LIMITED","Barcelona","Cataluña","1834",1
"INDIAN","PURSUIT LIMITED","Toledo","Castilla-La Mancha","1834",1
"INDIAN","ROADMASTER POWERPLUS D","Zaragoza","Aragón","1834",1
"INDIAN","SCOUT BOBBER LIMITED +","Illes Balears","Illes Balears","1250",1
"INDIAN","SCOUT BOBBER LIMITED +","Zaragoza","Aragón","1250",1
"INDIAN","SCOUT CLASSIC LIMITED","Barcelona","Cataluña","1250",1
"INDIAN","SCOUT CLASSIC LIMITED","Girona","Cataluña","1250",1
"INDIAN","SPORT CHIEF","Castellón/Castelló","Comunidad Valenciana","1890",1
"ITALJET","DRAGSTER 700 TWIN","Alicante/Alacant","Comunidad Valenciana","698",1
"ITALJET","DRAGSTER 700 TWIN","Badajoz","Extremadura","698",1
"ITALJET","DRAGSTER 700 TWIN","Cádiz","Andalucía","698",1
"ITALJET","DRAGSTER 700 TWIN","Madrid","Comunidad de Madrid","698",1
"ITALJET","DRAGSTER 700 TWIN","Sevilla","Andalucía","698",1
"ITALJET","DRAGSTER 700 TWIN","Zaragoza","Aragón","698",1
"KAWASAKI","ELIMINATOR","Badajoz","Extremadura","451",1
"KAWASAKI","ELIMINATOR","Barcelona","Cataluña","451",4
"KAWASAKI","ELIMINATOR","Cádiz","Andalucía","451",1
"KAWASAKI","ELIMINATOR","Castellón/Castelló","Comunidad Valenciana","451",1
"KAWASAKI","ELIMINATOR","Ciudad Real","Castilla-La Mancha","451",1
"KAWASAKI","ELIMINATOR","Coruña (A)","Galicia","451",1
"KAWASAKI","ELIMINATOR","Gipuzkoa","País Vasco","451",1
"KAWASAKI","ELIMINATOR","Illes Balears","Illes Balears","451",2
"KAWASAKI","ELIMINATOR","Madrid","Comunidad de Madrid","451",2
"KAWASAKI","ELIMINATOR","Salamanca","Castilla y León","451",1
"KAWASAKI","ELIMINATOR","Sevilla","Andalucía","451",1
"KAWASAKI","ELIMINATOR","Toledo","Castilla-La Mancha","451",1
"KAWASAKI","KLE500","Alicante/Alacant","Comunidad Valenciana","451",1
"KAWASAKI","KLE500","Barcelona","Cataluña","451",2
"KAWASAKI","KLE500","Castellón/Castelló","Comunidad Valenciana","451",3
"KAWASAKI","KLE500","Girona","Cataluña","451",1
"KAWASAKI","KLE500","Illes Balears","Illes Balears","451",1
"KAWASAKI","KLE500","Madrid","Comunidad de Madrid","451",3
"KAWASAKI","KLE500","Toledo","Castilla-La Mancha","451",1
"KAWASAKI","KLE500","Zaragoza","Aragón","451",1
"KAWASAKI","NINJA 1100SX","Segovia","Castilla y León","1099",1
"KAWASAKI","NINJA 1100SX","Valencia/València","Comunidad Valenciana","1099",1
"KAWASAKI","NINJA 125","Barcelona","Cataluña","125",2
"KAWASAKI","NINJA 125","Illes Balears","Illes Balears","125",1
"KAWASAKI","NINJA 125","Madrid","Comunidad de Madrid","125",1
"KAWASAKI","NINJA 125","Murcia","Región de Murcia","125",1
"KAWASAKI","NINJA 125","Palmas (Las)","Canarias","125",1
"KAWASAKI","NINJA 125","Toledo","Castilla-La Mancha","125",1
"KAWASAKI","NINJA 125","Valencia/València","Comunidad Valenciana","125",1
"KAWASAKI","NINJA 500","Asturias","Principado de Asturias","451",1
"KAWASAKI","NINJA 500","Barcelona","Cataluña","451",2
"KAWASAKI","NINJA 500","Madrid","Comunidad de Madrid","451",4
"KAWASAKI","NINJA 500","Tarragona","Cataluña","451",1
"KAWASAKI","NINJA 500","Teruel","Aragón","451",1
"KAWASAKI","NINJA 500","Toledo","Castilla-La Mancha","451",2
"KAWASAKI","NINJA 650","Alicante/Alacant","Comunidad Valenciana","649",2
"KAWASAKI","NINJA 650","Barcelona","Cataluña","649",1
"KAWASAKI","NINJA 650","Bizkaia","País Vasco","649",1
"KAWASAKI","NINJA 650","León","Castilla y León","649",4
"KAWASAKI","NINJA 650","Madrid","Comunidad de Madrid","649",1
"KAWASAKI","NINJA 650","Salamanca","Castilla y León","649",2
"KAWASAKI","NINJA 650","Tarragona","Cataluña","649",1
"KAWASAKI","NINJA 650","Valencia/València","Comunidad Valenciana","649",1
"KAWASAKI","NINJA 650","Valladolid","Castilla y León","649",1
"KAWASAKI","NINJA H2 SX","Murcia","Región de Murcia","998",1
"KAWASAKI","NINJA ZX-10R","Alicante/Alacant","Comunidad Valenciana","998",1
"KAWASAKI","NINJA ZX-4R","Madrid","Comunidad de Madrid","399",1
"KAWASAKI","NINJA ZX-4R","Valencia/València","Comunidad Valenciana","399",1
"KAWASAKI","NINJA ZX-6R","Albacete","Castilla-La Mancha","636",1
"KAWASAKI","NINJA ZX-6R","Asturias","Principado de Asturias","636",1
"KAWASAKI","NINJA ZX-6R","Barcelona","Cataluña","636",3
"KAWASAKI","NINJA ZX-6R","Bizkaia","País Vasco","636",1
"KAWASAKI","NINJA ZX-6R","Cáceres","Extremadura","636",1
"KAWASAKI","NINJA ZX-6R","Cádiz","Andalucía","636",1
"KAWASAKI","NINJA ZX-6R","Granada","Andalucía","636",1
"KAWASAKI","NINJA ZX-6R","Madrid","Comunidad de Madrid","636",1
"KAWASAKI","NINJA ZX-6R","Málaga","Andalucía","636",2
"KAWASAKI","NINJA ZX-6R","Tarragona","Cataluña","636",1
"KAWASAKI","NINJA ZX-6R","Toledo","Castilla-La Mancha","636",1
"KAWASAKI","NINJA ZX-6R","Valencia/València","Comunidad Valenciana","636",1
"KAWASAKI","VERSYS 1100","Badajoz","Extremadura","1099",1
"KAWASAKI","VERSYS 1100","Barcelona","Cataluña","1099",2
"KAWASAKI","VERSYS 1100","Coruña (A)","Galicia","1099",1
"KAWASAKI","VERSYS 1100","Guadalajara","Castilla-La Mancha","1099",1
"KAWASAKI","VERSYS 1100","Pontevedra","Galicia","1099",1
"KAWASAKI","VERSYS 1100","Valencia/València","Comunidad Valenciana","1099",1
"KAWASAKI","VERSYS 650","Alicante/Alacant","Comunidad Valenciana","649",1
"KAWASAKI","VERSYS 650","Badajoz","Extremadura","649",1
"KAWASAKI","VERSYS 650","Barcelona","Cataluña","649",1
"KAWASAKI","VERSYS 650","Bizkaia","País Vasco","649",1
"KAWASAKI","VERSYS 650","Castellón/Castelló","Comunidad Valenciana","649",1
"KAWASAKI","VERSYS 650","Gipuzkoa","País Vasco","649",1
"KAWASAKI","VERSYS 650","Madrid","Comunidad de Madrid","649",3
"KAWASAKI","VERSYS 650","Rioja (La)","La Rioja","649",1
"KAWASAKI","VERSYS 650","Toledo","Castilla-La Mancha","649",1
"KAWASAKI","VULCAN S","Alicante/Alacant","Comunidad Valenciana","649",4
"KAWASAKI","VULCAN S","Ávila","Castilla y León","649",1
"KAWASAKI","VULCAN S","Barcelona","Cataluña","649",1
"KAWASAKI","VULCAN S","Bizkaia","País Vasco","649",1
"KAWASAKI","VULCAN S","Ciudad Real","Castilla-La Mancha","649",1
"KAWASAKI","VULCAN S","Granada","Andalucía","649",1
"KAWASAKI","VULCAN S","Illes Balears","Illes Balears","649",1
"KAWASAKI","VULCAN S","Madrid","Comunidad de Madrid","649",1
"KAWASAKI","VULCAN S","Málaga","Andalucía","649",1
"KAWASAKI","W230","Valencia/València","Comunidad Valenciana","233",1
"KAWASAKI","Z1100","Almería","Andalucía","1099",1
"KAWASAKI","Z1100","Barcelona","Cataluña","1099",1
"KAWASAKI","Z1100","Cádiz","Andalucía","1099",1
"KAWASAKI","Z1100","Girona","Cataluña","1099",1
"KAWASAKI","Z1100","Guadalajara","Castilla-La Mancha","1099",1
"KAWASAKI","Z1100","Madrid","Comunidad de Madrid","1099",1
"KAWASAKI","Z1100","Málaga","Andalucía","1099",2
"KAWASAKI","Z1100","Tarragona","Cataluña","1099",1
"KAWASAKI","Z1100","Valencia/València","Comunidad Valenciana","1099",2
"KAWASAKI","Z1100","Zamora","Castilla y León","1099",1
"KAWASAKI","Z125","Albacete","Castilla-La Mancha","125",1
"KAWASAKI","Z125","Cádiz","Andalucía","125",1
"KAWASAKI","Z125","Cantabria","Cantabria","125",1
"KAWASAKI","Z500","Alicante/Alacant","Comunidad Valenciana","451",1
"KAWASAKI","Z500","Badajoz","Extremadura","451",2
"KAWASAKI","Z500","Barcelona","Cataluña","451",6
"KAWASAKI","Z500","Granada","Andalucía","451",1
"KAWASAKI","Z500","Illes Balears","Illes Balears","451",1
"KAWASAKI","Z500","Madrid","Comunidad de Madrid","451",4
"KAWASAKI","Z500","Murcia","Región de Murcia","451",1
"KAWASAKI","Z500","Pontevedra","Galicia","451",1
"KAWASAKI","Z500","Valencia/València","Comunidad Valenciana","451",2
"KAWASAKI","Z650","Alicante/Alacant","Comunidad Valenciana","649",3
"KAWASAKI","Z650","Badajoz","Extremadura","649",1
"KAWASAKI","Z650","Barcelona","Cataluña","649",3
"KAWASAKI","Z650","Cádiz","Andalucía","649",1
"KAWASAKI","Z650","Coruña (A)","Galicia","649",1
"KAWASAKI","Z650","Granada","Andalucía","649",1
"KAWASAKI","Z650","Guadalajara","Castilla-La Mancha","649",1
"KAWASAKI","Z650","Illes Balears","Illes Balears","649",1
"KAWASAKI","Z650","León","Castilla y León","649",3
"KAWASAKI","Z650","Lleida","Cataluña","649",1
"KAWASAKI","Z650","Madrid","Comunidad de Madrid","649",4
"KAWASAKI","Z650","Pontevedra","Galicia","649",1
"KAWASAKI","Z650","Tarragona","Cataluña","649",1
"KAWASAKI","Z650","Toledo","Castilla-La Mancha","649",1
"KAWASAKI","Z650RS","Asturias","Principado de Asturias","649",1
"KAWASAKI","Z650RS","Barcelona","Cataluña","649",1
"KAWASAKI","Z650RS","Illes Balears","Illes Balears","649",1
"KAWASAKI","Z650RS","Santa Cruz de Tenerife","Canarias","649",1
"KAWASAKI","Z650RS","Valencia/València","Comunidad Valenciana","649",1
"KAWASAKI","Z7 HYBRID","Illes Balears","Illes Balears","451",1
"KAWASAKI","Z900","Álava/Araba","País Vasco","948",2
"KAWASAKI","Z900","Albacete","Castilla-La Mancha","948",1
"KAWASAKI","Z900","Alicante/Alacant","Comunidad Valenciana","948",2
"KAWASAKI","Z900","Asturias","Principado de Asturias","948",1
"KAWASAKI","Z900","Badajoz","Extremadura","948",4
"KAWASAKI","Z900","Barcelona","Cataluña","948",6
"KAWASAKI","Z900","Bizkaia","País Vasco","948",5
"KAWASAKI","Z900","Cádiz","Andalucía","948",2
"KAWASAKI","Z900","Ciudad Real","Castilla-La Mancha","948",1
"KAWASAKI","Z900","Granada","Andalucía","948",3
"KAWASAKI","Z900","Illes Balears","Illes Balears","948",3
"KAWASAKI","Z900","Jaén","Andalucía","948",3
"KAWASAKI","Z900","Madrid","Comunidad de Madrid","948",8
"KAWASAKI","Z900","Málaga","Andalucía","948",2
"KAWASAKI","Z900","Ourense","Galicia","948",2
"KAWASAKI","Z900","Palmas (Las)","Canarias","948",1
"KAWASAKI","Z900","Rioja (La)","La Rioja","948",1
"KAWASAKI","Z900","Santa Cruz de Tenerife","Canarias","948",2
"KAWASAKI","Z900","Sevilla","Andalucía","948",1
"KAWASAKI","Z900","Tarragona","Cataluña","948",3
"KAWASAKI","Z900","Toledo","Castilla-La Mancha","948",3
"KAWASAKI","Z900","Valencia/València","Comunidad Valenciana","948",5
"KAWASAKI","Z900","Valladolid","Castilla y León","948",1
"KAWASAKI","Z900RS","Barcelona","Cataluña","948",1
"KAWASAKI","Z900RS","Cantabria","Cantabria","948",1
"KAWASAKI","Z900RS","Lugo","Galicia","948",1
"KEEWAY","GEMMA","Huelva","Andalucía","117",1
"KEEWAY","GEMMA","León","Castilla y León","117",1
"KEEWAY","GEMMA","Málaga","Andalucía","117",1
"KEEWAY","GEMMA","Sevilla","Andalucía","117",1
"KEEWAY","GEMMA","Tarragona","Cataluña","117",2
"KEEWAY","ICON 125 S","Badajoz","Extremadura","124",1
"KEEWAY","ICON 125 S","Barcelona","Cataluña","124",1
"KEEWAY","ICON 125 S","Bizkaia","País Vasco","124",1
"KEEWAY","ICON 125 S","Coruña (A)","Galicia","124",1
"KEEWAY","ICON 125 S","Gipuzkoa","País Vasco","124",1
"KEEWAY","ICON 125 S","Illes Balears","Illes Balears","124",1
"KEEWAY","ICON 125 S","Lugo","Galicia","124",1
"KEEWAY","ICON 125 S","Madrid","Comunidad de Madrid","124",1
"KEEWAY","ICON 125 S","Rioja (La)","La Rioja","124",1
"KEEWAY","ICON 125 S","Sevilla","Andalucía","124",1
"KEEWAY","ICON 125 S","Toledo","Castilla-La Mancha","124",1
"KEEWAY","K-LIGHT 125","Alicante/Alacant","Comunidad Valenciana","124",1
"KEEWAY","RK V125C","Alicante/Alacant","Comunidad Valenciana","125",1
"KEEWAY","RKF 125 ABS","Cádiz","Andalucía","125",2
"KEEWAY","RKF 125 ABS","Valencia/València","Comunidad Valenciana","125",1
"KEEWAY","RKS 125","Albacete","Castilla-La Mancha","124",1
"KEEWAY","RKS 125","Alicante/Alacant","Comunidad Valenciana","124",2
"KEEWAY","RKS 125","Almería","Andalucía","124",1
"KEEWAY","RKS 125","Barcelona","Cataluña","124",3
"KEEWAY","RKS 125","Cádiz","Andalucía","124",2
"KEEWAY","RKS 125","Coruña (A)","Galicia","124",1
"KEEWAY","RKS 125","Guadalajara","Castilla-La Mancha","124",1
"KEEWAY","RKS 125","Huelva","Andalucía","124",2
"KEEWAY","RKS 125","Madrid","Comunidad de Madrid","124",1
"KEEWAY","RKS 125","Murcia","Región de Murcia","124",1
"KEEWAY","RKS 125","Palmas (Las)","Canarias","124",1
"KEEWAY","RKS 125","Santa Cruz de Tenerife","Canarias","124",1
"KEEWAY","RKS 125","Sevilla","Andalucía","124",1
"KEEWAY","V-CRUISE","Álava/Araba","País Vasco","125",2
"KEEWAY","V-CRUISE","Barcelona","Cataluña","125",3
"KEEWAY","V-CRUISE","Bizkaia","País Vasco","125",1
"KEEWAY","V-CRUISE","Palmas (Las)","Canarias","125",1
"KEEWAY","V-CRUISE","Sevilla","Andalucía","125",2
"KEEWAY","V-CRUISE","Tarragona","Cataluña","125",1
"KEEWAY","V-CRUISE","Valladolid","Castilla y León","125",1
"KEEWAY","V-CRUISE","Zaragoza","Aragón","125",1
"KEEWAY","V302C","Barcelona","Cataluña","298",1
"KEEWAY","VERSILIA 125","Alicante/Alacant","Comunidad Valenciana","125",3
"KEEWAY","VERSILIA 125","Badajoz","Extremadura","125",1
"KEEWAY","VERSILIA 125","Huelva","Andalucía","125",1
"KEEWAY","VERSILIA 125","Pontevedra","Galicia","125",1
"KEEWAY","VERSILIA 125","Soria","Castilla y León","125",1
"KEEWAY","VIESTE 125","Alicante/Alacant","Comunidad Valenciana","125",1
"KEEWAY","VIESTE 125","Asturias","Principado de Asturias","125",1
"KEEWAY","VIESTE 125","Barcelona","Cataluña","125",1
"KEEWAY","VIESTE 125","Castellón/Castelló","Comunidad Valenciana","125",1
"KEEWAY","VIESTE 125","Guadalajara","Castilla-La Mancha","125",1
"KEEWAY","VIESTE 125","Huelva","Andalucía","125",1
"KEEWAY","VIESTE 125","Jaén","Andalucía","125",2
"KEEWAY","VIESTE 125","Madrid","Comunidad de Madrid","125",2
"KEEWAY","VIESTE 125","Málaga","Andalucía","125",1
"KEEWAY","VIESTE 125","Ourense","Galicia","125",1
"KEEWAY","VIESTE 125","Salamanca","Castilla y León","125",1
"KEEWAY","VIESTE 125","Valencia/València","Comunidad Valenciana","125",1
"KEEWAY","VIESTE 125LX","Alicante/Alacant","Comunidad Valenciana","125",1
"KEEWAY","VIESTE 125LX","Barcelona","Cataluña","125",1
"KEEWAY","VIESTE 125LX","Córdoba","Andalucía","125",1
"KEEWAY","VIESTE 125LX","Madrid","Comunidad de Madrid","125",1
"KEEWAY","VIESTE 125LX","Málaga","Andalucía","125",1
"KEEWAY","VIESTE 125LX","Sevilla","Andalucía","125",1
"KEEWAY","VIESTE 125XDV","Alicante/Alacant","Comunidad Valenciana","125",2
"KEEWAY","VIESTE 125XDV","Barcelona","Cataluña","125",1
"KEEWAY","VIESTE 125XDV","Madrid","Comunidad de Madrid","125",1
"KEEWAY","VIESTE 125XDV","Sevilla","Andalucía","125",2
"KEEWAY","VIESTE 125XDV","Toledo","Castilla-La Mancha","125",1
"KEEWAY","VIESTE 300XDV","Tarragona","Cataluña","278",1
"KEEWAY","X-LIGHT 125","Almería","Andalucía","125",1
"KEEWAY","XDV 125 EVO PRO","Barcelona","Cataluña","125",1
"KEEWAY","XDV 125 EVO PRO","Cáceres","Extremadura","125",1
"KEEWAY","XDV 125 EVO PRO","Cádiz","Andalucía","125",1
"KEEWAY","XDV 125 EVO PRO","Castellón/Castelló","Comunidad Valenciana","125",1
"KEEWAY","XDV 125 EVO PRO","Ceuta","Ceuta","125",1
"KEEWAY","XDV 125 EVO PRO","Ciudad Real","Castilla-La Mancha","125",1
"KEEWAY","XDV 125 EVO PRO","Girona","Cataluña","125",1
"KEEWAY","XDV 125 EVO PRO","Granada","Andalucía","125",1
"KEEWAY","XDV 125 EVO PRO","Madrid","Comunidad de Madrid","125",1
"KEEWAY","XDV 125 EVO PRO","Málaga","Andalucía","125",4
"KEEWAY","XDV 125 EVO PRO","Palmas (Las)","Canarias","125",2
"KEEWAY","XDV 125 EVO PRO","Pontevedra","Galicia","125",1
"KEEWAY","XDV 125 EVO PRO","Santa Cruz de Tenerife","Canarias","125",1
"KEEWAY","ZAHARA 125","Madrid","Comunidad de Madrid","125",1
"KOVE","450 RALLY 2026","Castellón/Castelló","Comunidad Valenciana","449",1
"KOVE","450 RALLY 2026","Madrid","Comunidad de Madrid","449",1
"KOVE","450 RALLY 2026","Toledo","Castilla-La Mancha","449",1
"KOVE","KOVE 800 X GT","Alicante/Alacant","Comunidad Valenciana","799",2
"KOVE","KOVE 800 X GT","Barcelona","Cataluña","799",7
"KOVE","KOVE 800 X GT","Bizkaia","País Vasco","799",1
"KOVE","KOVE 800 X GT","Coruña (A)","Galicia","799",1
"KOVE","KOVE 800 X GT","Girona","Cataluña","799",2
"KOVE","KOVE 800 X GT","Illes Balears","Illes Balears","799",1
"KOVE","KOVE 800 X GT","Madrid","Comunidad de Madrid","799",5
"KOVE","KOVE 800 X GT","Murcia","Región de Murcia","799",1
"KOVE","KOVE 800 X GT","Ourense","Galicia","799",1
"KOVE","KOVE 800 X GT","Pontevedra","Galicia","799",1
