MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV,COUNT
"HONDA","CRF 300 L","Valencia/València","Comunidad Valenciana","286",2
"HONDA","CRF1100L Africa Twin","Albacete","Castilla-La Mancha","1084",1
"HONDA","CRF1100L Africa Twin","Alicante/Alacant","Comunidad Valenciana","1084",2
"HONDA","CRF1100L Africa Twin","Barcelona","Cataluña","1084",5
"HONDA","CRF1100L Africa Twin","Cádiz","Andalucía","1084",2
"HONDA","CRF1100L Africa Twin","Cantabria","Cantabria","1084",1
"HONDA","CRF1100L Africa Twin","Castellón/Castelló","Comunidad Valenciana","1084",1
"HONDA","CRF1100L Africa Twin","Ceuta","Ceuta","1084",1
"HONDA","CRF1100L Africa Twin","Córdoba","Andalucía","1084",2
"HONDA","CRF1100L Africa Twin","Coruña (A)","Galicia","1084",1
"HONDA","CRF1100L Africa Twin","Gipuzkoa","País Vasco","1084",3
"HONDA","CRF1100L Africa Twin","Illes Balears","Illes Balears","1084",2
"HONDA","CRF1100L Africa Twin","León","Castilla y León","1084",1
"HONDA","CRF1100L Africa Twin","Madrid","Comunidad de Madrid","1084",3
"HONDA","CRF1100L Africa Twin","Málaga","Andalucía","1084",5
"HONDA","CRF1100L Africa Twin","Palmas (Las)","Canarias","1084",4
"HONDA","CRF1100L Africa Twin","Pontevedra","Galicia","1084",1
"HONDA","CRF1100L Africa Twin","Rioja (La)","La Rioja","1084",2
"HONDA","CRF1100L Africa Twin","Santa Cruz de Tenerife","Canarias","1084",5
"HONDA","CRF1100L Africa Twin","Valencia/València","Comunidad Valenciana","1084",4
"HONDA","CRF1100L Africa Twin","Valladolid","Castilla y León","1084",1
"HONDA","CRF1100L Africa Twin","Zamora","Castilla y León","1084",1
"HONDA","FORZA 350","Álava/Araba","País Vasco","330",1
"HONDA","FORZA 350","Alicante/Alacant","Comunidad Valenciana","330",7
"HONDA","FORZA 350","Barcelona","Cataluña","330",29
"HONDA","FORZA 350","Bizkaia","País Vasco","330",2
"HONDA","FORZA 350","Cádiz","Andalucía","330",3
"HONDA","FORZA 350","Cantabria","Cantabria","330",1
"HONDA","FORZA 350","Castellón/Castelló","Comunidad Valenciana","330",1
"HONDA","FORZA 350","Ceuta","Ceuta","330",1
"HONDA","FORZA 350","Gipuzkoa","País Vasco","330",4
"HONDA","FORZA 350","Girona","Cataluña","330",3
"HONDA","FORZA 350","Granada","Andalucía","330",2
"HONDA","FORZA 350","Illes Balears","Illes Balears","330",6
"HONDA","FORZA 350","Madrid","Comunidad de Madrid","330",13
"HONDA","FORZA 350","Málaga","Andalucía","330",13
"HONDA","FORZA 350","Murcia","Región de Murcia","330",1
"HONDA","FORZA 350","Ourense","Galicia","330",1
"HONDA","FORZA 350","Palmas (Las)","Canarias","330",3
"HONDA","FORZA 350","Pontevedra","Galicia","330",2
"HONDA","FORZA 350","Santa Cruz de Tenerife","Canarias","330",3
"HONDA","FORZA 350","Segovia","Castilla y León","330",5
"HONDA","FORZA 350","Sevilla","Andalucía","330",9
"HONDA","FORZA 350","Tarragona","Cataluña","330",1
"HONDA","FORZA 350","Valencia/València","Comunidad Valenciana","330",6
"HONDA","FORZA 350","Zaragoza","Aragón","330",1
"HONDA","FORZA 750","Álava/Araba","País Vasco","745",1
"HONDA","FORZA 750","Alicante/Alacant","Comunidad Valenciana","745",5
"HONDA","FORZA 750","Asturias","Principado de Asturias","745",1
"HONDA","FORZA 750","Barcelona","Cataluña","745",17
"HONDA","FORZA 750","Bizkaia","País Vasco","745",1
"HONDA","FORZA 750","Cádiz","Andalucía","745",4
"HONDA","FORZA 750","Cantabria","Cantabria","745",2
"HONDA","FORZA 750","Castellón/Castelló","Comunidad Valenciana","745",1
"HONDA","FORZA 750","Ciudad Real","Castilla-La Mancha","745",1
"HONDA","FORZA 750","Gipuzkoa","País Vasco","745",1
"HONDA","FORZA 750","Girona","Cataluña","745",3
"HONDA","FORZA 750","Granada","Andalucía","745",6
"HONDA","FORZA 750","Huelva","Andalucía","745",1
"HONDA","FORZA 750","Illes Balears","Illes Balears","745",6
"HONDA","FORZA 750","Jaén","Andalucía","745",1
"HONDA","FORZA 750","Madrid","Comunidad de Madrid","745",9
"HONDA","FORZA 750","Málaga","Andalucía","745",13
"HONDA","FORZA 750","Murcia","Región de Murcia","745",1
"HONDA","FORZA 750","Navarra","Comunidad Foral de Navarra","745",1
"HONDA","FORZA 750","Palmas (Las)","Canarias","745",5
"HONDA","FORZA 750","Pontevedra","Galicia","745",3
"HONDA","FORZA 750","Santa Cruz de Tenerife","Canarias","745",4
"HONDA","FORZA 750","Sevilla","Andalucía","745",4
"HONDA","FORZA 750","Tarragona","Cataluña","745",2
"HONDA","FORZA 750","Toledo","Castilla-La Mancha","745",1
"HONDA","FORZA 750","Valencia/València","Comunidad Valenciana","745",2
"HONDA","FORZA 750","Zaragoza","Aragón","745",2
"HONDA","FORZA125","Álava/Araba","País Vasco","125",3
"HONDA","FORZA125","Alicante/Alacant","Comunidad Valenciana","125",26
"HONDA","FORZA125","Almería","Andalucía","125",5
"HONDA","FORZA125","Asturias","Principado de Asturias","125",4
"HONDA","FORZA125","Badajoz","Extremadura","125",3
"HONDA","FORZA125","Barcelona","Cataluña","125",84
"HONDA","FORZA125","Bizkaia","País Vasco","125",11
"HONDA","FORZA125","Cáceres","Extremadura","125",1
"HONDA","FORZA125","Cádiz","Andalucía","125",12
"HONDA","FORZA125","Cantabria","Cantabria","125",6
"HONDA","FORZA125","Castellón/Castelló","Comunidad Valenciana","125",7
"HONDA","FORZA125","Ceuta","Ceuta","125",3
"HONDA","FORZA125","Córdoba","Andalucía","125",4
"HONDA","FORZA125","Coruña (A)","Galicia","125",3
"HONDA","FORZA125","Cuenca","Castilla-La Mancha","125",1
"HONDA","FORZA125","Gipuzkoa","País Vasco","125",5
"HONDA","FORZA125","Girona","Cataluña","125",12
"HONDA","FORZA125","Granada","Andalucía","125",4
"HONDA","FORZA125","Huelva","Andalucía","125",7
"HONDA","FORZA125","Huesca","Aragón","125",1
"HONDA","FORZA125","Illes Balears","Illes Balears","125",24
"HONDA","FORZA125","León","Castilla y León","125",5
"HONDA","FORZA125","Lleida","Cataluña","125",3
"HONDA","FORZA125","Madrid","Comunidad de Madrid","125",39
"HONDA","FORZA125","Málaga","Andalucía","125",26
"HONDA","FORZA125","Murcia","Región de Murcia","125",11
"HONDA","FORZA125","Navarra","Comunidad Foral de Navarra","125",2
"HONDA","FORZA125","Ourense","Galicia","125",3
"HONDA","FORZA125","Palmas (Las)","Canarias","125",12
"HONDA","FORZA125","Pontevedra","Galicia","125",9
"HONDA","FORZA125","Rioja (La)","La Rioja","125",1
"HONDA","FORZA125","Salamanca","Castilla y León","125",1
"HONDA","FORZA125","Santa Cruz de Tenerife","Canarias","125",19
"HONDA","FORZA125","Sevilla","Andalucía","125",20
"HONDA","FORZA125","Tarragona","Cataluña","125",9
"HONDA","FORZA125","Toledo","Castilla-La Mancha","125",1
"HONDA","FORZA125","Valencia/València","Comunidad Valenciana","125",28
"HONDA","FORZA125","Valladolid","Castilla y León","125",2
"HONDA","FORZA125","Zaragoza","Aragón","125",7
"HONDA","GB350S","Asturias","Principado de Asturias","348",1
"HONDA","GB350S","Barcelona","Cataluña","348",5
"HONDA","GB350S","Bizkaia","País Vasco","348",1
"HONDA","GB350S","Cádiz","Andalucía","348",1
"HONDA","GB350S","Cantabria","Cantabria","348",1
"HONDA","GB350S","Coruña (A)","Galicia","348",1
"HONDA","GB350S","Gipuzkoa","País Vasco","348",2
"HONDA","GB350S","Girona","Cataluña","348",4
"HONDA","GB350S","Granada","Andalucía","348",1
"HONDA","GB350S","Guadalajara","Castilla-La Mancha","348",1
"HONDA","GB350S","Illes Balears","Illes Balears","348",7
"HONDA","GB350S","León","Castilla y León","348",1
"HONDA","GB350S","Lugo","Galicia","348",1
"HONDA","GB350S","Madrid","Comunidad de Madrid","348",2
"HONDA","GB350S","Málaga","Andalucía","348",4
"HONDA","GB350S","Murcia","Región de Murcia","348",1
"HONDA","GB350S","Palmas (Las)","Canarias","348",1
"HONDA","GB350S","Rioja (La)","La Rioja","348",1
"HONDA","GB350S","Santa Cruz de Tenerife","Canarias","348",3
"HONDA","GB350S","Teruel","Aragón","348",1
"HONDA","GB350S","Toledo","Castilla-La Mancha","348",1
"HONDA","GB350S","Valencia/València","Comunidad Valenciana","348",4
"HONDA","GB350S","Valladolid","Castilla y León","348",1
"HONDA","GL1800BD","Málaga","Andalucía","1833",1
"HONDA","GL1800DA","Ceuta","Ceuta","1833",1
"HONDA","GL1800DA","Toledo","Castilla-La Mancha","1833",1
"HONDA","MSX125A","Cádiz","Andalucía","124",1
"HONDA","MSX125A","Illes Balears","Illes Balears","124",1
"HONDA","MSX125A","Madrid","Comunidad de Madrid","124",2
"HONDA","MSX125A","Palmas (Las)","Canarias","124",2
"HONDA","MSX125A","Salamanca","Castilla y León","124",1
"HONDA","MSX125A","Santa Cruz de Tenerife","Canarias","124",4
"HONDA","MSX125A","Valladolid","Castilla y León","124",1
"HONDA","NC 750 X","Alicante/Alacant","Comunidad Valenciana","745",3
"HONDA","NC 750 X","Asturias","Principado de Asturias","745",1
"HONDA","NC 750 X","Ávila","Castilla y León","745",1
"HONDA","NC 750 X","Barcelona","Cataluña","745",7
"HONDA","NC 750 X","Cádiz","Andalucía","745",3
"HONDA","NC 750 X","Cantabria","Cantabria","745",3
"HONDA","NC 750 X","Castellón/Castelló","Comunidad Valenciana","745",1
"HONDA","NC 750 X","Ceuta","Ceuta","745",1
"HONDA","NC 750 X","Girona","Cataluña","745",1
"HONDA","NC 750 X","Granada","Andalucía","745",1
"HONDA","NC 750 X","Huelva","Andalucía","745",1
"HONDA","NC 750 X","Lleida","Cataluña","745",2
"HONDA","NC 750 X","Madrid","Comunidad de Madrid","745",7
"HONDA","NC 750 X","Málaga","Andalucía","745",3
"HONDA","NC 750 X","Murcia","Región de Murcia","745",2
"HONDA","NC 750 X","Palmas (Las)","Canarias","745",3
"HONDA","NC 750 X","Santa Cruz de Tenerife","Canarias","745",5
"HONDA","NC 750 X","Segovia","Castilla y León","745",1
"HONDA","NC 750 X","Sevilla","Andalucía","745",4
"HONDA","NC 750 X","Tarragona","Cataluña","745",1
"HONDA","NC 750 X","Valencia/València","Comunidad Valenciana","745",4
"HONDA","NC 750 X","Valladolid","Castilla y León","745",1
"HONDA","NC 750 X","Zaragoza","Aragón","745",1
"HONDA","NT1100","Asturias","Principado de Asturias","1084",1
"HONDA","NT1100","Barcelona","Cataluña","1084",1
"HONDA","NT1100","Bizkaia","País Vasco","1084",1
"HONDA","NT1100","Granada","Andalucía","1084",1
"HONDA","NT1100","Navarra","Comunidad Foral de Navarra","1084",1
"HONDA","NT1100","Palmas (Las)","Canarias","1084",3
"HONDA","NT1100","Sevilla","Andalucía","1084",2
"HONDA","NT1100","Valencia/València","Comunidad Valenciana","1084",1
"HONDA","NT1100","Valladolid","Castilla y León","1084",1
"HONDA","NX500","Álava/Araba","País Vasco","471",1
"HONDA","NX500","Alicante/Alacant","Comunidad Valenciana","471",3
"HONDA","NX500","Almería","Andalucía","471",2
"HONDA","NX500","Asturias","Principado de Asturias","471",1
"HONDA","NX500","Badajoz","Extremadura","471",1
"HONDA","NX500","Barcelona","Cataluña","471",12
"HONDA","NX500","Cádiz","Andalucía","471",1
"HONDA","NX500","Castellón/Castelló","Comunidad Valenciana","471",2
"HONDA","NX500","Coruña (A)","Galicia","471",2
"HONDA","NX500","Girona","Cataluña","471",2
"HONDA","NX500","Granada","Andalucía","471",3
"HONDA","NX500","Illes Balears","Illes Balears","471",3
"HONDA","NX500","Lugo","Galicia","471",1
"HONDA","NX500","Madrid","Comunidad de Madrid","471",11
"HONDA","NX500","Málaga","Andalucía","471",6
"HONDA","NX500","Murcia","Región de Murcia","471",1
"HONDA","NX500","Palencia","Castilla y León","471",1
"HONDA","NX500","Palmas (Las)","Canarias","471",3
"HONDA","NX500","Pontevedra","Galicia","471",1
"HONDA","NX500","Rioja (La)","La Rioja","471",3
"HONDA","NX500","Santa Cruz de Tenerife","Canarias","471",2
"HONDA","NX500","Sevilla","Andalucía","471",6
"HONDA","NX500","Tarragona","Cataluña","471",1
"HONDA","NX500","Teruel","Aragón","471",1
"HONDA","NX500","Valencia/València","Comunidad Valenciana","471",9
"HONDA","NX500","Valladolid","Castilla y León","471",1
"HONDA","NX500","Zamora","Castilla y León","471",1
"HONDA","PCX 125","Álava/Araba","País Vasco","125",3
"HONDA","PCX 125","Albacete","Castilla-La Mancha","125",3
"HONDA","PCX 125","Alicante/Alacant","Comunidad Valenciana","125",51
"HONDA","PCX 125","Almería","Andalucía","125",21
"HONDA","PCX 125","Asturias","Principado de Asturias","125",8
"HONDA","PCX 125","Ávila","Castilla y León","125",1
"HONDA","PCX 125","Badajoz","Extremadura","125",5
"HONDA","PCX 125","Barcelona","Cataluña","125",83
"HONDA","PCX 125","Bizkaia","País Vasco","125",16
"HONDA","PCX 125","Burgos","Castilla y León","125",2
"HONDA","PCX 125","Cáceres","Extremadura","125",4
"HONDA","PCX 125","Cádiz","Andalucía","125",55
"HONDA","PCX 125","Cantabria","Cantabria","125",3
"HONDA","PCX 125","Castellón/Castelló","Comunidad Valenciana","125",15
"HONDA","PCX 125","Ceuta","Ceuta","125",3
"HONDA","PCX 125","Ciudad Real","Castilla-La Mancha","125",3
"HONDA","PCX 125","Córdoba","Andalucía","125",17
"HONDA","PCX 125","Coruña (A)","Galicia","125",7
"HONDA","PCX 125","Gipuzkoa","País Vasco","125",8
"HONDA","PCX 125","Girona","Cataluña","125",10
"HONDA","PCX 125","Granada","Andalucía","125",34
"HONDA","PCX 125","Huelva","Andalucía","125",14
"HONDA","PCX 125","Huesca","Aragón","125",1
"HONDA","PCX 125","Illes Balears","Illes Balears","125",48
"HONDA","PCX 125","Jaén","Andalucía","125",15
"HONDA","PCX 125","León","Castilla y León","125",5
"HONDA","PCX 125","Lleida","Cataluña","125",5
"HONDA","PCX 125","Madrid","Comunidad de Madrid","125",70
"HONDA","PCX 125","Málaga","Andalucía","125",80
"HONDA","PCX 125","Melilla","Melilla","125",1
"HONDA","PCX 125","Murcia","Región de Murcia","125",36
"HONDA","PCX 125","Navarra","Comunidad Foral de Navarra","125",4
"HONDA","PCX 125","Ourense","Galicia","125",1
"HONDA","PCX 125","Palmas (Las)","Canarias","125",17
"HONDA","PCX 125","Pontevedra","Galicia","125",12
"HONDA","PCX 125","Rioja (La)","La Rioja","125",4
"HONDA","PCX 125","Salamanca","Castilla y León","125",7
"HONDA","PCX 125","Santa Cruz de Tenerife","Canarias","125",50
"HONDA","PCX 125","Segovia","Castilla y León","125",1
"HONDA","PCX 125","Sevilla","Andalucía","125",27
"HONDA","PCX 125","Tarragona","Cataluña","125",11
"HONDA","PCX 125","Teruel","Aragón","125",1
"HONDA","PCX 125","Toledo","Castilla-La Mancha","125",1
"HONDA","PCX 125","Valencia/València","Comunidad Valenciana","125",63
"HONDA","PCX 125","Valladolid","Castilla y León","125",6
"HONDA","PCX 125","Zamora","Castilla y León","125",1
"HONDA","PCX 125","Zaragoza","Aragón","125",14
"HONDA","Rebel 500","Álava/Araba","País Vasco","471",1
"HONDA","Rebel 500","Alicante/Alacant","Comunidad Valenciana","471",3
"HONDA","Rebel 500","Almería","Andalucía","471",1
"HONDA","Rebel 500","Asturias","Principado de Asturias","471",1
"HONDA","Rebel 500","Badajoz","Extremadura","471",1
"HONDA","Rebel 500","Barcelona","Cataluña","471",13
"HONDA","Rebel 500","Bizkaia","País Vasco","471",5
"HONDA","Rebel 500","Cádiz","Andalucía","471",2
"HONDA","Rebel 500","Cantabria","Cantabria","471",1
"HONDA","Rebel 500","Coruña (A)","Galicia","471",3
"HONDA","Rebel 500","Gipuzkoa","País Vasco","471",1
"HONDA","Rebel 500","Granada","Andalucía","471",1
"HONDA","Rebel 500","Huelva","Andalucía","471",1
"HONDA","Rebel 500","Illes Balears","Illes Balears","471",2
"HONDA","Rebel 500","Jaén","Andalucía","471",1
"HONDA","Rebel 500","Lleida","Cataluña","471",1
"HONDA","Rebel 500","Madrid","Comunidad de Madrid","471",7
"HONDA","Rebel 500","Málaga","Andalucía","471",2
"HONDA","Rebel 500","Ourense","Galicia","471",1
"HONDA","Rebel 500","Pontevedra","Galicia","471",3
"HONDA","Rebel 500","Salamanca","Castilla y León","471",1
"HONDA","Rebel 500","Sevilla","Andalucía","471",1
"HONDA","Rebel 500","Valencia/València","Comunidad Valenciana","471",2
"HONDA","Rebel 500","Valladolid","Castilla y León","471",1
"HONDA","Rebel 500","Zaragoza","Aragón","471",1
"HONDA","SH Mode 125","Alicante/Alacant","Comunidad Valenciana","125",3
"HONDA","SH Mode 125","Asturias","Principado de Asturias","125",1
"HONDA","SH Mode 125","Barcelona","Cataluña","125",54
"HONDA","SH Mode 125","Bizkaia","País Vasco","125",1
"HONDA","SH Mode 125","Cádiz","Andalucía","125",2
"HONDA","SH Mode 125","Castellón/Castelló","Comunidad Valenciana","125",1
"HONDA","SH Mode 125","Ceuta","Ceuta","125",1
"HONDA","SH Mode 125","Ciudad Real","Castilla-La Mancha","125",1
"HONDA","SH Mode 125","Gipuzkoa","País Vasco","125",9
"HONDA","SH Mode 125","Girona","Cataluña","125",6
"HONDA","SH Mode 125","Granada","Andalucía","125",2
"HONDA","SH Mode 125","Illes Balears","Illes Balears","125",8
"HONDA","SH Mode 125","León","Castilla y León","125",1
"HONDA","SH Mode 125","Lleida","Cataluña","125",1
"HONDA","SH Mode 125","Madrid","Comunidad de Madrid","125",3
"HONDA","SH Mode 125","Málaga","Andalucía","125",4
"HONDA","SH Mode 125","Murcia","Región de Murcia","125",1
"HONDA","SH Mode 125","Palencia","Castilla y León","125",1
"HONDA","SH Mode 125","Santa Cruz de Tenerife","Canarias","125",4
"HONDA","SH Mode 125","Tarragona","Cataluña","125",1
"HONDA","SH Mode 125","Teruel","Aragón","125",1
"HONDA","SH Mode 125","Valencia/València","Comunidad Valenciana","125",1
"HONDA","SH Mode 125","Zaragoza","Aragón","125",1
"HONDA","SH125i","Alicante/Alacant","Comunidad Valenciana","125",17
"HONDA","SH125i","Barcelona","Cataluña","125",125
"HONDA","SH125i","Burgos","Castilla y León","125",1
"HONDA","SH125i","Cádiz","Andalucía","125",5
"HONDA","SH125i","Ceuta","Ceuta","125",14
"HONDA","SH125i","Córdoba","Andalucía","125",1
"HONDA","SH125i","Gipuzkoa","País Vasco","125",29
"HONDA","SH125i","Girona","Cataluña","125",38
"HONDA","SH125i","Granada","Andalucía","125",1
"HONDA","SH125i","Huelva","Andalucía","125",1
"HONDA","SH125i","Illes Balears","Illes Balears","125",14
"HONDA","SH125i","Jaén","Andalucía","125",1
"HONDA","SH125i","Lleida","Cataluña","125",5
"HONDA","SH125i","Lugo","Galicia","125",1
"HONDA","SH125i","Madrid","Comunidad de Madrid","125",10
"HONDA","SH125i","Málaga","Andalucía","125",100
"HONDA","SH125i","Murcia","Región de Murcia","125",3
"HONDA","SH125i","Navarra","Comunidad Foral de Navarra","125",1
"HONDA","SH125i","Santa Cruz de Tenerife","Canarias","125",1
"HONDA","SH125i","Sevilla","Andalucía","125",2
"HONDA","SH125i","Tarragona","Cataluña","125",6
"HONDA","SH125i","Valencia/València","Comunidad Valenciana","125",3
"HONDA","SH125i","Valladolid","Castilla y León","125",1
"HONDA","SH350i","Alicante/Alacant","Comunidad Valenciana","330",4
"HONDA","SH350i","Barcelona","Cataluña","330",31
"HONDA","SH350i","Bizkaia","País Vasco","330",1
"HONDA","SH350i","Cádiz","Andalucía","330",1
"HONDA","SH350i","Ceuta","Ceuta","330",4
"HONDA","SH350i","Gipuzkoa","País Vasco","330",5
"HONDA","SH350i","Girona","Cataluña","330",8
"HONDA","SH350i","Granada","Andalucía","330",2
"HONDA","SH350i","Illes Balears","Illes Balears","330",3
"HONDA","SH350i","Lleida","Cataluña","330",1
"HONDA","SH350i","Madrid","Comunidad de Madrid","330",2
"HONDA","SH350i","Málaga","Andalucía","330",8
"HONDA","SH350i","Santa Cruz de Tenerife","Canarias","330",1
"HONDA","SH350i","Tarragona","Cataluña","330",3
"HONDA","SH350i","Valencia/València","Comunidad Valenciana","330",1
"HONDA","SH350i","Zamora","Castilla y León","330",1
"HONDA","ST125A","Alicante/Alacant","Comunidad Valenciana","124",1
"HONDA","ST125A","Burgos","Castilla y León","124",1
"HONDA","ST125A","Cádiz","Andalucía","124",1
"HONDA","ST125A","Ceuta","Ceuta","124",1
"HONDA","ST125A","Gipuzkoa","País Vasco","124",1
"HONDA","ST125A","Illes Balears","Illes Balears","124",1
"HONDA","ST125A","Madrid","Comunidad de Madrid","124",2
"HONDA","ST125A","Málaga","Andalucía","124",1
"HONDA","ST125A","Melilla","Melilla","124",1
"HONDA","ST125A","Palmas (Las)","Canarias","124",3
"HONDA","ST125A","Santa Cruz de Tenerife","Canarias","124",1
"HONDA","VISION 110","Álava/Araba","País Vasco","109",1
"HONDA","VISION 110","Alicante/Alacant","Comunidad Valenciana","109",9
"HONDA","VISION 110","Almería","Andalucía","109",3
"HONDA","VISION 110","Asturias","Principado de Asturias","109",2
"HONDA","VISION 110","Barcelona","Cataluña","109",62
"HONDA","VISION 110","Bizkaia","País Vasco","109",5
"HONDA","VISION 110","Cádiz","Andalucía","109",6
"HONDA","VISION 110","Castellón/Castelló","Comunidad Valenciana","109",4
"HONDA","VISION 110","Córdoba","Andalucía","109",4
"HONDA","VISION 110","Coruña (A)","Galicia","109",2
"HONDA","VISION 110","Gipuzkoa","País Vasco","109",12
"HONDA","VISION 110","Girona","Cataluña","109",33
"HONDA","VISION 110","Granada","Andalucía","109",5
"HONDA","VISION 110","Huelva","Andalucía","109",1
"HONDA","VISION 110","Huesca","Aragón","109",1
"HONDA","VISION 110","Illes Balears","Illes Balears","109",25
"HONDA","VISION 110","Jaén","Andalucía","109",1
"HONDA","VISION 110","León","Castilla y León","109",1
"HONDA","VISION 110","Lleida","Cataluña","109",2
"HONDA","VISION 110","Lugo","Galicia","109",2
"HONDA","VISION 110","Madrid","Comunidad de Madrid","109",7
"HONDA","VISION 110","Málaga","Andalucía","109",21
"HONDA","VISION 110","Melilla","Melilla","109",1
"HONDA","VISION 110","Murcia","Región de Murcia","109",2
"HONDA","VISION 110","Navarra","Comunidad Foral de Navarra","109",2
"HONDA","VISION 110","Ourense","Galicia","109",1
"HONDA","VISION 110","Rioja (La)","La Rioja","109",2
"HONDA","VISION 110","Santa Cruz de Tenerife","Canarias","109",1
"HONDA","VISION 110","Sevilla","Andalucía","109",3
"HONDA","VISION 110","Tarragona","Cataluña","109",6
"HONDA","VISION 110","Valencia/València","Comunidad Valenciana","109",5
"HONDA","VISION 110","Valladolid","Castilla y León","109",2
"HONDA","VISION 110","Zaragoza","Aragón","109",4
"HONDA","XL750 Transalp","Alicante/Alacant","Comunidad Valenciana","755",6
"HONDA","XL750 Transalp","Almería","Andalucía","755",2
"HONDA","XL750 Transalp","Asturias","Principado de Asturias","755",1
"HONDA","XL750 Transalp","Ávila","Castilla y León","755",1
"HONDA","XL750 Transalp","Barcelona","Cataluña","755",22
"HONDA","XL750 Transalp","Bizkaia","País Vasco","755",3
"HONDA","XL750 Transalp","Cádiz","Andalucía","755",1
"HONDA","XL750 Transalp","Cantabria","Cantabria","755",1
"HONDA","XL750 Transalp","Castellón/Castelló","Comunidad Valenciana","755",1
"HONDA","XL750 Transalp","Coruña (A)","Galicia","755",1
"HONDA","XL750 Transalp","Gipuzkoa","País Vasco","755",1
"HONDA","XL750 Transalp","Granada","Andalucía","755",4
"HONDA","XL750 Transalp","Guadalajara","Castilla-La Mancha","755",1
"HONDA","XL750 Transalp","Illes Balears","Illes Balears","755",8
"HONDA","XL750 Transalp","Jaén","Andalucía","755",1
"HONDA","XL750 Transalp","Lleida","Cataluña","755",3
"HONDA","XL750 Transalp","Lugo","Galicia","755",3
"HONDA","XL750 Transalp","Madrid","Comunidad de Madrid","755",5
"HONDA","XL750 Transalp","Málaga","Andalucía","755",5
"HONDA","XL750 Transalp","Navarra","Comunidad Foral de Navarra","755",1
"HONDA","XL750 Transalp","Palmas (Las)","Canarias","755",3
"HONDA","XL750 Transalp","Pontevedra","Galicia","755",2
"HONDA","XL750 Transalp","Rioja (La)","La Rioja","755",1
"HONDA","XL750 Transalp","Santa Cruz de Tenerife","Canarias","755",2
"HONDA","XL750 Transalp","Sevilla","Andalucía","755",1
"HONDA","XL750 Transalp","Tarragona","Cataluña","755",4
"HONDA","XL750 Transalp","Valencia/València","Comunidad Valenciana","755",13
"HONDA","XL750 Transalp","Zaragoza","Aragón","755",1
"HONDA","Z125MA","Almería","Andalucía","124",1
"HONDA","Z125MA","Cádiz","Andalucía","124",1
"HONDA","Z125MA","Coruña (A)","Galicia","124",1
"HONDA","Z125MA","Granada","Andalucía","124",1
"HONDA","Z125MA","Santa Cruz de Tenerife","Canarias","124",1
"HUSQVARNA","HUSQVARNA 701 ENDURO","Granada","Andalucía","693",1
"HUSQVARNA","HUSQVARNA 701 ENDURO","Madrid","Comunidad de Madrid","693",1
"HUSQVARNA","HUSQVARNA 701 ENDURO","Málaga","Andalucía","693",1
"HUSQVARNA","HUSQVARNA 701 ENDURO","Valencia/València","Comunidad Valenciana","693",1
"HUSQVARNA","HUSQVARNA 701 ENDURO","Zaragoza","Aragón","693",1
"HUSQVARNA","HUSQVARNA 701 SUPERMOT","Alicante/Alacant","Comunidad Valenciana","693",1
"HUSQVARNA","HUSQVARNA 701 SUPERMOT","Barcelona","Cataluña","693",1
"HUSQVARNA","HUSQVARNA 701 SUPERMOT","Bizkaia","País Vasco","693",2
"HUSQVARNA","HUSQVARNA 701 SUPERMOT","Castellón/Castelló","Comunidad Valenciana","693",1
"HUSQVARNA","HUSQVARNA 701 SUPERMOT","León","Castilla y León","693",1
"HUSQVARNA","HUSQVARNA 701 SUPERMOT","Santa Cruz de Tenerife","Canarias","693",1
"HUSQVARNA","HUSQVARNA 701 SUPERMOT","Valencia/València","Comunidad Valenciana","693",2
"HUSQVARNA","HUSQVARNA 801 SVARTPIL","Girona","Cataluña","799",2
"HUSQVARNA","HUSQVARNA 801 SVARTPIL","Madrid","Comunidad de Madrid","799",3
"HUSQVARNA","HUSQVARNA 801 SVARTPIL","Pontevedra","Galicia","799",1
"HUSQVARNA","HUSQVARNA 801 SVARTPIL","Valencia/València","Comunidad Valenciana","799",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Cáceres","Extremadura","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Córdoba","Andalucía","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","León","Castilla y León","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Málaga","Andalucía","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN E","Barcelona","Cataluña","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN E","Cáceres","Extremadura","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN E","Madrid","Comunidad de Madrid","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN E","Santa Cruz de Tenerife","Canarias","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN E","Tarragona","Cataluña","889",1
"HUSQVARNA","HUSQVARNA FE 250","Barcelona","Cataluña","250",2
"HUSQVARNA","HUSQVARNA FE 250","Madrid","Comunidad de Madrid","250",1
"HUSQVARNA","HUSQVARNA FE 250","Murcia","Región de Murcia","250",1
"HUSQVARNA","HUSQVARNA FE 450","Asturias","Principado de Asturias","450",1
"HUSQVARNA","HUSQVARNA FE 450","Valencia/València","Comunidad Valenciana","450",1
"HUSQVARNA","HUSQVARNA FE 501","Málaga","Andalucía","510",1
