MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV,COUNT
"HONDA","CBR500","Gipuzkoa","País Vasco","471",1
"HONDA","CBR500","Granada","Andalucía","471",1
"HONDA","CBR500","Guadalajara","Castilla-La Mancha","471",1
"HONDA","CBR500","Madrid","Comunidad de Madrid","471",6
"HONDA","CBR500","Navarra","Comunidad Foral de Navarra","471",1
"HONDA","CBR500","Palmas (Las)","Canarias","471",1
"HONDA","CBR500","Santa Cruz de Tenerife","Canarias","471",2
"HONDA","CBR500","Sevilla","Andalucía","471",1
"HONDA","CBR500","Tarragona","Cataluña","471",1
"HONDA","CBR500","Valencia/València","Comunidad Valenciana","471",2
"HONDA","CBR500","Valladolid","Castilla y León","471",1
"HONDA","CBR500","Zaragoza","Aragón","471",2
"HONDA","CBR600R3","Álava/Araba","País Vasco","599",1
"HONDA","CBR600R3","Alicante/Alacant","Comunidad Valenciana","599",2
"HONDA","CBR600R3","Almería","Andalucía","599",1
"HONDA","CBR600R3","Asturias","Principado de Asturias","599",1
"HONDA","CBR600R3","Badajoz","Extremadura","599",1
"HONDA","CBR600R3","Barcelona","Cataluña","599",11
"HONDA","CBR600R3","Bizkaia","País Vasco","599",1
"HONDA","CBR600R3","Coruña (A)","Galicia","599",3
"HONDA","CBR600R3","Illes Balears","Illes Balears","599",2
"HONDA","CBR600R3","Madrid","Comunidad de Madrid","599",6
"HONDA","CBR600R3","Málaga","Andalucía","599",1
"HONDA","CBR600R3","Murcia","Región de Murcia","599",2
"HONDA","CBR600R3","Palmas (Las)","Canarias","599",4
"HONDA","CBR600R3","Santa Cruz de Tenerife","Canarias","599",7
"HONDA","CBR600R3","Sevilla","Andalucía","599",2
"HONDA","CBR600R3","Valencia/València","Comunidad Valenciana","599",4
"HONDA","CBR600R3","Valladolid","Castilla y León","599",1
"HONDA","CBR650RA","Palmas (Las)","Canarias","649",3
"HONDA","CBR650RA","Santa Cruz de Tenerife","Canarias","649",3
"HONDA","CL500","Almería","Andalucía","471",1
"HONDA","CL500","Asturias","Principado de Asturias","471",1
"HONDA","CL500","Barcelona","Cataluña","471",8
"HONDA","CL500","Bizkaia","País Vasco","471",4
"HONDA","CL500","Cádiz","Andalucía","471",2
"HONDA","CL500","Córdoba","Andalucía","471",1
"HONDA","CL500","Coruña (A)","Galicia","471",1
"HONDA","CL500","Girona","Cataluña","471",1
"HONDA","CL500","Granada","Andalucía","471",2
"HONDA","CL500","Illes Balears","Illes Balears","471",3
"HONDA","CL500","Jaén","Andalucía","471",1
"HONDA","CL500","León","Castilla y León","471",1
"HONDA","CL500","Madrid","Comunidad de Madrid","471",9
"HONDA","CL500","Málaga","Andalucía","471",4
"HONDA","CL500","Murcia","Región de Murcia","471",2
"HONDA","CL500","Ourense","Galicia","471",1
"HONDA","CL500","Pontevedra","Galicia","471",1
"HONDA","CL500","Sevilla","Andalucía","471",1
"HONDA","CL500","Tarragona","Cataluña","471",1
"HONDA","CL500","Teruel","Aragón","471",1
"HONDA","CL500","Valencia/València","Comunidad Valenciana","471",2
"HONDA","CL500","Zaragoza","Aragón","471",1
"HONDA","CMX1100","Almería","Andalucía","1084",1
"HONDA","CMX1100","Asturias","Principado de Asturias","1084",1
"HONDA","CMX1100","Barcelona","Cataluña","1084",9
"HONDA","CMX1100","Bizkaia","País Vasco","1084",1
"HONDA","CMX1100","Cáceres","Extremadura","1084",1
"HONDA","CMX1100","Illes Balears","Illes Balears","1084",1
"HONDA","CMX1100","León","Castilla y León","1084",2
"HONDA","CMX1100","Madrid","Comunidad de Madrid","1084",6
"HONDA","CMX1100","Málaga","Andalucía","1084",5
"HONDA","CMX1100","Sevilla","Andalucía","1084",4
"HONDA","CMX1100","Valencia/València","Comunidad Valenciana","1084",1
"HONDA","CRF 300 L","Álava/Araba","País Vasco","286",1
"HONDA","CRF 300 L","Alicante/Alacant","Comunidad Valenciana","286",3
"HONDA","CRF 300 L","Almería","Andalucía","286",2
"HONDA","CRF 300 L","Asturias","Principado de Asturias","286",1
"HONDA","CRF 300 L","Ávila","Castilla y León","286",1
"HONDA","CRF 300 L","Barcelona","Cataluña","286",10
"HONDA","CRF 300 L","Bizkaia","País Vasco","286",1
"HONDA","CRF 300 L","Cantabria","Cantabria","286",2
"HONDA","CRF 300 L","Girona","Cataluña","286",1
"HONDA","CRF 300 L","Illes Balears","Illes Balears","286",1
"HONDA","CRF 300 L","León","Castilla y León","286",1
"HONDA","CRF 300 L","Lleida","Cataluña","286",2
"HONDA","CRF 300 L","Madrid","Comunidad de Madrid","286",5
"HONDA","CRF 300 L","Málaga","Andalucía","286",2
"HONDA","CRF 300 L","Navarra","Comunidad Foral de Navarra","286",2
"HONDA","CRF 300 L","Palmas (Las)","Canarias","286",6
"HONDA","CRF 300 L","Sevilla","Andalucía","286",3
"HONDA","CRF 300 L","Soria","Castilla y León","286",1
"HONDA","CRF 300 L","Tarragona","Cataluña","286",1
"HONDA","CRF 300 L","Valencia/València","Comunidad Valenciana","286",4
"HONDA","CRF1100L Africa Twin","Alicante/Alacant","Comunidad Valenciana","1084",1
"HONDA","CRF1100L Africa Twin","Almería","Andalucía","1084",1
"HONDA","CRF1100L Africa Twin","Badajoz","Extremadura","1084",1
"HONDA","CRF1100L Africa Twin","Barcelona","Cataluña","1084",11
"HONDA","CRF1100L Africa Twin","Cádiz","Andalucía","1084",2
"HONDA","CRF1100L Africa Twin","Castellón/Castelló","Comunidad Valenciana","1084",1
"HONDA","CRF1100L Africa Twin","Córdoba","Andalucía","1084",2
"HONDA","CRF1100L Africa Twin","Gipuzkoa","País Vasco","1084",1
"HONDA","CRF1100L Africa Twin","Girona","Cataluña","1084",4
"HONDA","CRF1100L Africa Twin","Granada","Andalucía","1084",1
"HONDA","CRF1100L Africa Twin","Illes Balears","Illes Balears","1084",1
"HONDA","CRF1100L Africa Twin","Lleida","Cataluña","1084",2
"HONDA","CRF1100L Africa Twin","Madrid","Comunidad de Madrid","1084",7
"HONDA","CRF1100L Africa Twin","Málaga","Andalucía","1084",1
"HONDA","CRF1100L Africa Twin","Murcia","Región de Murcia","1084",1
"HONDA","CRF1100L Africa Twin","Palmas (Las)","Canarias","1084",3
"HONDA","CRF1100L Africa Twin","Santa Cruz de Tenerife","Canarias","1084",8
"HONDA","CRF1100L Africa Twin","Sevilla","Andalucía","1084",2
"HONDA","CRF1100L Africa Twin","Tarragona","Cataluña","1084",2
"HONDA","CRF1100L Africa Twin","Valencia/València","Comunidad Valenciana","1084",2
"HONDA","CRF300LRA","Alicante/Alacant","Comunidad Valenciana","286",1
"HONDA","CRF300LRA","Asturias","Principado de Asturias","286",2
"HONDA","CRF300LRA","Barcelona","Cataluña","286",1
"HONDA","CRF300LRA","Granada","Andalucía","286",1
"HONDA","CRF300LRA","Huesca","Aragón","286",1
"HONDA","CRF300LRA","Málaga","Andalucía","286",1
"HONDA","CRF300LRA","Navarra","Comunidad Foral de Navarra","286",1
"HONDA","CRF300LRA","Palmas (Las)","Canarias","286",2
"HONDA","CRF300LRA","Santa Cruz de Tenerife","Canarias","286",1
"HONDA","CRF300LRA","Sevilla","Andalucía","286",1
"HONDA","CRF300LRA","Valencia/València","Comunidad Valenciana","286",3
"HONDA","FORZA 350","Álava/Araba","País Vasco","330",2
"HONDA","FORZA 350","Albacete","Castilla-La Mancha","330",1
"HONDA","FORZA 350","Alicante/Alacant","Comunidad Valenciana","330",8
"HONDA","FORZA 350","Almería","Andalucía","330",3
"HONDA","FORZA 350","Asturias","Principado de Asturias","330",2
"HONDA","FORZA 350","Badajoz","Extremadura","330",2
"HONDA","FORZA 350","Barcelona","Cataluña","330",49
"HONDA","FORZA 350","Bizkaia","País Vasco","330",2
"HONDA","FORZA 350","Cádiz","Andalucía","330",12
"HONDA","FORZA 350","Cantabria","Cantabria","330",3
"HONDA","FORZA 350","Castellón/Castelló","Comunidad Valenciana","330",2
"HONDA","FORZA 350","Ceuta","Ceuta","330",2
"HONDA","FORZA 350","Córdoba","Andalucía","330",4
"HONDA","FORZA 350","Coruña (A)","Galicia","330",2
"HONDA","FORZA 350","Gipuzkoa","País Vasco","330",3
"HONDA","FORZA 350","Girona","Cataluña","330",5
"HONDA","FORZA 350","Granada","Andalucía","330",8
"HONDA","FORZA 350","Huelva","Andalucía","330",1
"HONDA","FORZA 350","Illes Balears","Illes Balears","330",11
"HONDA","FORZA 350","León","Castilla y León","330",1
"HONDA","FORZA 350","Madrid","Comunidad de Madrid","330",22
"HONDA","FORZA 350","Málaga","Andalucía","330",14
"HONDA","FORZA 350","Murcia","Región de Murcia","330",7
"HONDA","FORZA 350","Palmas (Las)","Canarias","330",12
"HONDA","FORZA 350","Pontevedra","Galicia","330",8
"HONDA","FORZA 350","Rioja (La)","La Rioja","330",1
"HONDA","FORZA 350","Salamanca","Castilla y León","330",1
"HONDA","FORZA 350","Santa Cruz de Tenerife","Canarias","330",12
"HONDA","FORZA 350","Sevilla","Andalucía","330",8
"HONDA","FORZA 350","Tarragona","Cataluña","330",3
"HONDA","FORZA 350","Toledo","Castilla-La Mancha","330",1
"HONDA","FORZA 350","Valencia/València","Comunidad Valenciana","330",26
"HONDA","FORZA 350","Zaragoza","Aragón","330",2
"HONDA","FORZA 750","Álava/Araba","País Vasco","745",1
"HONDA","FORZA 750","Albacete","Castilla-La Mancha","745",1
"HONDA","FORZA 750","Alicante/Alacant","Comunidad Valenciana","745",12
"HONDA","FORZA 750","Almería","Andalucía","745",1
"HONDA","FORZA 750","Asturias","Principado de Asturias","745",2
"HONDA","FORZA 750","Barcelona","Cataluña","745",32
"HONDA","FORZA 750","Bizkaia","País Vasco","745",4
"HONDA","FORZA 750","Cádiz","Andalucía","745",4
"HONDA","FORZA 750","Cantabria","Cantabria","745",5
"HONDA","FORZA 750","Ceuta","Ceuta","745",2
"HONDA","FORZA 750","Ciudad Real","Castilla-La Mancha","745",1
"HONDA","FORZA 750","Coruña (A)","Galicia","745",1
"HONDA","FORZA 750","Gipuzkoa","País Vasco","745",1
"HONDA","FORZA 750","Girona","Cataluña","745",5
"HONDA","FORZA 750","Granada","Andalucía","745",5
"HONDA","FORZA 750","Huelva","Andalucía","745",2
"HONDA","FORZA 750","Huesca","Aragón","745",2
"HONDA","FORZA 750","Illes Balears","Illes Balears","745",11
"HONDA","FORZA 750","Lleida","Cataluña","745",1
"HONDA","FORZA 750","Madrid","Comunidad de Madrid","745",19
"HONDA","FORZA 750","Málaga","Andalucía","745",13
"HONDA","FORZA 750","Murcia","Región de Murcia","745",6
"HONDA","FORZA 750","Navarra","Comunidad Foral de Navarra","745",5
"HONDA","FORZA 750","Palmas (Las)","Canarias","745",6
"HONDA","FORZA 750","Pontevedra","Galicia","745",7
"HONDA","FORZA 750","Salamanca","Castilla y León","745",1
"HONDA","FORZA 750","Santa Cruz de Tenerife","Canarias","745",11
"HONDA","FORZA 750","Sevilla","Andalucía","745",4
"HONDA","FORZA 750","Tarragona","Cataluña","745",4
"HONDA","FORZA 750","Toledo","Castilla-La Mancha","745",2
"HONDA","FORZA 750","Valencia/València","Comunidad Valenciana","745",19
"HONDA","FORZA 750","Valladolid","Castilla y León","745",3
"HONDA","FORZA 750","Zaragoza","Aragón","745",2
"HONDA","FORZA125","Albacete","Castilla-La Mancha","125",5
"HONDA","FORZA125","Alicante/Alacant","Comunidad Valenciana","125",30
"HONDA","FORZA125","Almería","Andalucía","125",7
"HONDA","FORZA125","Asturias","Principado de Asturias","125",2
"HONDA","FORZA125","Badajoz","Extremadura","125",4
"HONDA","FORZA125","Barcelona","Cataluña","125",114
"HONDA","FORZA125","Bizkaia","País Vasco","125",4
"HONDA","FORZA125","Burgos","Castilla y León","125",1
"HONDA","FORZA125","Cáceres","Extremadura","125",1
"HONDA","FORZA125","Cádiz","Andalucía","125",21
"HONDA","FORZA125","Cantabria","Cantabria","125",11
"HONDA","FORZA125","Castellón/Castelló","Comunidad Valenciana","125",8
"HONDA","FORZA125","Ceuta","Ceuta","125",2
"HONDA","FORZA125","Ciudad Real","Castilla-La Mancha","125",1
"HONDA","FORZA125","Córdoba","Andalucía","125",4
"HONDA","FORZA125","Coruña (A)","Galicia","125",7
"HONDA","FORZA125","Gipuzkoa","País Vasco","125",7
"HONDA","FORZA125","Girona","Cataluña","125",10
"HONDA","FORZA125","Granada","Andalucía","125",7
"HONDA","FORZA125","Guadalajara","Castilla-La Mancha","125",1
"HONDA","FORZA125","Huelva","Andalucía","125",7
"HONDA","FORZA125","Illes Balears","Illes Balears","125",27
"HONDA","FORZA125","Jaén","Andalucía","125",1
"HONDA","FORZA125","León","Castilla y León","125",2
"HONDA","FORZA125","Lleida","Cataluña","125",2
"HONDA","FORZA125","Madrid","Comunidad de Madrid","125",60
"HONDA","FORZA125","Málaga","Andalucía","125",50
"HONDA","FORZA125","Melilla","Melilla","125",1
"HONDA","FORZA125","Murcia","Región de Murcia","125",17
"HONDA","FORZA125","Navarra","Comunidad Foral de Navarra","125",1
"HONDA","FORZA125","Ourense","Galicia","125",2
"HONDA","FORZA125","Palencia","Castilla y León","125",2
"HONDA","FORZA125","Palmas (Las)","Canarias","125",21
"HONDA","FORZA125","Pontevedra","Galicia","125",11
"HONDA","FORZA125","Rioja (La)","La Rioja","125",1
"HONDA","FORZA125","Salamanca","Castilla y León","125",1
"HONDA","FORZA125","Santa Cruz de Tenerife","Canarias","125",20
"HONDA","FORZA125","Sevilla","Andalucía","125",23
"HONDA","FORZA125","Tarragona","Cataluña","125",7
"HONDA","FORZA125","Toledo","Castilla-La Mancha","125",3
"HONDA","FORZA125","Valencia/València","Comunidad Valenciana","125",54
"HONDA","FORZA125","Valladolid","Castilla y León","125",4
"HONDA","FORZA125","Zamora","Castilla y León","125",1
"HONDA","FORZA125","Zaragoza","Aragón","125",10
"HONDA","GB350S","Alicante/Alacant","Comunidad Valenciana","348",6
"HONDA","GB350S","Barcelona","Cataluña","348",17
"HONDA","GB350S","Bizkaia","País Vasco","348",2
"HONDA","GB350S","Cáceres","Extremadura","348",1
"HONDA","GB350S","Cádiz","Andalucía","348",3
"HONDA","GB350S","Cantabria","Cantabria","348",2
"HONDA","GB350S","Ceuta","Ceuta","348",1
"HONDA","GB350S","Córdoba","Andalucía","348",1
"HONDA","GB350S","Gipuzkoa","País Vasco","348",5
"HONDA","GB350S","Granada","Andalucía","348",4
"HONDA","GB350S","Huelva","Andalucía","348",1
"HONDA","GB350S","Illes Balears","Illes Balears","348",4
"HONDA","GB350S","Jaén","Andalucía","348",1
"HONDA","GB350S","Lleida","Cataluña","348",2
"HONDA","GB350S","Madrid","Comunidad de Madrid","348",7
"HONDA","GB350S","Málaga","Andalucía","348",3
"HONDA","GB350S","Melilla","Melilla","348",1
"HONDA","GB350S","Murcia","Región de Murcia","348",2
"HONDA","GB350S","Navarra","Comunidad Foral de Navarra","348",2
"HONDA","GB350S","Ourense","Galicia","348",1
"HONDA","GB350S","Palmas (Las)","Canarias","348",3
"HONDA","GB350S","Pontevedra","Galicia","348",3
"HONDA","GB350S","Salamanca","Castilla y León","348",1
"HONDA","GB350S","Santa Cruz de Tenerife","Canarias","348",1
"HONDA","GB350S","Sevilla","Andalucía","348",3
"HONDA","GB350S","Soria","Castilla y León","348",1
"HONDA","GB350S","Tarragona","Cataluña","348",1
"HONDA","GB350S","Valencia/València","Comunidad Valenciana","348",8
"HONDA","GL1800BD","Madrid","Comunidad de Madrid","1833",2
"HONDA","GL1800BD","Málaga","Andalucía","1833",1
"HONDA","GL1800BD","Pontevedra","Galicia","1833",1
"HONDA","GL1800BD","Valencia/València","Comunidad Valenciana","1833",1
"HONDA","GL1800DA","Badajoz","Extremadura","1833",1
"HONDA","GL1800DA","Cuenca","Castilla-La Mancha","1833",1
"HONDA","GL1800DA","Granada","Andalucía","1833",1
"HONDA","GL1800DA","León","Castilla y León","1833",1
"HONDA","GL1800DA","Lleida","Cataluña","1833",1
"HONDA","GL1800DA","Madrid","Comunidad de Madrid","1833",2
"HONDA","GL1800DA","Valencia/València","Comunidad Valenciana","1833",1
"HONDA","MSX125A","Almería","Andalucía","124",1
"HONDA","MSX125A","Barcelona","Cataluña","124",1
"HONDA","MSX125A","Cáceres","Extremadura","124",1
"HONDA","MSX125A","Coruña (A)","Galicia","124",1
"HONDA","MSX125A","Gipuzkoa","País Vasco","124",1
"HONDA","MSX125A","Girona","Cataluña","124",1
"HONDA","MSX125A","Illes Balears","Illes Balears","124",2
"HONDA","MSX125A","Málaga","Andalucía","124",1
"HONDA","MSX125A","Murcia","Región de Murcia","124",1
"HONDA","MSX125A","Palmas (Las)","Canarias","124",3
"HONDA","MSX125A","Santa Cruz de Tenerife","Canarias","124",6
"HONDA","MSX125A","Segovia","Castilla y León","124",1
"HONDA","MSX125A","Valencia/València","Comunidad Valenciana","124",2
"HONDA","NC 750 X","Álava/Araba","País Vasco","745",2
"HONDA","NC 750 X","Alicante/Alacant","Comunidad Valenciana","745",7
"HONDA","NC 750 X","Asturias","Principado de Asturias","745",4
"HONDA","NC 750 X","Badajoz","Extremadura","745",2
"HONDA","NC 750 X","Barcelona","Cataluña","745",40
"HONDA","NC 750 X","Bizkaia","País Vasco","745",4
"HONDA","NC 750 X","Burgos","Castilla y León","745",1
"HONDA","NC 750 X","Cáceres","Extremadura","745",2
"HONDA","NC 750 X","Cádiz","Andalucía","745",8
"HONDA","NC 750 X","Cantabria","Cantabria","745",2
"HONDA","NC 750 X","Castellón/Castelló","Comunidad Valenciana","745",2
"HONDA","NC 750 X","Ciudad Real","Castilla-La Mancha","745",1
"HONDA","NC 750 X","Córdoba","Andalucía","745",5
"HONDA","NC 750 X","Coruña (A)","Galicia","745",2
"HONDA","NC 750 X","Gipuzkoa","País Vasco","745",3
"HONDA","NC 750 X","Girona","Cataluña","745",6
"HONDA","NC 750 X","Granada","Andalucía","745",3
"HONDA","NC 750 X","Huelva","Andalucía","745",2
"HONDA","NC 750 X","Huesca","Aragón","745",1
"HONDA","NC 750 X","Illes Balears","Illes Balears","745",10
"HONDA","NC 750 X","León","Castilla y León","745",1
"HONDA","NC 750 X","Lleida","Cataluña","745",5
"HONDA","NC 750 X","Madrid","Comunidad de Madrid","745",11
"HONDA","NC 750 X","Málaga","Andalucía","745",4
"HONDA","NC 750 X","Murcia","Región de Murcia","745",8
"HONDA","NC 750 X","Navarra","Comunidad Foral de Navarra","745",1
"HONDA","NC 750 X","Ourense","Galicia","745",3
"HONDA","NC 750 X","Palmas (Las)","Canarias","745",5
"HONDA","NC 750 X","Pontevedra","Galicia","745",6
"HONDA","NC 750 X","Rioja (La)","La Rioja","745",2
"HONDA","NC 750 X","Salamanca","Castilla y León","745",1
"HONDA","NC 750 X","Santa Cruz de Tenerife","Canarias","745",5
"HONDA","NC 750 X","Sevilla","Andalucía","745",4
"HONDA","NC 750 X","Tarragona","Cataluña","745",6
"HONDA","NC 750 X","Valencia/València","Comunidad Valenciana","745",10
"HONDA","NC 750 X","Zaragoza","Aragón","745",2
"HONDA","NT1100","Albacete","Castilla-La Mancha","1084",1
"HONDA","NT1100","Alicante/Alacant","Comunidad Valenciana","1084",4
"HONDA","NT1100","Asturias","Principado de Asturias","1084",1
"HONDA","NT1100","Badajoz","Extremadura","1084",1
"HONDA","NT1100","Barcelona","Cataluña","1084",12
"HONDA","NT1100","Bizkaia","País Vasco","1084",2
"HONDA","NT1100","Cádiz","Andalucía","1084",2
"HONDA","NT1100","Castellón/Castelló","Comunidad Valenciana","1084",2
"HONDA","NT1100","Coruña (A)","Galicia","1084",3
"HONDA","NT1100","Gipuzkoa","País Vasco","1084",2
"HONDA","NT1100","Girona","Cataluña","1084",5
"HONDA","NT1100","Illes Balears","Illes Balears","1084",2
"HONDA","NT1100","León","Castilla y León","1084",2
"HONDA","NT1100","Madrid","Comunidad de Madrid","1084",7
"HONDA","NT1100","Málaga","Andalucía","1084",3
"HONDA","NT1100","Navarra","Comunidad Foral de Navarra","1084",1
"HONDA","NT1100","Ourense","Galicia","1084",1
"HONDA","NT1100","Palmas (Las)","Canarias","1084",2
"HONDA","NT1100","Sevilla","Andalucía","1084",1
"HONDA","NT1100","Tarragona","Cataluña","1084",1
"HONDA","NT1100","Toledo","Castilla-La Mancha","1084",1
"HONDA","NT1100","Valencia/València","Comunidad Valenciana","1084",4
"HONDA","NT1100","Valladolid","Castilla y León","1084",3
"HONDA","NT1100","Zaragoza","Aragón","1084",1
"HONDA","PCX125","Álava/Araba","País Vasco","125",1
"HONDA","PCX125","Albacete","Castilla-La Mancha","125",7
"HONDA","PCX125","Alicante/Alacant","Comunidad Valenciana","125",45
"HONDA","PCX125","Almería","Andalucía","125",15
"HONDA","PCX125","Asturias","Principado de Asturias","125",3
"HONDA","PCX125","Badajoz","Extremadura","125",6
"HONDA","PCX125","Barcelona","Cataluña","125",91
"HONDA","PCX125","Bizkaia","País Vasco","125",13
"HONDA","PCX125","Burgos","Castilla y León","125",1
"HONDA","PCX125","Cáceres","Extremadura","125",7
"HONDA","PCX125","Cádiz","Andalucía","125",79
"HONDA","PCX125","Cantabria","Cantabria","125",10
"HONDA","PCX125","Castellón/Castelló","Comunidad Valenciana","125",10
"HONDA","PCX125","Ceuta","Ceuta","125",2
"HONDA","PCX125","Ciudad Real","Castilla-La Mancha","125",2
"HONDA","PCX125","Córdoba","Andalucía","125",37
"HONDA","PCX125","Coruña (A)","Galicia","125",5
"HONDA","PCX125","Cuenca","Castilla-La Mancha","125",3
"HONDA","PCX125","Gipuzkoa","País Vasco","125",8
"HONDA","PCX125","Girona","Cataluña","125",14
"HONDA","PCX125","Granada","Andalucía","125",35
"HONDA","PCX125","Guadalajara","Castilla-La Mancha","125",1
"HONDA","PCX125","Huelva","Andalucía","125",20
"HONDA","PCX125","Huesca","Aragón","125",1
"HONDA","PCX125","Illes Balears","Illes Balears","125",63
"HONDA","PCX125","Jaén","Andalucía","125",12
"HONDA","PCX125","León","Castilla y León","125",4
"HONDA","PCX125","Lleida","Cataluña","125",3
"HONDA","PCX125","Lugo","Galicia","125",2
"HONDA","PCX125","Madrid","Comunidad de Madrid","125",113
"HONDA","PCX125","Málaga","Andalucía","125",100
"HONDA","PCX125","Melilla","Melilla","125",3
"HONDA","PCX125","Murcia","Región de Murcia","125",65
"HONDA","PCX125","Navarra","Comunidad Foral de Navarra","125",7
"HONDA","PCX125","Ourense","Galicia","125",2
"HONDA","PCX125","Palencia","Castilla y León","125",1
"HONDA","PCX125","Palmas (Las)","Canarias","125",26
"HONDA","PCX125","Pontevedra","Galicia","125",21
"HONDA","PCX125","Rioja (La)","La Rioja","125",2
"HONDA","PCX125","Salamanca","Castilla y León","125",11
"HONDA","PCX125","Santa Cruz de Tenerife","Canarias","125",48
"HONDA","PCX125","Segovia","Castilla y León","125",2
"HONDA","PCX125","Sevilla","Andalucía","125",39
"HONDA","PCX125","Soria","Castilla y León","125",1
"HONDA","PCX125","Tarragona","Cataluña","125",13
"HONDA","PCX125","Teruel","Aragón","125",1
"HONDA","PCX125","Toledo","Castilla-La Mancha","125",1
"HONDA","PCX125","Valencia/València","Comunidad Valenciana","125",81
"HONDA","PCX125","Valladolid","Castilla y León","125",6
"HONDA","PCX125","Zaragoza","Aragón","125",22
"HONDA","Rebel 500","Albacete","Castilla-La Mancha","471",1
"HONDA","Rebel 500","Alicante/Alacant","Comunidad Valenciana","471",7
"HONDA","Rebel 500","Almería","Andalucía","471",2
"HONDA","Rebel 500","Badajoz","Extremadura","471",1
"HONDA","Rebel 500","Barcelona","Cataluña","471",18
"HONDA","Rebel 500","Cáceres","Extremadura","471",1
"HONDA","Rebel 500","Cádiz","Andalucía","471",3
"HONDA","Rebel 500","Cantabria","Cantabria","471",1
"HONDA","Rebel 500","Coruña (A)","Galicia","471",2
"HONDA","Rebel 500","Gipuzkoa","País Vasco","471",1
"HONDA","Rebel 500","Girona","Cataluña","471",1
"HONDA","Rebel 500","Granada","Andalucía","471",4
"HONDA","Rebel 500","Illes Balears","Illes Balears","471",2
"HONDA","Rebel 500","Jaén","Andalucía","471",2
"HONDA","Rebel 500","León","Castilla y León","471",2
"HONDA","Rebel 500","Lleida","Cataluña","471",2
"HONDA","Rebel 500","Lugo","Galicia","471",1
"HONDA","Rebel 500","Madrid","Comunidad de Madrid","471",17
"HONDA","Rebel 500","Málaga","Andalucía","471",5
"HONDA","Rebel 500","Murcia","Región de Murcia","471",3
"HONDA","Rebel 500","Palencia","Castilla y León","471",1
"HONDA","Rebel 500","Palmas (Las)","Canarias","471",2
"HONDA","Rebel 500","Pontevedra","Galicia","471",4
"HONDA","Rebel 500","Rioja (La)","La Rioja","471",1
"HONDA","Rebel 500","Santa Cruz de Tenerife","Canarias","471",1
"HONDA","Rebel 500","Sevilla","Andalucía","471",4
"HONDA","Rebel 500","Tarragona","Cataluña","471",2
"HONDA","Rebel 500","Toledo","Castilla-La Mancha","471",1
"HONDA","Rebel 500","Valencia/València","Comunidad Valenciana","471",11
"HONDA","Rebel 500","Valladolid","Castilla y León","471",2
"HONDA","Rebel 500","Zamora","Castilla y León","471",1
"HONDA","Rebel 500","Zaragoza","Aragón","471",2
"HONDA","SH Mode 125","Alicante/Alacant","Comunidad Valenciana","125",4
"HONDA","SH Mode 125","Almería","Andalucía","125",1
"HONDA","SH Mode 125","Barcelona","Cataluña","125",42
"HONDA","SH Mode 125","Cádiz","Andalucía","125",5
"HONDA","SH Mode 125","Coruña (A)","Galicia","125",1
"HONDA","SH Mode 125","Gipuzkoa","País Vasco","125",8
"HONDA","SH Mode 125","Girona","Cataluña","125",12
"HONDA","SH Mode 125","Illes Balears","Illes Balears","125",71
"HONDA","SH Mode 125","Jaén","Andalucía","125",2
"HONDA","SH Mode 125","Madrid","Comunidad de Madrid","125",3
"HONDA","SH Mode 125","Málaga","Andalucía","125",11
"HONDA","SH Mode 125","Murcia","Región de Murcia","125",1
"HONDA","SH Mode 125","Palmas (Las)","Canarias","125",2
"HONDA","SH Mode 125","Rioja (La)","La Rioja","125",1
"HONDA","SH Mode 125","Salamanca","Castilla y León","125",1
"HONDA","SH Mode 125","Tarragona","Cataluña","125",5
"HONDA","SH Mode 125","Valencia/València","Comunidad Valenciana","125",2
"HONDA","SH125i","Alicante/Alacant","Comunidad Valenciana","125",24
"HONDA","SH125i","Almería","Andalucía","125",2
"HONDA","SH125i","Asturias","Principado de Asturias","125",1
"HONDA","SH125i","Barcelona","Cataluña","125",229
"HONDA","SH125i","Bizkaia","País Vasco","125",2
"HONDA","SH125i","Cáceres","Extremadura","125",2
"HONDA","SH125i","Cádiz","Andalucía","125",11
"HONDA","SH125i","Cantabria","Cantabria","125",1
"HONDA","SH125i","Castellón/Castelló","Comunidad Valenciana","125",1
"HONDA","SH125i","Ceuta","Ceuta","125",13
"HONDA","SH125i","Córdoba","Andalucía","125",9
"HONDA","SH125i","Gipuzkoa","País Vasco","125",28
"HONDA","SH125i","Girona","Cataluña","125",53
"HONDA","SH125i","Granada","Andalucía","125",14
"HONDA","SH125i","Huelva","Andalucía","125",2
"HONDA","SH125i","Illes Balears","Illes Balears","125",22
"HONDA","SH125i","Jaén","Andalucía","125",1
"HONDA","SH125i","León","Castilla y León","125",1
"HONDA","SH125i","Lleida","Cataluña","125",2
"HONDA","SH125i","Madrid","Comunidad de Madrid","125",19
"HONDA","SH125i","Málaga","Andalucía","125",136
"HONDA","SH125i","Murcia","Región de Murcia","125",5
"HONDA","SH125i","Navarra","Comunidad Foral de Navarra","125",1
"HONDA","SH125i","Palmas (Las)","Canarias","125",1
"HONDA","SH125i","Santa Cruz de Tenerife","Canarias","125",4
"HONDA","SH125i","Sevilla","Andalucía","125",6
"HONDA","SH125i","Tarragona","Cataluña","125",15
"HONDA","SH125i","Toledo","Castilla-La Mancha","125",1
