MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV,COUNT
"HONDA","CL500","Pontevedra","Galicia","471",1
"HONDA","CMX1100","Alicante/Alacant","Comunidad Valenciana","1084",1
"HONDA","CMX1100","Asturias","Principado de Asturias","1084",1
"HONDA","CMX1100","Barcelona","Cataluña","1084",3
"HONDA","CMX1100","Cádiz","Andalucía","1084",1
"HONDA","CMX1100","Castellón/Castelló","Comunidad Valenciana","1084",1
"HONDA","CMX1100","Coruña (A)","Galicia","1084",1
"HONDA","CMX1100","Gipuzkoa","País Vasco","1084",1
"HONDA","CMX1100","Jaén","Andalucía","1084",1
"HONDA","CMX1100","León","Castilla y León","1084",1
"HONDA","CMX1100","Lleida","Cataluña","1084",1
"HONDA","CMX1100","Palmas (Las)","Canarias","1084",3
"HONDA","CMX1100","Rioja (La)","La Rioja","1084",1
"HONDA","CMX1100","Santa Cruz de Tenerife","Canarias","1084",2
"HONDA","CRF 300 L","Albacete","Castilla-La Mancha","286",1
"HONDA","CRF 300 L","Alicante/Alacant","Comunidad Valenciana","286",1
"HONDA","CRF 300 L","Asturias","Principado de Asturias","286",1
"HONDA","CRF 300 L","Barcelona","Cataluña","286",2
"HONDA","CRF 300 L","Cádiz","Andalucía","286",2
"HONDA","CRF 300 L","Cantabria","Cantabria","286",1
"HONDA","CRF 300 L","Girona","Cataluña","286",1
"HONDA","CRF 300 L","Granada","Andalucía","286",1
"HONDA","CRF 300 L","Huelva","Andalucía","286",1
"HONDA","CRF 300 L","Jaén","Andalucía","286",1
"HONDA","CRF 300 L","Lugo","Galicia","286",1
"HONDA","CRF 300 L","Madrid","Comunidad de Madrid","286",2
"HONDA","CRF 300 L","Málaga","Andalucía","286",2
"HONDA","CRF 300 L","Palmas (Las)","Canarias","286",2
"HONDA","CRF 300 L","Tarragona","Cataluña","286",2
"HONDA","CRF 300 L","Toledo","Castilla-La Mancha","286",1
"HONDA","CRF 300 L","Valencia/València","Comunidad Valenciana","286",4
"HONDA","CRF1100L Africa Twin","Asturias","Principado de Asturias","1084",1
"HONDA","CRF1100L Africa Twin","Barcelona","Cataluña","1084",4
"HONDA","CRF1100L Africa Twin","Ceuta","Ceuta","1084",1
"HONDA","CRF1100L Africa Twin","Girona","Cataluña","1084",1
"HONDA","CRF1100L Africa Twin","Illes Balears","Illes Balears","1084",1
"HONDA","CRF1100L Africa Twin","Madrid","Comunidad de Madrid","1084",3
"HONDA","CRF1100L Africa Twin","Málaga","Andalucía","1084",1
"HONDA","CRF1100L Africa Twin","Palmas (Las)","Canarias","1084",5
"HONDA","CRF1100L Africa Twin","Santa Cruz de Tenerife","Canarias","1084",5
"HONDA","CRF1100L Africa Twin","Zaragoza","Aragón","1084",1
"HONDA","CRF300LRA","Asturias","Principado de Asturias","286",1
"HONDA","CRF300LRA","Coruña (A)","Galicia","286",1
"HONDA","CRF300LRA","Madrid","Comunidad de Madrid","286",1
"HONDA","CRF300LRA","Palmas (Las)","Canarias","286",1
"HONDA","FORZA 350","Albacete","Castilla-La Mancha","330",1
"HONDA","FORZA 350","Alicante/Alacant","Comunidad Valenciana","330",5
"HONDA","FORZA 350","Almería","Andalucía","330",1
"HONDA","FORZA 350","Badajoz","Extremadura","330",1
"HONDA","FORZA 350","Barcelona","Cataluña","330",24
"HONDA","FORZA 350","Cáceres","Extremadura","330",1
"HONDA","FORZA 350","Cádiz","Andalucía","330",6
"HONDA","FORZA 350","Cantabria","Cantabria","330",4
"HONDA","FORZA 350","Córdoba","Andalucía","330",3
"HONDA","FORZA 350","Coruña (A)","Galicia","330",2
"HONDA","FORZA 350","Gipuzkoa","País Vasco","330",1
"HONDA","FORZA 350","Girona","Cataluña","330",3
"HONDA","FORZA 350","Granada","Andalucía","330",2
"HONDA","FORZA 350","Huelva","Andalucía","330",4
"HONDA","FORZA 350","Illes Balears","Illes Balears","330",7
"HONDA","FORZA 350","Jaén","Andalucía","330",1
"HONDA","FORZA 350","Lleida","Cataluña","330",1
"HONDA","FORZA 350","Madrid","Comunidad de Madrid","330",9
"HONDA","FORZA 350","Málaga","Andalucía","330",13
"HONDA","FORZA 350","Murcia","Región de Murcia","330",5
"HONDA","FORZA 350","Palmas (Las)","Canarias","330",12
"HONDA","FORZA 350","Pontevedra","Galicia","330",3
"HONDA","FORZA 350","Santa Cruz de Tenerife","Canarias","330",7
"HONDA","FORZA 350","Sevilla","Andalucía","330",2
"HONDA","FORZA 350","Tarragona","Cataluña","330",2
"HONDA","FORZA 350","Valencia/València","Comunidad Valenciana","330",7
"HONDA","FORZA 350","Valladolid","Castilla y León","330",1
"HONDA","FORZA 750","Albacete","Castilla-La Mancha","745",2
"HONDA","FORZA 750","Alicante/Alacant","Comunidad Valenciana","745",2
"HONDA","FORZA 750","Almería","Andalucía","745",1
"HONDA","FORZA 750","Asturias","Principado de Asturias","745",1
"HONDA","FORZA 750","Badajoz","Extremadura","745",1
"HONDA","FORZA 750","Barcelona","Cataluña","745",15
"HONDA","FORZA 750","Bizkaia","País Vasco","745",2
"HONDA","FORZA 750","Cádiz","Andalucía","745",3
"HONDA","FORZA 750","Castellón/Castelló","Comunidad Valenciana","745",2
"HONDA","FORZA 750","Ceuta","Ceuta","745",1
"HONDA","FORZA 750","Cuenca","Castilla-La Mancha","745",1
"HONDA","FORZA 750","Gipuzkoa","País Vasco","745",1
"HONDA","FORZA 750","Girona","Cataluña","745",3
"HONDA","FORZA 750","Granada","Andalucía","745",1
"HONDA","FORZA 750","Huesca","Aragón","745",1
"HONDA","FORZA 750","Illes Balears","Illes Balears","745",3
"HONDA","FORZA 750","Madrid","Comunidad de Madrid","745",5
"HONDA","FORZA 750","Málaga","Andalucía","745",5
"HONDA","FORZA 750","Murcia","Región de Murcia","745",1
"HONDA","FORZA 750","Palmas (Las)","Canarias","745",4
"HONDA","FORZA 750","Pontevedra","Galicia","745",3
"HONDA","FORZA 750","Santa Cruz de Tenerife","Canarias","745",7
"HONDA","FORZA 750","Sevilla","Andalucía","745",2
"HONDA","FORZA 750","Tarragona","Cataluña","745",1
"HONDA","FORZA 750","Valencia/València","Comunidad Valenciana","745",1
"HONDA","FORZA 750","Zaragoza","Aragón","745",1
"HONDA","FORZA125","Albacete","Castilla-La Mancha","125",2
"HONDA","FORZA125","Alicante/Alacant","Comunidad Valenciana","125",19
"HONDA","FORZA125","Almería","Andalucía","125",4
"HONDA","FORZA125","Asturias","Principado de Asturias","125",8
"HONDA","FORZA125","Ávila","Castilla y León","125",1
"HONDA","FORZA125","Badajoz","Extremadura","125",1
"HONDA","FORZA125","Barcelona","Cataluña","125",57
"HONDA","FORZA125","Bizkaia","País Vasco","125",2
"HONDA","FORZA125","Cáceres","Extremadura","125",1
"HONDA","FORZA125","Cádiz","Andalucía","125",14
"HONDA","FORZA125","Cantabria","Cantabria","125",6
"HONDA","FORZA125","Castellón/Castelló","Comunidad Valenciana","125",1
"HONDA","FORZA125","Ciudad Real","Castilla-La Mancha","125",1
"HONDA","FORZA125","Córdoba","Andalucía","125",6
"HONDA","FORZA125","Coruña (A)","Galicia","125",1
"HONDA","FORZA125","Gipuzkoa","País Vasco","125",4
"HONDA","FORZA125","Girona","Cataluña","125",3
"HONDA","FORZA125","Granada","Andalucía","125",4
"HONDA","FORZA125","Huelva","Andalucía","125",6
"HONDA","FORZA125","Illes Balears","Illes Balears","125",28
"HONDA","FORZA125","Jaén","Andalucía","125",1
"HONDA","FORZA125","León","Castilla y León","125",1
"HONDA","FORZA125","Lleida","Cataluña","125",1
"HONDA","FORZA125","Madrid","Comunidad de Madrid","125",18
"HONDA","FORZA125","Málaga","Andalucía","125",33
"HONDA","FORZA125","Murcia","Región de Murcia","125",2
"HONDA","FORZA125","Navarra","Comunidad Foral de Navarra","125",2
"HONDA","FORZA125","Ourense","Galicia","125",1
"HONDA","FORZA125","Palmas (Las)","Canarias","125",36
"HONDA","FORZA125","Pontevedra","Galicia","125",6
"HONDA","FORZA125","Rioja (La)","La Rioja","125",2
"HONDA","FORZA125","Santa Cruz de Tenerife","Canarias","125",29
"HONDA","FORZA125","Segovia","Castilla y León","125",1
"HONDA","FORZA125","Sevilla","Andalucía","125",15
"HONDA","FORZA125","Tarragona","Cataluña","125",5
"HONDA","FORZA125","Toledo","Castilla-La Mancha","125",2
"HONDA","FORZA125","Valencia/València","Comunidad Valenciana","125",20
"HONDA","FORZA125","Valladolid","Castilla y León","125",2
"HONDA","FORZA125","Zamora","Castilla y León","125",1
"HONDA","FORZA125","Zaragoza","Aragón","125",5
"HONDA","GB350S","Alicante/Alacant","Comunidad Valenciana","348",1
"HONDA","GB350S","Asturias","Principado de Asturias","348",1
"HONDA","GB350S","Barcelona","Cataluña","348",9
"HONDA","GB350S","Bizkaia","País Vasco","348",2
"HONDA","GB350S","Cáceres","Extremadura","348",1
"HONDA","GB350S","Cádiz","Andalucía","348",2
"HONDA","GB350S","Castellón/Castelló","Comunidad Valenciana","348",2
"HONDA","GB350S","Ciudad Real","Castilla-La Mancha","348",1
"HONDA","GB350S","Illes Balears","Illes Balears","348",2
"HONDA","GB350S","Jaén","Andalucía","348",1
"HONDA","GB350S","León","Castilla y León","348",1
"HONDA","GB350S","Madrid","Comunidad de Madrid","348",6
"HONDA","GB350S","Málaga","Andalucía","348",2
"HONDA","GB350S","Palmas (Las)","Canarias","348",2
"HONDA","GB350S","Santa Cruz de Tenerife","Canarias","348",3
"HONDA","GB350S","Tarragona","Cataluña","348",1
"HONDA","GB350S","Valencia/València","Comunidad Valenciana","348",4
"HONDA","GL1800BD","Madrid","Comunidad de Madrid","1833",1
"HONDA","GL1800DA","Asturias","Principado de Asturias","1833",1
"HONDA","GL1800DA","Barcelona","Cataluña","1833",1
"HONDA","GL1800DA","Castellón/Castelló","Comunidad Valenciana","1833",1
"HONDA","GL1800DA","Navarra","Comunidad Foral de Navarra","1833",1
"HONDA","MSX125A","Alicante/Alacant","Comunidad Valenciana","124",3
"HONDA","MSX125A","Barcelona","Cataluña","124",1
"HONDA","MSX125A","Bizkaia","País Vasco","124",1
"HONDA","MSX125A","Cantabria","Cantabria","124",1
"HONDA","MSX125A","Melilla","Melilla","124",1
"HONDA","MSX125A","Ourense","Galicia","124",1
"HONDA","MSX125A","Palmas (Las)","Canarias","124",4
"HONDA","MSX125A","Pontevedra","Galicia","124",1
"HONDA","MSX125A","Rioja (La)","La Rioja","124",1
"HONDA","MSX125A","Santa Cruz de Tenerife","Canarias","124",5
"HONDA","NC 750 X","Alicante/Alacant","Comunidad Valenciana","745",3
"HONDA","NC 750 X","Asturias","Principado de Asturias","745",1
"HONDA","NC 750 X","Barcelona","Cataluña","745",9
"HONDA","NC 750 X","Bizkaia","País Vasco","745",3
"HONDA","NC 750 X","Cádiz","Andalucía","745",5
"HONDA","NC 750 X","Ceuta","Ceuta","745",1
"HONDA","NC 750 X","Córdoba","Andalucía","745",1
"HONDA","NC 750 X","Coruña (A)","Galicia","745",1
"HONDA","NC 750 X","Girona","Cataluña","745",4
"HONDA","NC 750 X","Granada","Andalucía","745",1
"HONDA","NC 750 X","Jaén","Andalucía","745",1
"HONDA","NC 750 X","León","Castilla y León","745",1
"HONDA","NC 750 X","Lleida","Cataluña","745",1
"HONDA","NC 750 X","Madrid","Comunidad de Madrid","745",8
"HONDA","NC 750 X","Málaga","Andalucía","745",6
"HONDA","NC 750 X","Murcia","Región de Murcia","745",1
"HONDA","NC 750 X","Navarra","Comunidad Foral de Navarra","745",1
"HONDA","NC 750 X","Palencia","Castilla y León","745",1
"HONDA","NC 750 X","Palmas (Las)","Canarias","745",6
"HONDA","NC 750 X","Santa Cruz de Tenerife","Canarias","745",3
"HONDA","NC 750 X","Sevilla","Andalucía","745",1
"HONDA","NC 750 X","Tarragona","Cataluña","745",2
"HONDA","NC 750 X","Valencia/València","Comunidad Valenciana","745",5
"HONDA","NT1100","Alicante/Alacant","Comunidad Valenciana","1084",3
"HONDA","NT1100","Asturias","Principado de Asturias","1084",3
"HONDA","NT1100","Barcelona","Cataluña","1084",6
"HONDA","NT1100","Burgos","Castilla y León","1084",1
"HONDA","NT1100","Cáceres","Extremadura","1084",1
"HONDA","NT1100","Cádiz","Andalucía","1084",5
"HONDA","NT1100","Castellón/Castelló","Comunidad Valenciana","1084",1
"HONDA","NT1100","Córdoba","Andalucía","1084",1
"HONDA","NT1100","Coruña (A)","Galicia","1084",1
"HONDA","NT1100","Cuenca","Castilla-La Mancha","1084",1
"HONDA","NT1100","Granada","Andalucía","1084",2
"HONDA","NT1100","Illes Balears","Illes Balears","1084",3
"HONDA","NT1100","Madrid","Comunidad de Madrid","1084",4
"HONDA","NT1100","Málaga","Andalucía","1084",3
"HONDA","NT1100","Murcia","Región de Murcia","1084",2
"HONDA","NT1100","Navarra","Comunidad Foral de Navarra","1084",1
"HONDA","NT1100","Palmas (Las)","Canarias","1084",2
"HONDA","NT1100","Pontevedra","Galicia","1084",1
"HONDA","NT1100","Santa Cruz de Tenerife","Canarias","1084",1
"HONDA","NT1100","Toledo","Castilla-La Mancha","1084",1
"HONDA","NT1100","Valencia/València","Comunidad Valenciana","1084",3
"HONDA","NT1100","Zaragoza","Aragón","1084",2
"HONDA","PCX125","Álava/Araba","País Vasco","125",1
"HONDA","PCX125","Albacete","Castilla-La Mancha","125",8
"HONDA","PCX125","Alicante/Alacant","Comunidad Valenciana","125",54
"HONDA","PCX125","Almería","Andalucía","125",15
"HONDA","PCX125","Asturias","Principado de Asturias","125",12
"HONDA","PCX125","Ávila","Castilla y León","125",1
"HONDA","PCX125","Badajoz","Extremadura","125",9
"HONDA","PCX125","Barcelona","Cataluña","125",68
"HONDA","PCX125","Bizkaia","País Vasco","125",9
"HONDA","PCX125","Cáceres","Extremadura","125",5
"HONDA","PCX125","Cádiz","Andalucía","125",85
"HONDA","PCX125","Cantabria","Cantabria","125",5
"HONDA","PCX125","Castellón/Castelló","Comunidad Valenciana","125",8
"HONDA","PCX125","Córdoba","Andalucía","125",10
"HONDA","PCX125","Coruña (A)","Galicia","125",8
"HONDA","PCX125","Cuenca","Castilla-La Mancha","125",1
"HONDA","PCX125","Gipuzkoa","País Vasco","125",7
"HONDA","PCX125","Girona","Cataluña","125",5
"HONDA","PCX125","Granada","Andalucía","125",23
"HONDA","PCX125","Guadalajara","Castilla-La Mancha","125",1
"HONDA","PCX125","Huelva","Andalucía","125",17
"HONDA","PCX125","Illes Balears","Illes Balears","125",34
"HONDA","PCX125","Jaén","Andalucía","125",3
"HONDA","PCX125","Lleida","Cataluña","125",4
"HONDA","PCX125","Madrid","Comunidad de Madrid","125",71
"HONDA","PCX125","Málaga","Andalucía","125",100
"HONDA","PCX125","Melilla","Melilla","125",7
"HONDA","PCX125","Murcia","Región de Murcia","125",27
"HONDA","PCX125","Navarra","Comunidad Foral de Navarra","125",4
"HONDA","PCX125","Ourense","Galicia","125",2
"HONDA","PCX125","Palmas (Las)","Canarias","125",15
"HONDA","PCX125","Pontevedra","Galicia","125",11
"HONDA","PCX125","Rioja (La)","La Rioja","125",1
"HONDA","PCX125","Salamanca","Castilla y León","125",1
"HONDA","PCX125","Santa Cruz de Tenerife","Canarias","125",33
"HONDA","PCX125","Sevilla","Andalucía","125",26
"HONDA","PCX125","Tarragona","Cataluña","125",9
"HONDA","PCX125","Teruel","Aragón","125",1
"HONDA","PCX125","Toledo","Castilla-La Mancha","125",1
"HONDA","PCX125","Valencia/València","Comunidad Valenciana","125",41
"HONDA","PCX125","Valladolid","Castilla y León","125",5
"HONDA","PCX125","Zamora","Castilla y León","125",1
"HONDA","PCX125","Zaragoza","Aragón","125",15
"HONDA","REBEL","Cádiz","Andalucía","2471",1
"HONDA","Rebel 500","Alicante/Alacant","Comunidad Valenciana","471",1
"HONDA","Rebel 500","Almería","Andalucía","471",1
"HONDA","Rebel 500","Asturias","Principado de Asturias","471",1
"HONDA","Rebel 500","Barcelona","Cataluña","471",5
"HONDA","Rebel 500","Cáceres","Extremadura","471",1
"HONDA","Rebel 500","Cantabria","Cantabria","471",4
"HONDA","Rebel 500","Córdoba","Andalucía","471",2
"HONDA","Rebel 500","Coruña (A)","Galicia","471",2
"HONDA","Rebel 500","Gipuzkoa","País Vasco","471",1
"HONDA","Rebel 500","Girona","Cataluña","471",1
"HONDA","Rebel 500","Granada","Andalucía","471",2
"HONDA","Rebel 500","Huesca","Aragón","471",1
"HONDA","Rebel 500","Illes Balears","Illes Balears","471",1
"HONDA","Rebel 500","Jaén","Andalucía","471",1
"HONDA","Rebel 500","León","Castilla y León","471",1
"HONDA","Rebel 500","Madrid","Comunidad de Madrid","471",6
"HONDA","Rebel 500","Málaga","Andalucía","471",1
"HONDA","Rebel 500","Murcia","Región de Murcia","471",1
"HONDA","Rebel 500","Navarra","Comunidad Foral de Navarra","471",1
"HONDA","Rebel 500","Palmas (Las)","Canarias","471",2
"HONDA","Rebel 500","Santa Cruz de Tenerife","Canarias","471",5
"HONDA","Rebel 500","Valencia/València","Comunidad Valenciana","471",2
"HONDA","Rebel 500","Zaragoza","Aragón","471",2
"HONDA","SH Mode 125","Alicante/Alacant","Comunidad Valenciana","125",2
"HONDA","SH Mode 125","Almería","Andalucía","125",1
"HONDA","SH Mode 125","Barcelona","Cataluña","125",21
"HONDA","SH Mode 125","Cádiz","Andalucía","125",4
"HONDA","SH Mode 125","Castellón/Castelló","Comunidad Valenciana","125",1
"HONDA","SH Mode 125","Gipuzkoa","País Vasco","125",3
"HONDA","SH Mode 125","Girona","Cataluña","125",8
"HONDA","SH Mode 125","Huelva","Andalucía","125",1
"HONDA","SH Mode 125","Illes Balears","Illes Balears","125",4
"HONDA","SH Mode 125","Madrid","Comunidad de Madrid","125",3
"HONDA","SH Mode 125","Málaga","Andalucía","125",8
"HONDA","SH Mode 125","Murcia","Región de Murcia","125",1
"HONDA","SH Mode 125","Palmas (Las)","Canarias","125",1
"HONDA","SH Mode 125","Santa Cruz de Tenerife","Canarias","125",3
"HONDA","SH Mode 125","Sevilla","Andalucía","125",4
"HONDA","SH Mode 125","Tarragona","Cataluña","125",2
"HONDA","SH Mode 125","Valencia/València","Comunidad Valenciana","125",1
"HONDA","SH Mode 125","Zaragoza","Aragón","125",1
"HONDA","SH125i","Alicante/Alacant","Comunidad Valenciana","125",13
"HONDA","SH125i","Almería","Andalucía","125",1
"HONDA","SH125i","Badajoz","Extremadura","125",3
"HONDA","SH125i","Barcelona","Cataluña","125",112
"HONDA","SH125i","Cádiz","Andalucía","125",6
"HONDA","SH125i","Castellón/Castelló","Comunidad Valenciana","125",3
"HONDA","SH125i","Ceuta","Ceuta","125",10
"HONDA","SH125i","Córdoba","Andalucía","125",2
"HONDA","SH125i","Coruña (A)","Galicia","125",2
"HONDA","SH125i","Gipuzkoa","País Vasco","125",22
"HONDA","SH125i","Girona","Cataluña","125",44
"HONDA","SH125i","Granada","Andalucía","125",7
"HONDA","SH125i","Huelva","Andalucía","125",2
"HONDA","SH125i","Illes Balears","Illes Balears","125",15
"HONDA","SH125i","León","Castilla y León","125",1
"HONDA","SH125i","Lleida","Cataluña","125",2
"HONDA","SH125i","Madrid","Comunidad de Madrid","125",6
"HONDA","SH125i","Málaga","Andalucía","125",91
"HONDA","SH125i","Melilla","Melilla","125",1
"HONDA","SH125i","Murcia","Región de Murcia","125",4
"HONDA","SH125i","Navarra","Comunidad Foral de Navarra","125",1
"HONDA","SH125i","Palmas (Las)","Canarias","125",2
"HONDA","SH125i","Santa Cruz de Tenerife","Canarias","125",1
"HONDA","SH125i","Sevilla","Andalucía","125",3
"HONDA","SH125i","Tarragona","Cataluña","125",8
"HONDA","SH125i","Valencia/València","Comunidad Valenciana","125",4
"HONDA","SH125i","Zaragoza","Aragón","125",2
"HONDA","SH350i","Alicante/Alacant","Comunidad Valenciana","330",5
"HONDA","SH350i","Asturias","Principado de Asturias","330",1
"HONDA","SH350i","Badajoz","Extremadura","330",2
"HONDA","SH350i","Barcelona","Cataluña","330",48
"HONDA","SH350i","Bizkaia","País Vasco","330",1
"HONDA","SH350i","Cádiz","Andalucía","330",3
"HONDA","SH350i","Cantabria","Cantabria","330",1
"HONDA","SH350i","Córdoba","Andalucía","330",1
"HONDA","SH350i","Gipuzkoa","País Vasco","330",3
"HONDA","SH350i","Girona","Cataluña","330",11
"HONDA","SH350i","Granada","Andalucía","330",1
"HONDA","SH350i","Illes Balears","Illes Balears","330",3
"HONDA","SH350i","Lleida","Cataluña","330",1
"HONDA","SH350i","Málaga","Andalucía","330",7
"HONDA","SH350i","Melilla","Melilla","330",2
"HONDA","SH350i","Murcia","Región de Murcia","330",1
"HONDA","SH350i","Tarragona","Cataluña","330",4
"HONDA","SH350i","Zaragoza","Aragón","330",1
"HONDA","ST125A","Barcelona","Cataluña","124",2
"HONDA","ST125A","Ceuta","Ceuta","124",1
"HONDA","ST125A","Córdoba","Andalucía","124",1
"HONDA","ST125A","Coruña (A)","Galicia","124",1
"HONDA","ST125A","Granada","Andalucía","124",1
"HONDA","ST125A","Madrid","Comunidad de Madrid","124",3
"HONDA","ST125A","Málaga","Andalucía","124",2
"HONDA","ST125A","Melilla","Melilla","124",1
"HONDA","ST125A","Murcia","Región de Murcia","124",1
"HONDA","ST125A","Palmas (Las)","Canarias","124",2
"HONDA","ST125A","Santa Cruz de Tenerife","Canarias","124",2
"HONDA","ST125A","Tarragona","Cataluña","124",1
"HONDA","ST125A","Valencia/València","Comunidad Valenciana","124",1
"HONDA","VISION 110","Álava/Araba","País Vasco","109",1
"HONDA","VISION 110","Alicante/Alacant","Comunidad Valenciana","109",13
"HONDA","VISION 110","Almería","Andalucía","109",4
"HONDA","VISION 110","Asturias","Principado de Asturias","109",1
"HONDA","VISION 110","Badajoz","Extremadura","109",1
"HONDA","VISION 110","Barcelona","Cataluña","109",62
"HONDA","VISION 110","Cáceres","Extremadura","109",1
"HONDA","VISION 110","Cádiz","Andalucía","109",9
"HONDA","VISION 110","Cantabria","Cantabria","109",3
"HONDA","VISION 110","Castellón/Castelló","Comunidad Valenciana","109",2
"HONDA","VISION 110","Ceuta","Ceuta","109",3
"HONDA","VISION 110","Córdoba","Andalucía","109",4
"HONDA","VISION 110","Coruña (A)","Galicia","109",2
"HONDA","VISION 110","Gipuzkoa","País Vasco","109",7
"HONDA","VISION 110","Girona","Cataluña","109",14
"HONDA","VISION 110","Granada","Andalucía","109",6
"HONDA","VISION 110","Illes Balears","Illes Balears","109",16
"HONDA","VISION 110","León","Castilla y León","109",1
"HONDA","VISION 110","Madrid","Comunidad de Madrid","109",7
"HONDA","VISION 110","Málaga","Andalucía","109",29
"HONDA","VISION 110","Murcia","Región de Murcia","109",3
"HONDA","VISION 110","Navarra","Comunidad Foral de Navarra","109",2
"HONDA","VISION 110","Pontevedra","Galicia","109",2
"HONDA","VISION 110","Salamanca","Castilla y León","109",1
"HONDA","VISION 110","Sevilla","Andalucía","109",7
"HONDA","VISION 110","Tarragona","Cataluña","109",1
"HONDA","VISION 110","Valencia/València","Comunidad Valenciana","109",8
"HONDA","VISION 110","Zaragoza","Aragón","109",4
"HONDA","XL750 Transalp","Albacete","Castilla-La Mancha","755",2
"HONDA","XL750 Transalp","Alicante/Alacant","Comunidad Valenciana","755",4
"HONDA","XL750 Transalp","Asturias","Principado de Asturias","755",2
"HONDA","XL750 Transalp","Ávila","Castilla y León","755",1
"HONDA","XL750 Transalp","Badajoz","Extremadura","755",1
"HONDA","XL750 Transalp","Barcelona","Cataluña","755",16
"HONDA","XL750 Transalp","Bizkaia","País Vasco","755",1
"HONDA","XL750 Transalp","Cádiz","Andalucía","755",5
"HONDA","XL750 Transalp","Cantabria","Cantabria","755",1
"HONDA","XL750 Transalp","Castellón/Castelló","Comunidad Valenciana","755",1
"HONDA","XL750 Transalp","Córdoba","Andalucía","755",2
"HONDA","XL750 Transalp","Coruña (A)","Galicia","755",5
"HONDA","XL750 Transalp","Cuenca","Castilla-La Mancha","755",2
"HONDA","XL750 Transalp","Gipuzkoa","País Vasco","755",1
"HONDA","XL750 Transalp","Girona","Cataluña","755",6
"HONDA","XL750 Transalp","Huelva","Andalucía","755",2
"HONDA","XL750 Transalp","Illes Balears","Illes Balears","755",5
"HONDA","XL750 Transalp","León","Castilla y León","755",1
"HONDA","XL750 Transalp","Madrid","Comunidad de Madrid","755",9
"HONDA","XL750 Transalp","Málaga","Andalucía","755",6
"HONDA","XL750 Transalp","Murcia","Región de Murcia","755",2
"HONDA","XL750 Transalp","Navarra","Comunidad Foral de Navarra","755",2
"HONDA","XL750 Transalp","Ourense","Galicia","755",2
"HONDA","XL750 Transalp","Palencia","Castilla y León","755",1
"HONDA","XL750 Transalp","Palmas (Las)","Canarias","755",1
"HONDA","XL750 Transalp","Pontevedra","Galicia","755",1
"HONDA","XL750 Transalp","Rioja (La)","La Rioja","755",4
"HONDA","XL750 Transalp","Santa Cruz de Tenerife","Canarias","755",2
"HONDA","XL750 Transalp","Sevilla","Andalucía","755",2
"HONDA","XL750 Transalp","Tarragona","Cataluña","755",2
"HONDA","XL750 Transalp","Toledo","Castilla-La Mancha","755",1
"HONDA","XL750 Transalp","Valencia/València","Comunidad Valenciana","755",8
"HONDA","XL750 Transalp","Valladolid","Castilla y León","755",2
"HONDA","XL750 Transalp","Zamora","Castilla y León","755",1
"HONDA","Z125MA","Almería","Andalucía","124",1
"HONDA","Z125MA","Barcelona","Cataluña","124",3
"HONDA","Z125MA","Illes Balears","Illes Balears","124",1
"HONDA","Z125MA","Madrid","Comunidad de Madrid","124",1
"HONDA","Z125MA","Málaga","Andalucía","124",1
"HONDA","Z125MA","Sevilla","Andalucía","124",1
"HONDA","Z125MA","Tarragona","Cataluña","124",2
"HONDA","Z125MA","Valladolid","Castilla y León","124",1
"HUSQVARNA","HUSQVARNA 801 VITPILEN","Barcelona","Cataluña","799",1
"HUSQVARNA","HUSQVARNA 801 VITPILEN","Granada","Andalucía","799",1
"HUSQVARNA","HUSQVARNA 801 VITPILEN","Palencia","Castilla y León","799",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Almería","Andalucía","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Barcelona","Cataluña","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Madrid","Comunidad de Madrid","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Pontevedra","Galicia","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Valencia/València","Comunidad Valenciana","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Valladolid","Castilla y León","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN E","Barcelona","Cataluña","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN E","Cantabria","Cantabria","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN E","Coruña (A)","Galicia","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN E","Madrid","Comunidad de Madrid","889",1
"HUSQVARNA","HUSQVARNA FE 250","Lleida","Cataluña","250",1
"HUSQVARNA","HUSQVARNA FE 350","Valencia/València","Comunidad Valenciana","350",1
"HUSQVARNA","HUSQVARNA FE 450","Girona","Cataluña","450",1
"HUSQVARNA","HUSQVARNA FE 450","Madrid","Comunidad de Madrid","450",2
"HUSQVARNA","HUSQVARNA SVARTPILEN 4","Cádiz","Andalucía","399",1
"HUSQVARNA","HUSQVARNA SVARTPILEN 4","Madrid","Comunidad de Madrid","399",2
"HUSQVARNA","HUSQVARNA SVARTPILEN 4","Santa Cruz de Tenerife","Canarias","399",1
"HUSQVARNA","HUSQVARNA SVARTPILEN12","Barcelona","Cataluña","125",1
"HUSQVARNA","HUSQVARNA SVARTPILEN12","Cáceres","Extremadura","125",1
